report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260901,standard,Call,2609,72875,0,34,0,34
20260901,standard,Put,2609,53250,2,46,0,46
20260901,standard,Call,2609,73000,331,1664,16,1648
20260901,standard,Put,2609,53500,12,982,-5,987
20260901,standard,Call,2609,73125,0,5,0,5
20260901,standard,Put,2609,53750,0,85,0,85
20260901,standard,Call,2609,73250,1,14,0,14
20260901,standard,Put,2609,54000,271,2903,17,2886
20260901,standard,Call,2609,73375,1,3,1,2
20260901,standard,Put,2609,54250,0,112,0,112
20260901,standard,Call,2609,73500,24,524,15,509
20260901,standard,Put,2609,54500,8,672,7,665
20260901,standard,Call,2609,73625,0,5,0,5
20260901,standard,Put,2609,54750,0,270,0,270
20260901,standard,Call,2609,73750,0,53,0,53
20260901,standard,Put,2609,55000,1975,6014,-1018,7032
20260901,standard,Call,2609,73875,7,25,7,18
20260901,standard,Put,2609,55250,1,20,1,19
20260901,standard,Call,2609,74000,212,1392,26,1366
20260901,standard,Put,2609,55500,32,707,0,707
20260901,standard,Call,2609,74125,0,6,0,6
20260901,standard,Put,2609,55750,0,22,0,22
20260901,standard,Call,2609,74250,1,6,1,5
20260901,standard,Put,2609,56000,154,2064,33,2031
20260901,standard,Call,2609,74375,0,1,0,1
20260901,standard,Put,2609,56250,30,41,10,31
20260901,standard,Call,2609,74500,41,168,-5,173
20260901,standard,Put,2609,56500,8,895,3,892
20260901,standard,Call,2609,74625,1,57,1,56
20260901,standard,Put,2609,56750,19,207,5,202
20260901,standard,Call,2609,74750,10,68,0,68
20260901,standard,Put,2609,57000,1597,3385,129,3256
20260901,standard,Call,2609,74875,1,1,1,0
20260901,standard,Put,2609,57250,0,180,0,180
20260901,standard,Call,2609,75000,201,3305,-5,3310
20260901,standard,Put,2609,57500,125,654,47,607
20260901,standard,Call,2609,75125,0,1,0,1
20260901,standard,Put,2609,57750,6,102,-1,103
20260901,standard,Call,2609,75250,15,45,1,44
20260901,standard,Put,2609,58000,189,2578,26,2552
20260901,standard,Call,2609,75375,0,6,0,6
20260901,standard,Put,2609,58250,1,272,-1,273
20260901,standard,Call,2609,75500,19,250,1,249
20260901,standard,Put,2609,58375,2,3,0,3
20260901,standard,Call,2609,76000,38,663,-16,679
20260901,standard,Put,2609,58500,23,1906,3,1903
20260901,standard,Call,2609,76500,16,97,-5,102
20260901,standard,Put,2609,58625,2,3,1,2
20260901,standard,Call,2609,77000,97,920,25,895
20260901,standard,Put,2609,58750,3,96,2,94
20260901,standard,Call,2609,77500,7,978,0,978
20260901,standard,Put,2609,58875,1,15,1,14
20260901,standard,Call,2609,78000,14,2461,-9,2470
20260901,standard,Put,2609,59000,272,3095,64,3031
20260901,standard,Call,2609,78500,4,87,0,87
20260901,standard,Put,2609,59125,2,21,2,19
20260901,standard,Call,2609,79000,66,252,-29,281
20260901,standard,Put,2609,59250,0,117,0,117
20260901,standard,Call,2609,79500,6,234,1,233
20260901,standard,Put,2609,59375,0,16,0,16
20260901,standard,Call,2609,80000,11,1827,0,1827
20260901,standard,Put,2609,59500,54,913,4,909
20260901,standard,Call,2609,80500,0,18,0,18
20260901,standard,Put,2609,59625,1,2,1,1
20260901,standard,Call,2609,81000,1,395,-1,396
20260901,standard,Put,2609,59750,5,93,4,89
20260901,standard,Call,2609,81500,0,43,0,43
20260901,standard,Put,2609,59875,1,21,0,21
20260901,standard,Call,2609,82000,2,340,-1,341
20260901,standard,Put,2609,60000,985,9295,-284,9579
20260901,standard,Call,2609,82500,0,133,0,133
20260901,standard,Put,2609,60125,0,3,0,3
20260901,standard,Call,2609,83000,0,546,0,546
20260901,standard,Put,2609,60250,0,97,0,97
20260901,standard,Call,2609,83500,0,49,0,49
20260901,standard,Put,2609,60375,1,19,1,18
20260901,standard,Call,2609,84000,0,1219,0,1219
20260901,standard,Put,2609,60500,19,2122,1,2121
20260901,standard,Call,2609,84500,0,52,0,52
20260901,standard,Put,2609,60625,1,11,0,11
20260901,standard,Call,2609,85000,0,903,0,903
20260901,standard,Put,2609,60750,0,169,0,169
20260901,standard,Call,2609,87500,0,345,0,345
20260901,standard,Put,2609,60875,0,67,0,67
20260901,standard,Call,2609,90000,0,666,0,666
20260901,standard,Put,2609,61000,389,2705,-51,2756
20260901,standard,Call,2609,92000,0,57,0,57
20260901,standard,Put,2609,61125,1,36,-1,37
20260901,standard,Call,2609,94000,0,17,0,17
20260901,standard,Put,2609,61250,2,64,0,64
20260901,standard,Call,2609,95000,0,43,0,43
20260901,standard,Put,2609,61375,1,2,0,2
20260901,standard,Call,2609,96000,0,20,0,20
20260901,standard,Put,2609,61500,65,1577,0,1577
20260901,standard,Call,2609,98000,0,15,0,15
20260901,standard,Put,2609,61625,0,16,0,16
20260901,standard,Call,2609,100000,0,89,0,89
20260901,standard,Put,2609,61750,6,252,-4,256
20260901,standard,Put,2609,61875,0,61,0,61
20260901,standard,Put,2609,62000,840,3516,116,3400
20260901,standard,Call,2610,35000,0,24,0,24
20260901,standard,Put,2609,62125,0,14,0,14
20260901,standard,Call,2610,45000,0,2,0,2
20260901,standard,Put,2609,62250,7,153,4,149
20260901,standard,Call,2610,47500,0,34,0,34
20260901,standard,Put,2609,62375,1,264,0,264
20260901,standard,Call,2610,53000,0,34,0,34
20260901,standard,Put,2609,62500,68,954,21,933
20260901,standard,Call,2610,55000,0,4,0,4
20260901,standard,Put,2609,62625,1,89,0,89
20260901,standard,Call,2610,57000,0,1,0,1
20260901,standard,Put,2609,62750,13,765,10,755
20260901,standard,Call,2610,60000,0,1,0,1
20260901,standard,Put,2609,62875,1,40,0,40
20260901,standard,Call,2610,60500,0,100,0,100
20260901,standard,Put,2609,63000,595,3005,-204,3209
20260901,standard,Call,2610,61000,0,201,0,201
20260901,standard,Put,2609,63125,3,108,1,107
20260901,standard,Call,2610,62000,0,49,0,49
20260901,standard,Put,2609,63250,6,64,2,62
20260901,standard,Call,2610,63000,0,4,0,4
20260901,standard,Put,2609,63375,2,58,0,58
20260901,standard,Call,2610,63500,1,0,0,0
20260901,standard,Put,2609,63500,53,719,13,706
20260901,standard,Call,2610,63875,0,50,0,50
20260901,standard,Put,2609,63625,1,40,0,40
20260901,standard,Call,2610,64000,5,31,0,31
20260901,standard,Put,2609,63750,4,58,0,58
20260901,standard,Call,2610,65000,0,145,0,145
20260901,standard,Put,2609,63875,1,49,0,49
20260901,standard,Call,2610,65250,0,1,0,1
20260901,standard,Put,2609,64000,376,3032,-174,3206
20260901,standard,Call,2610,65500,120,121,-60,181
20260901,standard,Put,2609,64125,8,26,2,24
20260901,standard,Call,2610,65750,0,54,0,54
20260901,standard,Put,2609,64250,7,24,2,22
20260901,standard,Call,2610,65875,0,1,0,1
20260901,standard,Put,2609,64375,23,49,20,29
20260901,standard,Call,2610,66000,19,470,8,462
20260901,standard,Put,2609,64500,43,702,-36,738
20260901,standard,Call,2610,66250,0,4,0,4
20260901,standard,Put,2609,64625,2,66,1,65
20260901,standard,Call,2610,66375,0,1,0,1
20260901,standard,Put,2609,64750,29,522,-17,539
20260901,standard,Call,2610,66500,9,3,-3,6
20260901,standard,Put,2609,64875,1,13,0,13
20260901,standard,Call,2610,66750,6,124,5,119
20260901,standard,Put,2609,65000,560,4363,4,4359
20260901,standard,Call,2610,66875,0,12,0,12
20260901,standard,Put,2609,65125,2,36,0,36
20260901,standard,Call,2610,67000,20,509,4,505
20260901,standard,Put,2609,65250,7,100,0,100
20260901,standard,Call,2610,67500,100,123,-23,146
20260901,standard,Put,2609,65375,1,31,0,31
20260901,standard,Call,2610,67750,1,1,0,1
20260901,standard,Put,2609,65500,141,533,-591,1124
20260901,standard,Call,2610,67875,1,0,0,0
20260901,standard,Put,2609,65625,4,29,0,29
20260901,standard,Call,2610,68000,20,598,1,597
20260901,standard,Put,2609,65750,102,697,-1,698
20260901,standard,Call,2610,68125,5,14,-5,19
20260901,standard,Put,2609,65875,0,1,0,1
20260901,standard,Call,2610,68250,1,2,0,2
20260901,standard,Put,2609,66000,47,2377,-57,2434
20260901,standard,Call,2610,68375,4,0,-1,1
20260901,standard,Put,2609,66125,2,6,-2,8
20260901,standard,Call,2610,68500,7,1116,0,1116
20260901,standard,Put,2609,66250,10,65,4,61
20260901,standard,Call,2610,68750,5,103,1,102
20260901,standard,Put,2609,66375,0,5,-2,7
20260901,standard,Call,2610,68875,1,0,0,0
20260901,standard,Put,2609,66500,17,2015,-10,2025
20260901,standard,Call,2610,69000,129,2863,6,2857
20260901,standard,Put,2609,66625,1,24,0,24
20260901,standard,Call,2610,69250,0,1,0,1
20260901,standard,Put,2609,66750,1,151,-1,152
20260901,standard,Call,2610,69500,178,177,171,6
20260901,standard,Put,2609,67000,7,2366,-1,2367
20260901,standard,Call,2610,69750,1,2,0,2
20260901,standard,Put,2609,67125,0,2,0,2
20260901,standard,Call,2610,69875,0,88,0,88
20260901,standard,Put,2609,67250,0,15,0,15
20260901,standard,Call,2610,70000,236,1210,166,1044
20260901,standard,Put,2609,67500,2,553,0,553
20260901,standard,Call,2610,70250,0,12,0,12
20260901,standard,Put,2609,67625,0,1,0,1
20260901,standard,Call,2610,70375,2,117,2,115
20260901,standard,Put,2609,67750,0,260,0,260
20260901,standard,Call,2610,70500,2,102,1,101
20260901,standard,Put,2609,68000,0,2137,0,2137
20260901,standard,Call,2610,70750,2,3,1,2
20260901,standard,Put,2609,68250,0,109,0,109
20260901,standard,Call,2610,71000,29,137,3,134
20260901,standard,Put,2609,68375,0,1,0,1
20260901,standard,Call,2610,71250,0,103,0,103
20260901,standard,Put,2609,68500,1,171,0,171
20260901,standard,Call,2610,71500,2,256,0,256
20260901,standard,Put,2609,68750,0,69,0,69
20260901,standard,Call,2610,72000,87,1807,27,1780
20260901,standard,Put,2609,69000,2,1121,0,1121
20260901,standard,Call,2610,72250,0,86,0,86
20260901,standard,Put,2609,69250,0,1,0,1
20260901,standard,Call,2610,72500,2,175,0,175
20260901,standard,Put,2609,69500,0,8,0,8
20260901,standard,Call,2610,72750,0,10,0,10
20260901,standard,Put,2609,70000,0,1483,0,1483
20260901,standard,Call,2610,73000,142,1489,69,1420
20260901,standard,Put,2609,70500,0,2,0,2
20260901,standard,Call,2610,73250,3,2,0,2
20260901,standard,Put,2609,71000,0,100,0,100
20260901,standard,Call,2610,73500,6,24,0,24
20260901,standard,Put,2609,71250,0,1,0,1
20260901,standard,Call,2610,74000,108,583,56,527
20260901,standard,Put,2609,73000,0,3,0,3
20260901,standard,Call,2610,74250,2,8,0,8
20260901,standard,Put,2609,77500,0,4,0,4
20260901,standard,Call,2610,74500,6,66,0,66
20260901,standard,Put,2609,78000,0,1,0,1
20260901,standard,Call,2610,74750,0,1,0,1
20260901,standard,Put,2609,80000,0,1,0,1
20260901,standard,Call,2610,75000,211,1692,177,1515
20260901,standard,Put,2609,85000,0,5,0,5
20260901,standard,Call,2610,75250,0,3,0,3
20260901,standard,Call,2610,75500,3,7,1,6
20260901,standard,Call,2610,75750,0,1,0,1
20260901,standard,Put,2610,20000,3,509,2,507
20260901,standard,Call,2610,76000,8,823,2,821
20260901,standard,Put,2610,22500,14,24,1,23
20260901,standard,Call,2610,76250,4,6,4,2
20260901,standard,Put,2610,25000,28,1461,-3,1464
20260901,standard,Call,2610,76500,4,10,4,6
20260901,standard,Put,2610,26000,0,25,0,25
20260901,standard,Call,2610,77000,84,1184,39,1145
20260901,standard,Put,2610,27000,19,10,0,10
20260901,standard,Call,2610,77500,2,111,-1,112
20260901,standard,Put,2610,28000,0,14,0,14
20260901,standard,Call,2610,78000,51,622,-15,637
20260901,standard,Put,2610,29000,0,11,0,11
20260901,standard,Call,2610,78500,0,7,0,7
20260901,standard,Put,2610,30000,1296,3794,-1179,4973
20260901,standard,Call,2610,79000,10,46,0,46
20260901,standard,Put,2610,31000,4,4,-4,8
20260901,standard,Call,2610,79500,0,4,0,4
20260901,standard,Put,2610,32000,0,26,0,26
20260901,standard,Call,2610,80000,57,1848,30,1818
20260901,standard,Put,2610,33000,31,551,5,546
20260901,standard,Call,2610,80500,0,2,0,2
20260901,standard,Put,2610,34000,0,3,0,3
20260901,standard,Call,2610,81000,15,480,2,478
20260901,standard,Put,2610,35000,45,1926,31,1895
20260901,standard,Call,2610,81500,0,2,0,2
20260901,standard,Put,2610,36000,1,28,0,28
20260901,standard,Call,2610,82000,0,64,0,64
20260901,standard,Put,2610,37000,4,169,-2,171
20260901,standard,Call,2610,82500,0,3,0,3
20260901,standard,Put,2610,38000,0,4,0,4
20260901,standard,Call,2610,83000,7,17,1,16
20260901,standard,Put,2610,39000,4,102,0,102
20260901,standard,Call,2610,83500,0,9,0,9
20260901,standard,Put,2610,40000,84,4162,29,4133
20260901,standard,Call,2610,84000,2,6,-1,7
20260901,standard,Put,2610,41000,0,108,0,108
20260901,standard,Call,2610,85000,9,156,5,151
20260901,standard,Put,2610,42000,4,139,0,139
20260901,standard,Call,2610,87500,5,113,-5,118
20260901,standard,Put,2610,42750,2,31,0,31
20260901,standard,Call,2610,90000,0,101,0,101
20260901,standard,Put,2610,43000,3,147,0,147
20260901,standard,Call,2610,92500,14,15,14,1
20260901,standard,Put,2610,43250,0,15,0,15
20260901,standard,Call,2610,95000,0,59,0,59
20260901,standard,Put,2610,43500,0,15,0,15
20260901,standard,Call,2610,97500,0,14,0,14
20260901,standard,Put,2610,43750,0,12,0,12
20260901,standard,Call,2610,100000,0,297,0,297
20260901,standard,Put,2610,44000,0,231,0,231
20260901,standard,Put,2610,44250,0,36,0,36
20260901,standard,Put,2610,44500,0,1,0,1
20260901,standard,Call,2611,44500,0,1,0,1
20260901,standard,Put,2610,44750,0,37,0,37
20260901,standard,Call,2611,50250,0,35,0,35
20260901,standard,Put,2610,45000,534,579,-178,757
20260901,standard,Call,2611,56000,0,34,0,34
20260901,standard,Put,2610,45250,0,28,0,28
20260901,standard,Call,2611,57500,0,100,0,100
20260901,standard,Put,2610,45500,0,209,0,209
20260901,standard,Call,2611,58000,0,1,0,1
20260901,standard,Put,2610,45750,0,43,0,43
20260901,standard,Call,2611,60500,0,100,0,100
20260901,standard,Put,2610,46000,1,354,-1,355
20260901,standard,Call,2611,61000,0,200,0,200
20260901,standard,Put,2610,46250,0,13,0,13
20260901,standard,Call,2611,64000,0,125,0,125
20260901,standard,Put,2610,46500,0,157,0,157
20260901,standard,Call,2611,65000,0,13,0,13
20260901,standard,Put,2610,46750,0,131,0,131
20260901,standard,Call,2611,65500,0,101,0,101
20260901,standard,Put,2610,47000,4,278,0,278
20260901,standard,Call,2611,65750,0,1,0,1
20260901,standard,Put,2610,47250,0,26,0,26
20260901,standard,Call,2611,65875,0,50,0,50
20260901,standard,Put,2610,47500,0,30,0,30
20260901,standard,Call,2611,66000,0,446,0,446
20260901,standard,Put,2610,47750,0,40,0,40
20260901,standard,Call,2611,67000,139,1135,5,1130
20260901,standard,Put,2610,48000,61,741,54,687
20260901,standard,Call,2611,67500,1,301,0,301
20260901,standard,Put,2610,48250,0,51,0,51
20260901,standard,Call,2611,68000,0,430,0,430
20260901,standard,Put,2610,48500,25,199,0,199
20260901,standard,Call,2611,68375,0,16,0,16
20260901,standard,Put,2610,48750,0,24,0,24
20260901,standard,Call,2611,68500,0,1,0,1
20260901,standard,Put,2610,49000,204,244,-1,245
20260901,standard,Call,2611,69000,0,1938,0,1938
20260901,standard,Put,2610,49250,0,72,0,72
20260901,standard,Call,2611,69500,0,4,0,4
20260901,standard,Put,2610,49500,11,202,-3,205
20260901,standard,Call,2611,70000,0,1013,0,1013
20260901,standard,Put,2610,49750,0,58,0,58
20260901,standard,Call,2611,70500,0,1,0,1
20260901,standard,Put,2610,50000,208,1011,27,984
20260901,standard,Call,2611,71000,0,300,0,300
20260901,standard,Put,2610,50250,3,65,3,62
20260901,standard,Call,2611,71500,0,353,0,353
20260901,standard,Put,2610,50500,0,405,0,405
20260901,standard,Call,2611,72000,0,395,0,395
20260901,standard,Put,2610,50750,0,50,0,50
20260901,standard,Call,2611,72500,0,602,0,602
20260901,standard,Put,2610,51000,5,398,0,398
20260901,standard,Call,2611,73750,0,1,0,1
20260901,standard,Put,2610,51250,7,83,0,83
20260901,standard,Call,2611,74000,0,100,0,100
20260901,standard,Put,2610,51500,39,413,27,386
20260901,standard,Call,2611,74500,1,116,0,116
20260901,standard,Put,2610,51750,0,72,0,72
20260901,standard,Call,2611,75000,2,842,2,840
20260901,standard,Put,2610,52000,115,1296,104,1192
20260901,standard,Call,2611,75500,0,77,0,77
20260901,standard,Put,2610,52250,0,45,0,45
20260901,standard,Call,2611,76000,1,1,0,1
20260901,standard,Put,2610,52500,38,258,7,251
20260901,standard,Call,2611,76500,0,280,0,280
20260901,standard,Put,2610,52750,9,67,9,58
20260901,standard,Call,2611,77000,1,121,1,120
20260901,standard,Put,2610,53000,33,1282,14,1268
20260901,standard,Call,2611,78000,1,106,1,105
