report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260826,standard,Put,2609,51000,42,1605,9,1596
20260826,standard,Call,2609,71750,3,18,3,15
20260826,standard,Put,2609,51250,0,218,0,218
20260826,standard,Call,2609,71875,0,1,0,1
20260826,standard,Put,2609,51500,0,347,0,347
20260826,standard,Call,2609,72000,856,2381,-273,2654
20260826,standard,Put,2609,51750,1,54,1,53
20260826,standard,Call,2609,72125,0,78,0,78
20260826,standard,Put,2609,52000,70,2163,6,2157
20260826,standard,Call,2609,72250,1,38,1,37
20260826,standard,Put,2609,52250,1,67,1,66
20260826,standard,Call,2609,72375,0,10,0,10
20260826,standard,Put,2609,52500,11,633,2,631
20260826,standard,Call,2609,72500,43,1788,-1,1789
20260826,standard,Put,2609,52750,0,40,0,40
20260826,standard,Call,2609,72625,0,4,0,4
20260826,standard,Put,2609,53000,571,1771,-369,2140
20260826,standard,Call,2609,72750,0,202,0,202
20260826,standard,Put,2609,53250,3,46,1,45
20260826,standard,Call,2609,72875,0,34,0,34
20260826,standard,Put,2609,53500,607,976,-600,1576
20260826,standard,Call,2609,73000,197,1727,12,1715
20260826,standard,Put,2609,53750,0,83,0,83
20260826,standard,Call,2609,73125,3,5,0,5
20260826,standard,Put,2609,54000,86,2636,29,2607
20260826,standard,Call,2609,73250,5,19,1,18
20260826,standard,Put,2609,54250,0,112,0,112
20260826,standard,Call,2609,73375,0,2,0,2
20260826,standard,Put,2609,54500,18,638,0,638
20260826,standard,Call,2609,73500,84,492,34,458
20260826,standard,Put,2609,54750,2,270,1,269
20260826,standard,Call,2609,73625,0,4,0,4
20260826,standard,Put,2609,55000,824,5250,5,5245
20260826,standard,Call,2609,73750,3,53,0,53
20260826,standard,Put,2609,55250,2,19,0,19
20260826,standard,Call,2609,73875,0,18,0,18
20260826,standard,Put,2609,55500,14,854,0,854
20260826,standard,Call,2609,74000,2118,1352,130,1222
20260826,standard,Put,2609,55750,1,22,0,22
20260826,standard,Call,2609,74125,0,3,0,3
20260826,standard,Put,2609,56000,84,1816,1,1815
20260826,standard,Call,2609,74250,0,4,0,4
20260826,standard,Put,2609,56250,1,31,0,31
20260826,standard,Call,2609,74375,0,1,0,1
20260826,standard,Put,2609,56500,16,854,7,847
20260826,standard,Call,2609,74500,3,155,-1,156
20260826,standard,Put,2609,56750,103,192,98,94
20260826,standard,Call,2609,74625,0,48,0,48
20260826,standard,Put,2609,57000,70,3044,7,3037
20260826,standard,Call,2609,74750,2,70,0,70
20260826,standard,Put,2609,57250,5,80,0,80
20260826,standard,Call,2609,75000,190,3130,39,3091
20260826,standard,Put,2609,57500,28,576,-6,582
20260826,standard,Call,2609,75125,0,1,0,1
20260826,standard,Put,2609,57750,0,102,0,102
20260826,standard,Call,2609,75250,4,38,-2,40
20260826,standard,Put,2609,58000,191,2401,30,2371
20260826,standard,Call,2609,75375,0,1,0,1
20260826,standard,Put,2609,58250,0,269,0,269
20260826,standard,Call,2609,75500,36,205,22,183
20260826,standard,Put,2609,58375,5,4,3,1
20260826,standard,Call,2609,76000,162,595,13,582
20260826,standard,Put,2609,58500,60,1704,2,1702
20260826,standard,Call,2609,76500,13,64,4,60
20260826,standard,Put,2609,58625,0,2,0,2
20260826,standard,Call,2609,77000,203,774,-43,817
20260826,standard,Put,2609,58750,6,93,-6,99
20260826,standard,Call,2609,77500,39,976,1,975
20260826,standard,Put,2609,58875,6,11,4,7
20260826,standard,Call,2609,78000,214,2455,-114,2569
20260826,standard,Put,2609,59000,105,3304,1,3303
20260826,standard,Call,2609,78500,13,69,10,59
20260826,standard,Put,2609,59125,0,18,0,18
20260826,standard,Call,2609,79000,101,255,63,192
20260826,standard,Put,2609,59250,3,112,0,112
20260826,standard,Call,2609,79500,12,209,1,208
20260826,standard,Put,2609,59375,3,15,0,15
20260826,standard,Call,2609,80000,31,1839,-7,1846
20260826,standard,Put,2609,59500,99,895,-1,896
20260826,standard,Call,2609,80500,0,29,0,29
20260826,standard,Put,2609,59625,5,1,0,1
20260826,standard,Call,2609,81000,3,384,1,383
20260826,standard,Put,2609,59750,7,88,6,82
20260826,standard,Call,2609,81500,0,59,0,59
20260826,standard,Put,2609,59875,0,19,0,19
20260826,standard,Call,2609,82000,0,380,0,380
20260826,standard,Put,2609,60000,785,10379,-242,10621
20260826,standard,Call,2609,82500,62,96,9,87
20260826,standard,Put,2609,60125,1,1,0,1
20260826,standard,Call,2609,83000,3,504,0,504
20260826,standard,Put,2609,60250,6,97,6,91
20260826,standard,Call,2609,83500,0,49,0,49
20260826,standard,Put,2609,60375,15,17,15,2
20260826,standard,Call,2609,84000,32,1219,5,1214
20260826,standard,Put,2609,60500,399,2094,352,1742
20260826,standard,Call,2609,84500,0,52,0,52
20260826,standard,Put,2609,60625,0,11,0,11
20260826,standard,Call,2609,85000,14,1186,3,1183
20260826,standard,Put,2609,60750,16,169,15,154
20260826,standard,Call,2609,87500,0,345,0,345
20260826,standard,Put,2609,60875,5,67,0,67
20260826,standard,Call,2609,90000,0,666,0,666
20260826,standard,Put,2609,61000,212,2572,18,2554
20260826,standard,Call,2609,92000,0,56,0,56
20260826,standard,Put,2609,61125,20,42,0,42
20260826,standard,Call,2609,94000,0,17,0,17
20260826,standard,Put,2609,61250,7,65,0,65
20260826,standard,Call,2609,95000,0,43,0,43
20260826,standard,Put,2609,61375,6,2,0,2
20260826,standard,Call,2609,96000,0,20,0,20
20260826,standard,Put,2609,61500,19,1574,2,1572
20260826,standard,Call,2609,98000,0,15,0,15
20260826,standard,Put,2609,61625,0,16,0,16
20260826,standard,Call,2609,100000,0,89,0,89
20260826,standard,Put,2609,61750,4,247,-1,248
20260826,standard,Put,2609,61875,4,61,1,60
20260826,standard,Put,2609,62000,381,3017,11,3006
20260826,standard,Call,2610,35000,0,24,0,24
20260826,standard,Put,2609,62125,6,13,1,12
20260826,standard,Call,2610,45000,0,2,0,2
20260826,standard,Put,2609,62250,7,144,4,140
20260826,standard,Call,2610,47500,0,34,0,34
20260826,standard,Put,2609,62375,5,264,4,260
20260826,standard,Call,2610,53000,0,34,0,34
20260826,standard,Put,2609,62500,32,900,5,895
20260826,standard,Call,2610,55000,0,4,0,4
20260826,standard,Put,2609,62625,4,88,2,86
20260826,standard,Call,2610,57000,0,1,0,1
20260826,standard,Put,2609,62750,13,744,11,733
20260826,standard,Call,2610,60000,0,1,0,1
20260826,standard,Put,2609,62875,5,38,4,34
20260826,standard,Call,2610,60500,0,100,0,100
20260826,standard,Put,2609,63000,303,3246,101,3145
20260826,standard,Call,2610,61000,0,201,0,201
20260826,standard,Put,2609,63125,3,107,2,105
20260826,standard,Call,2610,62000,0,49,0,49
20260826,standard,Put,2609,63250,3,47,0,47
20260826,standard,Call,2610,63000,0,4,0,4
20260826,standard,Put,2609,63375,4,57,0,57
20260826,standard,Call,2610,63500,1,0,0,0
20260826,standard,Put,2609,63500,107,723,0,723
20260826,standard,Call,2610,63875,0,50,0,50
20260826,standard,Put,2609,63625,3,40,0,40
20260826,standard,Call,2610,64000,4,31,0,31
20260826,standard,Put,2609,63750,28,51,20,31
20260826,standard,Call,2610,64750,1,0,0,0
20260826,standard,Put,2609,63875,0,29,0,29
20260826,standard,Call,2610,65000,2,145,0,145
20260826,standard,Put,2609,64000,148,3338,20,3318
20260826,standard,Call,2610,65250,0,1,0,1
20260826,standard,Put,2609,64125,5,24,-1,25
20260826,standard,Call,2610,65500,0,181,0,181
20260826,standard,Put,2609,64250,0,21,0,21
20260826,standard,Call,2610,65750,0,51,0,51
20260826,standard,Put,2609,64375,1,29,0,29
20260826,standard,Call,2610,65875,0,1,0,1
20260826,standard,Put,2609,64500,313,641,-56,697
20260826,standard,Call,2610,66000,13,304,0,304
20260826,standard,Put,2609,64625,1,64,0,64
20260826,standard,Call,2610,66125,10,0,0,0
20260826,standard,Put,2609,64750,10,539,-2,541
20260826,standard,Call,2610,66250,0,4,0,4
20260826,standard,Put,2609,64875,2,12,1,11
20260826,standard,Call,2610,66375,0,1,0,1
20260826,standard,Put,2609,65000,218,3898,83,3815
20260826,standard,Call,2610,66500,0,1,0,1
20260826,standard,Put,2609,65125,8,34,-1,35
20260826,standard,Call,2610,66750,3,0,0,0
20260826,standard,Put,2609,65250,1,88,-1,89
20260826,standard,Call,2610,66875,0,12,0,12
20260826,standard,Put,2609,65375,2,31,0,31
20260826,standard,Call,2610,67000,11,505,1,504
20260826,standard,Put,2609,65500,67,787,-18,805
20260826,standard,Call,2610,67500,20,131,19,112
20260826,standard,Put,2609,65625,2,28,1,27
20260826,standard,Call,2610,67750,5,1,0,1
20260826,standard,Put,2609,65750,4,699,-1,700
20260826,standard,Call,2610,68000,13,596,2,594
20260826,standard,Put,2609,65875,0,1,0,1
20260826,standard,Call,2610,68125,0,18,0,18
20260826,standard,Put,2609,66000,205,2152,-145,2297
20260826,standard,Call,2610,68250,0,2,0,2
20260826,standard,Put,2609,66125,0,5,0,5
20260826,standard,Call,2610,68375,0,3,0,3
20260826,standard,Put,2609,66250,0,13,0,13
20260826,standard,Call,2610,68500,1,202,0,202
20260826,standard,Put,2609,66375,0,2,0,2
20260826,standard,Call,2610,68750,1,0,0,0
20260826,standard,Put,2609,66500,39,2208,-20,2228
20260826,standard,Call,2610,69000,12,1162,-1,1163
20260826,standard,Put,2609,66625,0,23,0,23
20260826,standard,Call,2610,69250,1,0,0,0
20260826,standard,Put,2609,66750,125,152,-97,249
20260826,standard,Call,2610,69500,3,6,0,6
20260826,standard,Put,2609,67000,109,2634,-102,2736
20260826,standard,Call,2610,69750,0,1,0,1
20260826,standard,Put,2609,67250,100,15,-100,115
20260826,standard,Call,2610,69875,88,88,88,0
20260826,standard,Put,2609,67500,1,578,0,578
20260826,standard,Call,2610,70000,72,830,1,829
20260826,standard,Put,2609,67625,0,1,0,1
20260826,standard,Call,2610,70500,3,100,0,100
20260826,standard,Put,2609,67750,0,281,0,281
20260826,standard,Call,2610,70750,1,1,0,1
20260826,standard,Put,2609,68000,0,2148,0,2148
20260826,standard,Call,2610,71000,12,120,0,120
20260826,standard,Put,2609,68250,0,134,0,134
20260826,standard,Call,2610,71250,4,0,0,0
20260826,standard,Put,2609,68375,0,1,0,1
20260826,standard,Call,2610,71500,3,244,0,244
20260826,standard,Put,2609,68500,0,196,0,196
20260826,standard,Call,2610,71750,7,0,0,0
20260826,standard,Put,2609,68750,0,47,0,47
20260826,standard,Call,2610,72000,152,680,101,579
20260826,standard,Put,2609,69000,0,1124,0,1124
20260826,standard,Call,2610,72250,12,46,10,36
20260826,standard,Put,2609,69250,0,2,0,2
20260826,standard,Call,2610,72500,89,81,77,4
20260826,standard,Put,2609,69375,2,0,0,0
20260826,standard,Call,2610,72750,11,7,0,7
20260826,standard,Put,2609,69500,1,8,0,8
20260826,standard,Call,2610,73000,68,1233,0,1233
20260826,standard,Put,2609,70000,0,1482,0,1482
20260826,standard,Call,2610,73250,5,1,0,1
20260826,standard,Put,2609,70500,0,2,0,2
20260826,standard,Call,2610,73500,5,6,0,6
20260826,standard,Put,2609,71000,0,100,0,100
20260826,standard,Call,2610,73750,9,1,0,1
20260826,standard,Put,2609,71250,0,1,0,1
20260826,standard,Call,2610,74000,51,473,46,427
20260826,standard,Put,2609,73000,0,3,0,3
20260826,standard,Call,2610,74250,1,8,0,8
20260826,standard,Put,2609,77500,0,4,0,4
20260826,standard,Call,2610,74500,10,59,0,59
20260826,standard,Put,2609,78000,0,1,0,1
20260826,standard,Call,2610,74750,0,1,0,1
20260826,standard,Put,2609,80000,0,1,0,1
20260826,standard,Call,2610,75000,304,1504,104,1400
20260826,standard,Put,2609,85000,0,5,0,5
20260826,standard,Call,2610,75250,2,3,2,1
20260826,standard,Call,2610,75500,0,3,0,3
20260826,standard,Call,2610,76000,102,592,61,531
20260826,standard,Put,2610,20000,0,245,0,245
20260826,standard,Call,2610,76500,0,3,0,3
20260826,standard,Put,2610,22500,0,13,0,13
20260826,standard,Call,2610,77000,238,1112,1,1111
20260826,standard,Put,2610,25000,25,1467,2,1465
20260826,standard,Call,2610,77500,8,102,0,102
20260826,standard,Put,2610,26000,3,25,2,23
20260826,standard,Call,2610,78000,58,618,38,580
20260826,standard,Put,2610,27000,0,5,0,5
20260826,standard,Call,2610,78500,1,4,1,3
20260826,standard,Put,2610,28000,1,4,1,3
20260826,standard,Call,2610,79000,3,35,0,35
20260826,standard,Put,2610,29000,0,11,0,11
20260826,standard,Call,2610,79500,0,4,0,4
20260826,standard,Put,2610,30000,2039,6224,-174,6398
20260826,standard,Call,2610,80000,46,1795,0,1795
20260826,standard,Put,2610,31000,4,8,4,4
20260826,standard,Call,2610,80500,1,1,1,0
20260826,standard,Put,2610,32000,0,7,0,7
20260826,standard,Call,2610,81000,13,447,0,447
20260826,standard,Put,2610,33000,5,562,5,557
20260826,standard,Call,2610,81500,0,2,0,2
20260826,standard,Put,2610,34000,0,3,0,3
20260826,standard,Call,2610,82000,0,52,0,52
20260826,standard,Put,2610,35000,425,306,16,290
20260826,standard,Call,2610,82500,0,1,0,1
20260826,standard,Put,2610,36000,2,7,2,5
20260826,standard,Call,2610,83000,21,26,14,12
20260826,standard,Put,2610,37000,0,170,0,170
20260826,standard,Call,2610,83500,0,9,0,9
20260826,standard,Put,2610,38000,0,4,0,4
20260826,standard,Call,2610,84000,4,16,3,13
20260826,standard,Put,2610,39000,0,101,0,101
20260826,standard,Call,2610,85000,171,142,-49,191
20260826,standard,Put,2610,40000,1503,1910,1303,607
20260826,standard,Call,2610,87500,7,114,-4,118
20260826,standard,Put,2610,41000,0,108,0,108
20260826,standard,Call,2610,90000,55,99,-4,103
20260826,standard,Put,2610,42000,2,140,0,140
20260826,standard,Call,2610,92500,0,1,0,1
20260826,standard,Put,2610,42750,0,31,0,31
20260826,standard,Call,2610,95000,1,14,0,14
20260826,standard,Put,2610,43000,9,135,0,135
20260826,standard,Call,2610,97500,0,11,0,11
20260826,standard,Put,2610,43250,0,15,0,15
20260826,standard,Call,2610,100000,0,297,0,297
20260826,standard,Put,2610,43500,0,15,0,15
20260826,standard,Put,2610,43750,0,12,0,12
20260826,standard,Put,2610,44000,0,186,0,186
20260826,standard,Call,2611,44500,0,1,0,1
20260826,standard,Put,2610,44250,0,36,0,36
20260826,standard,Call,2611,50250,0,35,0,35
20260826,standard,Put,2610,44500,0,50,0,50
20260826,standard,Call,2611,56000,0,34,0,34
20260826,standard,Put,2610,44750,0,37,0,37
20260826,standard,Call,2611,57500,0,100,0,100
20260826,standard,Put,2610,45000,2,775,1,774
20260826,standard,Call,2611,58000,0,1,0,1
20260826,standard,Put,2610,45250,0,28,0,28
20260826,standard,Call,2611,60500,0,100,0,100
20260826,standard,Put,2610,45500,17,284,1,283
20260826,standard,Call,2611,61000,0,200,0,200
20260826,standard,Put,2610,45750,0,43,0,43
20260826,standard,Call,2611,63000,1,0,-1,1
20260826,standard,Put,2610,46000,1,296,-1,297
20260826,standard,Call,2611,64000,0,125,0,125
20260826,standard,Put,2610,46250,0,8,0,8
20260826,standard,Call,2611,65000,0,13,0,13
20260826,standard,Put,2610,46500,0,157,0,157
20260826,standard,Call,2611,65500,0,101,0,101
20260826,standard,Put,2610,46750,0,131,0,131
20260826,standard,Call,2611,65750,0,1,0,1
20260826,standard,Put,2610,47000,10,256,0,256
20260826,standard,Call,2611,65875,0,50,0,50
20260826,standard,Put,2610,47250,0,25,0,25
20260826,standard,Call,2611,66000,0,346,0,346
20260826,standard,Put,2610,47500,0,50,0,50
20260826,standard,Call,2611,66500,1,0,0,0
20260826,standard,Put,2610,47750,0,31,0,31
20260826,standard,Call,2611,67000,0,1126,0,1126
20260826,standard,Put,2610,48000,10,541,2,539
20260826,standard,Call,2611,67125,1,0,0,0
20260826,standard,Put,2610,48250,0,51,0,51
20260826,standard,Call,2611,67500,0,301,0,301
20260826,standard,Put,2610,48500,9,197,9,188
20260826,standard,Call,2611,68000,0,130,0,130
20260826,standard,Put,2610,48750,1,24,0,24
20260826,standard,Call,2611,68375,0,16,0,16
20260826,standard,Put,2610,49000,0,142,0,142
20260826,standard,Call,2611,68500,0,1,0,1
20260826,standard,Put,2610,49250,0,70,0,70
20260826,standard,Call,2611,69000,0,1188,0,1188
20260826,standard,Put,2610,49500,24,206,18,188
20260826,standard,Call,2611,69500,0,4,0,4
20260826,standard,Put,2610,49750,0,51,0,51
20260826,standard,Call,2611,70000,0,1012,0,1012
20260826,standard,Put,2610,50000,356,1311,333,978
20260826,standard,Call,2611,70500,0,1,0,1
20260826,standard,Put,2610,50250,0,56,0,56
20260826,standard,Call,2611,71000,0,300,0,300
20260826,standard,Put,2610,50500,8,253,8,245
20260826,standard,Call,2611,71500,0,278,0,278
20260826,standard,Put,2610,50750,0,50,0,50
20260826,standard,Call,2611,72000,0,195,0,195
20260826,standard,Put,2610,51000,1,363,1,362
20260826,standard,Call,2611,72500,1,602,1,601
20260826,standard,Put,2610,51250,13,83,1,82
20260826,standard,Call,2611,74000,0,100,0,100
20260826,standard,Put,2610,51500,16,180,5,175
20260826,standard,Call,2611,74500,0,116,0,116
20260826,standard,Put,2610,51750,0,60,0,60
20260826,standard,Call,2611,75000,0,838,0,838
20260826,standard,Put,2610,52000,45,447,3,444
20260826,standard,Call,2611,75500,24,76,1,75
20260826,standard,Put,2610,52250,0,45,0,45
20260826,standard,Call,2611,76500,0,278,0,278
20260826,standard,Put,2610,52500,11,157,5,152
20260826,standard,Call,2611,77000,120,120,0,120
20260826,standard,Put,2610,52750,15,57,15,42
20260826,standard,Call,2611,78000,0,2,0,2
20260826,standard,Put,2610,53000,262,1277,72,1205
20260826,standard,Call,2611,79000,0,6,0,6
20260826,standard,Put,2610,53250,0,4,0,4
20260826,standard,Call,2611,80000,0,91,0,91
20260826,standard,Put,2610,53500,27,103,-25,128
20260826,standard,Call,2611,82500,0,1,0,1
20260826,standard,Put,2610,53750,5,16,-1,17
20260826,standard,Call,2611,87500,0,1,0,1
20260826,standard,Put,2610,54000,3,467,1,466
