report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260910,standard,Put,2609,35500,0,20,0,20
20260910,standard,Call,2609,63250,0,1,0,1
20260910,standard,Put,2609,35750,0,52,0,52
20260910,standard,Call,2609,63500,0,4,0,4
20260910,standard,Put,2609,36000,0,286,0,286
20260910,standard,Call,2609,63750,2,0,-2,2
20260910,standard,Put,2609,36250,0,5,0,5
20260910,standard,Call,2609,64000,34,1696,-2,1698
20260910,standard,Put,2609,36500,0,39,0,39
20260910,standard,Call,2609,64250,10,106,2,104
20260910,standard,Put,2609,36750,0,69,0,69
20260910,standard,Call,2609,64375,42,13,13,0
20260910,standard,Put,2609,37000,0,603,0,603
20260910,standard,Call,2609,64500,487,521,376,145
20260910,standard,Put,2609,37250,0,1,0,1
20260910,standard,Call,2609,64625,110,103,102,1
20260910,standard,Put,2609,37500,0,11,0,11
20260910,standard,Call,2609,64750,315,308,94,214
20260910,standard,Put,2609,37750,0,6,0,6
20260910,standard,Call,2609,64875,117,90,59,31
20260910,standard,Put,2609,38000,0,980,0,980
20260910,standard,Call,2609,65000,1095,4356,-458,4814
20260910,standard,Put,2609,38250,0,21,0,21
20260910,standard,Call,2609,65125,63,53,42,11
20260910,standard,Put,2609,38500,0,157,0,157
20260910,standard,Call,2609,65250,71,102,13,89
20260910,standard,Put,2609,38750,0,14,0,14
20260910,standard,Call,2609,65375,9,13,0,13
20260910,standard,Put,2609,39000,0,201,0,201
20260910,standard,Call,2609,65500,1025,785,372,413
20260910,standard,Put,2609,39250,0,166,0,166
20260910,standard,Call,2609,65625,11,9,4,5
20260910,standard,Put,2609,39500,0,310,0,310
20260910,standard,Call,2609,65750,346,277,151,126
20260910,standard,Put,2609,39750,0,11,0,11
20260910,standard,Call,2609,65875,6,2,2,0
20260910,standard,Put,2609,40000,3,5021,0,5021
20260910,standard,Call,2609,66000,1704,2284,135,2149
20260910,standard,Put,2609,40250,0,30,0,30
20260910,standard,Call,2609,66125,56,49,7,42
20260910,standard,Put,2609,40500,1,181,0,181
20260910,standard,Call,2609,66250,168,108,-10,118
20260910,standard,Put,2609,40750,0,49,0,49
20260910,standard,Call,2609,66375,49,40,30,10
20260910,standard,Put,2609,41000,0,1012,0,1012
20260910,standard,Call,2609,66500,866,2444,-733,3177
20260910,standard,Put,2609,41250,0,30,0,30
20260910,standard,Call,2609,66625,33,1058,-4,1062
20260910,standard,Put,2609,41500,0,65,0,65
20260910,standard,Call,2609,66750,151,1623,-33,1656
20260910,standard,Put,2609,41750,0,17,0,17
20260910,standard,Call,2609,66875,5,2,1,1
20260910,standard,Put,2609,42000,10,2526,0,2526
20260910,standard,Call,2609,67000,1569,3521,12,3509
20260910,standard,Put,2609,42250,0,24,0,24
20260910,standard,Call,2609,67125,27,16,5,11
20260910,standard,Put,2609,42500,0,81,0,81
20260910,standard,Call,2609,67250,47,33,-14,47
20260910,standard,Put,2609,42750,0,23,0,23
20260910,standard,Call,2609,67375,30,42,-1,43
20260910,standard,Put,2609,43000,11,1382,0,1382
20260910,standard,Call,2609,67500,237,1222,-519,1741
20260910,standard,Put,2609,43250,0,110,0,110
20260910,standard,Call,2609,67625,14,15,-3,18
20260910,standard,Put,2609,43500,0,887,0,887
20260910,standard,Call,2609,67750,91,523,4,519
20260910,standard,Put,2609,43750,0,16,0,16
20260910,standard,Call,2609,67875,45,50,3,47
20260910,standard,Put,2609,44000,0,1477,0,1477
20260910,standard,Call,2609,68000,1008,3462,-188,3650
20260910,standard,Put,2609,44250,0,33,0,33
20260910,standard,Call,2609,68125,38,52,-13,65
20260910,standard,Put,2609,44500,0,212,0,212
20260910,standard,Call,2609,68250,131,83,38,45
20260910,standard,Put,2609,44750,0,36,0,36
20260910,standard,Call,2609,68375,52,52,20,32
20260910,standard,Put,2609,45000,10,2540,0,2540
20260910,standard,Call,2609,68500,314,471,-24,495
20260910,standard,Put,2609,45250,0,108,0,108
20260910,standard,Call,2609,68625,22,32,-15,47
20260910,standard,Put,2609,45500,0,160,0,160
20260910,standard,Call,2609,68750,302,577,5,572
20260910,standard,Put,2609,45750,0,60,0,60
20260910,standard,Call,2609,68875,29,101,17,84
20260910,standard,Put,2609,46000,2,1868,0,1868
20260910,standard,Call,2609,69000,1210,2016,-310,2326
20260910,standard,Put,2609,46250,0,68,0,68
20260910,standard,Call,2609,69125,9,140,-7,147
20260910,standard,Put,2609,46500,0,439,0,439
20260910,standard,Call,2609,69250,16,202,-2,204
20260910,standard,Put,2609,46750,0,66,0,66
20260910,standard,Call,2609,69375,1,30,-3,33
20260910,standard,Put,2609,47000,2,1232,0,1232
20260910,standard,Call,2609,69500,117,820,-63,883
20260910,standard,Put,2609,47250,0,225,0,225
20260910,standard,Call,2609,69625,3,78,-8,86
20260910,standard,Put,2609,47500,1,1065,0,1065
20260910,standard,Call,2609,69750,20,1466,-3,1469
20260910,standard,Put,2609,47750,0,137,0,137
20260910,standard,Call,2609,69875,5,51,-3,54
20260910,standard,Put,2609,48000,2,2985,0,2985
20260910,standard,Call,2609,70000,262,3853,-89,3942
20260910,standard,Put,2609,48250,0,124,0,124
20260910,standard,Call,2609,70125,9,14,-6,20
20260910,standard,Put,2609,48500,0,770,0,770
20260910,standard,Call,2609,70250,9,653,-5,658
20260910,standard,Put,2609,48750,3,153,0,153
20260910,standard,Call,2609,70375,2,2,-2,4
20260910,standard,Put,2609,49000,2,2279,-1,2280
20260910,standard,Call,2609,70500,46,401,0,401
20260910,standard,Put,2609,49250,0,216,0,216
20260910,standard,Call,2609,70625,0,270,-10,280
20260910,standard,Put,2609,49500,0,274,0,274
20260910,standard,Call,2609,70750,1,51,0,51
20260910,standard,Put,2609,49750,1,173,0,173
20260910,standard,Call,2609,70875,10,63,-19,82
20260910,standard,Put,2609,50000,21,7923,-1803,9726
20260910,standard,Call,2609,71000,47,2331,0,2331
20260910,standard,Put,2609,50250,0,143,0,143
20260910,standard,Call,2609,71125,25,60,-25,85
20260910,standard,Put,2609,50500,0,1578,0,1578
20260910,standard,Call,2609,71250,7,84,0,84
20260910,standard,Put,2609,50750,1,175,0,175
20260910,standard,Call,2609,71375,8,12,-6,18
20260910,standard,Put,2609,51000,2,1451,0,1451
20260910,standard,Call,2609,71500,19,528,0,528
20260910,standard,Put,2609,51250,0,222,0,222
20260910,standard,Call,2609,71625,0,4,0,4
20260910,standard,Put,2609,51500,0,289,0,289
20260910,standard,Call,2609,71750,0,42,0,42
20260910,standard,Put,2609,51750,1,54,0,54
20260910,standard,Call,2609,71875,1,100,0,100
20260910,standard,Put,2609,52000,48,2516,0,2516
20260910,standard,Call,2609,72000,3,2432,0,2432
20260910,standard,Put,2609,52250,0,66,0,66
20260910,standard,Call,2609,72125,78,79,0,79
20260910,standard,Put,2609,52500,0,901,0,901
20260910,standard,Call,2609,72250,7,307,0,307
20260910,standard,Put,2609,52750,0,156,0,156
20260910,standard,Call,2609,72375,0,10,0,10
20260910,standard,Put,2609,53000,17,2819,0,2819
20260910,standard,Call,2609,72500,2,1764,0,1764
20260910,standard,Put,2609,53250,0,93,0,93
20260910,standard,Call,2609,72625,0,4,0,4
20260910,standard,Put,2609,53500,0,1046,0,1046
20260910,standard,Call,2609,72750,0,304,0,304
20260910,standard,Put,2609,53750,0,255,0,255
20260910,standard,Call,2609,72875,0,34,0,34
20260910,standard,Put,2609,54000,12,2909,-3,2912
20260910,standard,Call,2609,73000,2,2369,0,2369
20260910,standard,Put,2609,54250,0,159,0,159
20260910,standard,Call,2609,73125,0,8,0,8
20260910,standard,Put,2609,54500,4,706,0,706
20260910,standard,Call,2609,73250,0,16,0,16
20260910,standard,Put,2609,54750,1,285,0,285
20260910,standard,Call,2609,73375,0,5,0,5
20260910,standard,Put,2609,55000,39,5996,-16,6012
20260910,standard,Call,2609,73500,2,835,0,835
20260910,standard,Put,2609,55250,1,20,0,20
20260910,standard,Call,2609,73625,0,4,0,4
20260910,standard,Put,2609,55500,0,795,0,795
20260910,standard,Call,2609,73750,0,53,0,53
20260910,standard,Put,2609,55750,3,26,0,26
20260910,standard,Call,2609,73875,0,18,0,18
20260910,standard,Put,2609,56000,114,2228,-1,2229
20260910,standard,Call,2609,74000,7,1382,0,1382
20260910,standard,Put,2609,56250,2,43,2,41
20260910,standard,Call,2609,74125,0,4,0,4
20260910,standard,Put,2609,56500,35,1195,-6,1201
20260910,standard,Call,2609,74250,0,6,0,6
20260910,standard,Put,2609,56750,10,217,3,214
20260910,standard,Call,2609,74375,0,1,0,1
20260910,standard,Put,2609,57000,136,3114,-16,3130
20260910,standard,Call,2609,74500,0,134,0,134
20260910,standard,Put,2609,57250,34,230,31,199
20260910,standard,Call,2609,74625,0,56,0,56
20260910,standard,Put,2609,57500,80,730,31,699
20260910,standard,Call,2609,74750,0,69,0,69
20260910,standard,Put,2609,57750,72,174,3,171
20260910,standard,Call,2609,74875,0,1,0,1
20260910,standard,Put,2609,58000,816,2744,185,2559
20260910,standard,Call,2609,75000,0,3459,0,3459
20260910,standard,Put,2609,58250,38,323,-3,326
20260910,standard,Call,2609,75250,0,106,0,106
20260910,standard,Put,2609,58375,40,47,-2,49
20260910,standard,Call,2609,75375,0,5,0,5
20260910,standard,Put,2609,58500,65,2692,12,2680
20260910,standard,Call,2609,75500,0,268,0,268
20260910,standard,Put,2609,58625,79,68,22,46
20260910,standard,Call,2609,76000,1,731,0,731
20260910,standard,Put,2609,58750,53,163,39,124
20260910,standard,Call,2609,76500,0,79,0,79
20260910,standard,Put,2609,58875,25,46,14,32
20260910,standard,Call,2609,77000,0,877,0,877
20260910,standard,Put,2609,59000,501,3235,-103,3338
20260910,standard,Call,2609,77500,0,977,0,977
20260910,standard,Put,2609,59125,4,32,-4,36
20260910,standard,Call,2609,78000,0,2299,0,2299
20260910,standard,Put,2609,59250,21,145,3,142
20260910,standard,Call,2609,78500,0,112,0,112
20260910,standard,Put,2609,59375,11,27,3,24
20260910,standard,Call,2609,79000,0,204,0,204
20260910,standard,Put,2609,59500,55,976,7,969
20260910,standard,Call,2609,79500,0,233,0,233
20260910,standard,Put,2609,59625,3,15,0,15
20260910,standard,Call,2609,80000,1,1826,0,1826
20260910,standard,Put,2609,59750,52,160,32,128
20260910,standard,Call,2609,80500,0,18,0,18
20260910,standard,Put,2609,59875,72,70,25,45
20260910,standard,Call,2609,81000,0,395,0,395
20260910,standard,Put,2609,60000,1862,5749,3,5746
20260910,standard,Call,2609,81500,0,43,0,43
20260910,standard,Put,2609,60125,2,4,2,2
20260910,standard,Call,2609,82000,0,340,0,340
20260910,standard,Put,2609,60250,23,117,9,108
20260910,standard,Call,2609,82500,0,130,0,130
20260910,standard,Put,2609,60375,20,2122,-15,2137
20260910,standard,Call,2609,83000,2,548,2,546
20260910,standard,Put,2609,60500,404,1032,-12,1044
20260910,standard,Call,2609,83500,0,50,0,50
20260910,standard,Put,2609,60625,4,41,-1,42
20260910,standard,Call,2609,84000,0,1219,0,1219
20260910,standard,Put,2609,60750,26,336,2,334
20260910,standard,Call,2609,84500,0,52,0,52
20260910,standard,Put,2609,60875,5,78,-4,82
20260910,standard,Call,2609,85000,0,911,0,911
20260910,standard,Put,2609,61000,850,2478,-116,2594
20260910,standard,Call,2609,87500,0,345,0,345
20260910,standard,Put,2609,61125,5,33,-1,34
20260910,standard,Call,2609,90000,0,666,0,666
20260910,standard,Put,2609,61250,47,88,-1,89
20260910,standard,Call,2609,92000,0,57,0,57
20260910,standard,Put,2609,61375,47,53,34,19
20260910,standard,Call,2609,94000,0,17,0,17
20260910,standard,Put,2609,61500,713,1609,-33,1642
20260910,standard,Call,2609,95000,0,43,0,43
20260910,standard,Put,2609,61625,19,20,-3,23
20260910,standard,Call,2609,96000,0,20,0,20
20260910,standard,Put,2609,61750,58,288,22,266
20260910,standard,Call,2609,98000,0,15,0,15
20260910,standard,Put,2609,61875,41,111,7,104
20260910,standard,Call,2609,100000,0,89,0,89
20260910,standard,Put,2609,62000,1026,3922,-120,4042
20260910,standard,Put,2609,62125,31,35,-5,40
20260910,standard,Put,2609,62250,8,165,2,163
20260910,standard,Call,2610,35000,0,24,0,24
20260910,standard,Put,2609,62375,32,181,-11,192
20260910,standard,Call,2610,45000,0,2,0,2
20260910,standard,Put,2609,62500,523,1376,54,1322
20260910,standard,Call,2610,47500,0,34,0,34
20260910,standard,Put,2609,62625,33,94,2,92
20260910,standard,Call,2610,53000,0,34,0,34
20260910,standard,Put,2609,62750,135,838,82,756
20260910,standard,Call,2610,55000,0,4,0,4
20260910,standard,Put,2609,62875,13,42,-2,44
20260910,standard,Call,2610,57000,0,1,0,1
20260910,standard,Put,2609,63000,1934,2210,-617,2827
20260910,standard,Call,2610,60000,0,1,0,1
20260910,standard,Put,2609,63125,23,112,1,111
20260910,standard,Call,2610,60500,0,100,0,100
20260910,standard,Put,2609,63250,46,51,-14,65
20260910,standard,Call,2610,61000,0,201,0,201
20260910,standard,Put,2609,63375,5,62,-6,68
20260910,standard,Call,2610,62000,0,49,0,49
20260910,standard,Put,2609,63500,859,507,-172,679
20260910,standard,Call,2610,63000,0,5,0,5
20260910,standard,Put,2609,63625,45,51,5,46
20260910,standard,Call,2610,63500,3,3,2,1
20260910,standard,Put,2609,63750,153,102,11,91
20260910,standard,Call,2610,63875,0,50,0,50
20260910,standard,Put,2609,63875,250,292,238,54
20260910,standard,Call,2610,64000,35,252,9,243
20260910,standard,Put,2609,64000,733,2727,-88,2815
20260910,standard,Call,2610,64500,20,25,3,22
20260910,standard,Put,2609,64125,13,23,-1,24
20260910,standard,Call,2610,64750,1,1,1,0
20260910,standard,Put,2609,64250,292,300,-35,335
20260910,standard,Call,2610,65000,88,423,58,365
20260910,standard,Put,2609,64375,18,49,-1,50
20260910,standard,Call,2610,65250,0,1,0,1
20260910,standard,Put,2609,64500,396,569,-304,873
20260910,standard,Call,2610,65500,15,132,5,127
20260910,standard,Put,2609,64625,19,21,-4,25
20260910,standard,Call,2610,65750,0,56,0,56
20260910,standard,Put,2609,64750,66,274,-160,434
20260910,standard,Call,2610,65875,0,2,0,2
20260910,standard,Put,2609,64875,14,28,-3,31
20260910,standard,Call,2610,66000,44,1223,1,1222
20260910,standard,Put,2609,65000,445,3905,-913,4818
20260910,standard,Call,2610,66125,0,1,0,1
20260910,standard,Put,2609,65125,7,34,-1,35
20260910,standard,Call,2610,66250,0,4,0,4
20260910,standard,Put,2609,65250,6,122,-2,124
20260910,standard,Call,2610,66375,0,1,0,1
20260910,standard,Put,2609,65375,0,16,-7,23
20260910,standard,Call,2610,66500,33,23,8,15
20260910,standard,Put,2609,65500,215,557,-134,691
20260910,standard,Call,2610,66750,0,123,0,123
20260910,standard,Put,2609,65625,1,28,-1,29
20260910,standard,Call,2610,67000,325,1339,165,1174
20260910,standard,Put,2609,65750,25,695,0,695
20260910,standard,Call,2610,67375,0,74,0,74
20260910,standard,Put,2609,65875,0,1,0,1
20260910,standard,Call,2610,67500,180,274,55,219
20260910,standard,Put,2609,66000,70,2545,-10,2555
20260910,standard,Call,2610,67625,0,85,0,85
20260910,standard,Put,2609,66125,1,6,0,6
20260910,standard,Call,2610,67750,4,1013,2,1011
20260910,standard,Put,2609,66250,6,204,-8,212
20260910,standard,Call,2610,68000,408,1306,324,982
20260910,standard,Put,2609,66375,1,4,-1,5
20260910,standard,Call,2610,68125,0,8,0,8
20260910,standard,Put,2609,66500,492,1693,-476,2169
20260910,standard,Call,2610,68250,84,92,84,8
20260910,standard,Put,2609,66625,0,9,0,9
20260910,standard,Call,2610,68500,83,1157,-95,1252
20260910,standard,Put,2609,66750,0,152,0,152
20260910,standard,Call,2610,68750,7,115,1,114
20260910,standard,Put,2609,67000,8,2341,-4,2345
20260910,standard,Call,2610,68875,0,85,0,85
20260910,standard,Put,2609,67125,0,2,0,2
20260910,standard,Call,2610,69000,468,2951,-1032,3983
20260910,standard,Put,2609,67250,1,15,0,15
20260910,standard,Call,2610,69250,10,7,0,7
20260910,standard,Put,2609,67500,1,519,-1,520
20260910,standard,Call,2610,69500,56,338,40,298
20260910,standard,Put,2609,67625,0,1,0,1
20260910,standard,Call,2610,69625,0,95,0,95
20260910,standard,Put,2609,67750,2,260,0,260
20260910,standard,Call,2610,69750,7,81,-1,82
20260910,standard,Put,2609,68000,2,1880,0,1880
20260910,standard,Call,2610,69875,0,107,0,107
20260910,standard,Put,2609,68250,0,109,0,109
20260910,standard,Call,2610,70000,270,1840,-53,1893
20260910,standard,Put,2609,68375,0,1,0,1
20260910,standard,Call,2610,70250,6,14,2,12
20260910,standard,Put,2609,68500,0,169,0,169
20260910,standard,Call,2610,70375,0,124,0,124
20260910,standard,Put,2609,68750,0,47,0,47
20260910,standard,Call,2610,70500,148,414,93,321
20260910,standard,Put,2609,69000,0,1118,0,1118
20260910,standard,Call,2610,70750,6,9,6,3
20260910,standard,Put,2609,69250,0,1,0,1
20260910,standard,Call,2610,70875,0,1,0,1
20260910,standard,Put,2609,69500,0,5,0,5
20260910,standard,Call,2610,71000,136,1153,45,1108
20260910,standard,Put,2609,70000,0,1478,0,1478
20260910,standard,Call,2610,71250,2,128,0,128
20260910,standard,Put,2609,70500,0,2,0,2
20260910,standard,Call,2610,71375,1,1,1,0
20260910,standard,Put,2609,71000,0,100,0,100
20260910,standard,Call,2610,71500,36,270,-5,275
20260910,standard,Put,2609,71250,0,1,0,1
20260910,standard,Call,2610,71750,2,0,0,0
20260910,standard,Put,2609,73000,0,3,0,3
20260910,standard,Call,2610,72000,129,1998,26,1972
20260910,standard,Put,2609,77500,0,4,0,4
20260910,standard,Call,2610,72250,0,87,0,87
20260910,standard,Put,2609,78000,0,1,0,1
20260910,standard,Call,2610,72500,55,611,21,590
20260910,standard,Put,2609,80000,0,1,0,1
20260910,standard,Call,2610,72750,3,14,-1,15
20260910,standard,Put,2609,85000,0,5,0,5
20260910,standard,Call,2610,73000,105,1535,5,1530
20260910,standard,Call,2610,73250,0,3,0,3
20260910,standard,Call,2610,73500,20,28,-4,32
20260910,standard,Put,2610,20000,108,779,88,691
20260910,standard,Call,2610,73750,0,3,0,3
20260910,standard,Put,2610,22500,5,52,3,49
20260910,standard,Call,2610,74000,22,545,-3,548
20260910,standard,Put,2610,25000,3,1482,-1,1483
20260910,standard,Call,2610,74250,29,10,0,10
20260910,standard,Put,2610,26000,33,65,29,36
20260910,standard,Call,2610,74500,3,73,-1,74
20260910,standard,Put,2610,27000,68,106,68,38
20260910,standard,Call,2610,74750,1,2,-1,3
20260910,standard,Put,2610,28000,2,19,1,18
20260910,standard,Call,2610,75000,226,2334,-13,2347
20260910,standard,Put,2610,29000,0,13,0,13
20260910,standard,Call,2610,75250,5,2,0,2
20260910,standard,Put,2610,30000,61,6033,16,6017
20260910,standard,Call,2610,75500,3,12,-1,13
20260910,standard,Put,2610,31000,18,22,2,20
20260910,standard,Call,2610,75750,0,5,0,5
20260910,standard,Put,2610,32000,1,52,1,51
20260910,standard,Call,2610,76000,53,1087,10,1077
20260910,standard,Put,2610,33000,25,2734,13,2721
20260910,standard,Call,2610,76250,0,9,0,9
20260910,standard,Put,2610,34000,2,26,0,26
20260910,standard,Call,2610,76500,1,14,1,13
20260910,standard,Put,2610,35000,64,2068,35,2033
20260910,standard,Call,2610,77000,6,1264,2,1262
20260910,standard,Put,2610,36000,0,42,0,42
20260910,standard,Call,2610,77500,3,111,0,111
20260910,standard,Put,2610,37000,18,193,5,188
20260910,standard,Call,2610,78000,108,755,29,726
20260910,standard,Put,2610,38000,11,35,7,28
20260910,standard,Call,2610,78500,0,17,0,17
20260910,standard,Put,2610,39000,18,107,2,105
20260910,standard,Call,2610,79000,5,114,3,111
20260910,standard,Put,2610,40000,47,4215,20,4195
20260910,standard,Call,2610,79500,0,1,0,1
20260910,standard,Put,2610,41000,2,144,1,143
20260910,standard,Call,2610,80000,92,1738,43,1695
20260910,standard,Put,2610,42000,4,166,1,165
20260910,standard,Call,2610,80500,2,16,2,14
20260910,standard,Put,2610,42750,2,31,0,31
20260910,standard,Call,2610,81000,11,523,3,520
20260910,standard,Put,2610,43000,25,197,19,178
20260910,standard,Call,2610,81500,0,3,0,3
20260910,standard,Put,2610,43250,0,15,0,15
20260910,standard,Call,2610,82000,26,194,10,184
20260910,standard,Put,2610,43500,0,15,0,15
20260910,standard,Call,2610,82500,4,10,1,9
20260910,standard,Put,2610,43750,0,13,0,13
20260910,standard,Call,2610,83000,5,59,3,56
20260910,standard,Put,2610,44000,10,253,0,253
20260910,standard,Call,2610,83500,0,9,0,9
20260910,standard,Put,2610,44250,0,36,0,36
20260910,standard,Call,2610,84000,1,58,0,58
20260910,standard,Put,2610,44500,13,2,1,1
20260910,standard,Call,2610,84500,1,2,-1,3
20260910,standard,Put,2610,44750,0,37,0,37
20260910,standard,Call,2610,85000,82,240,12,228
20260910,standard,Put,2610,45000,796,1648,-674,2322
20260910,standard,Call,2610,87500,9,119,1,118
20260910,standard,Put,2610,45250,0,29,0,29
20260910,standard,Call,2610,90000,1,99,-1,100
20260910,standard,Put,2610,45500,418,608,396,212
20260910,standard,Call,2610,92500,0,15,0,15
20260910,standard,Put,2610,45750,100,143,100,43
20260910,standard,Call,2610,95000,0,59,0,59
20260910,standard,Put,2610,46000,8,363,1,362
20260910,standard,Call,2610,97500,0,14,0,14
20260910,standard,Put,2610,46250,3,13,0,13
20260910,standard,Call,2610,100000,0,297,0,297
20260910,standard,Put,2610,46500,102,257,100,157
20260910,standard,Put,2610,46750,0,131,0,131
20260910,standard,Put,2610,47000,11,409,4,405
20260910,standard,Call,2611,44500,0,2,0,2
20260910,standard,Put,2610,47250,20,41,15,26
20260910,standard,Call,2611,50250,0,35,0,35
20260910,standard,Put,2610,47500,15,43,13,30
20260910,standard,Call,2611,56000,0,34,0,34
20260910,standard,Put,2610,47750,6,46,6,40
20260910,standard,Call,2611,57500,0,100,0,100
20260910,standard,Put,2610,48000,16,762,11,751
20260910,standard,Call,2611,58000,0,1,0,1
20260910,standard,Put,2610,48250,0,52,0,52
20260910,standard,Call,2611,60000,100,100,100,0
20260910,standard,Put,2610,48500,3,197,-1,198
20260910,standard,Call,2611,60500,0,100,0,100
20260910,standard,Put,2610,48750,2,25,1,24
20260910,standard,Call,2611,61000,0,200,0,200
20260910,standard,Put,2610,49000,31,269,16,253
20260910,standard,Call,2611,64000,0,125,0,125
20260910,standard,Put,2610,49250,5,80,5,75
20260910,standard,Call,2611,65000,65,357,0,357
20260910,standard,Put,2610,49500,6,209,5,204
20260910,standard,Call,2611,65250,1,0,0,0
20260910,standard,Put,2610,49750,3,64,1,63
20260910,standard,Call,2611,65375,0,11,0,11
20260910,standard,Put,2610,50000,946,1597,480,1117
20260910,standard,Call,2611,65500,70,171,70,101
20260910,standard,Put,2610,50250,4,67,2,65
20260910,standard,Call,2611,65750,0,1,0,1
20260910,standard,Put,2610,50500,15,425,8,417
20260910,standard,Call,2611,65875,0,50,0,50
20260910,standard,Put,2610,50750,6,57,6,51
20260910,standard,Call,2611,66000,0,486,0,486
20260910,standard,Put,2610,51000,30,448,11,437
20260910,standard,Call,2611,66125,3,3,3,0
20260910,standard,Put,2610,51250,11,91,8,83
20260910,standard,Call,2611,67000,0,1130,0,1130
20260910,standard,Put,2610,51500,10,439,1,438
20260910,standard,Call,2611,67500,0,302,0,302
20260910,standard,Put,2610,51750,5,80,5,75
20260910,standard,Call,2611,67750,0,28,0,28
20260910,standard,Put,2610,52000,32,1833,13,1820
20260910,standard,Call,2611,67875,0,5,0,5
20260910,standard,Put,2610,52250,1,47,1,46
20260910,standard,Call,2611,68000,0,431,0,431
20260910,standard,Put,2610,52500,164,467,153,314
20260910,standard,Call,2611,68375,0,16,0,16
20260910,standard,Put,2610,52750,1,123,1,122
