report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260917,standard,Call,2610,67750,11,1037,7,1030
20260917,standard,Put,2610,50000,1097,2406,382,2024
20260917,standard,Call,2610,67875,1,2,0,2
20260917,standard,Put,2610,50250,1,69,0,69
20260917,standard,Call,2610,68000,345,1877,73,1804
20260917,standard,Put,2610,50500,202,298,-141,439
20260917,standard,Call,2610,68125,3,8,0,8
20260917,standard,Put,2610,50750,7,163,0,163
20260917,standard,Call,2610,68250,15,102,2,100
20260917,standard,Put,2610,51000,162,478,-52,530
20260917,standard,Call,2610,68375,0,2,0,2
20260917,standard,Put,2610,51250,4,292,1,291
20260917,standard,Call,2610,68500,74,1195,4,1191
20260917,standard,Put,2610,51500,131,532,65,467
20260917,standard,Call,2610,68750,16,125,1,124
20260917,standard,Put,2610,51750,110,146,66,80
20260917,standard,Call,2610,68875,1,145,0,145
20260917,standard,Put,2610,52000,91,2100,18,2082
20260917,standard,Call,2610,69000,501,2735,41,2694
20260917,standard,Put,2610,52250,9,52,3,49
20260917,standard,Call,2610,69250,14,12,-3,15
20260917,standard,Put,2610,52500,7,519,0,519
20260917,standard,Call,2610,69500,91,422,21,401
20260917,standard,Put,2610,52750,13,126,3,123
20260917,standard,Call,2610,69625,0,95,0,95
20260917,standard,Put,2610,53000,147,1530,-2,1532
20260917,standard,Call,2610,69750,9,83,-1,84
20260917,standard,Put,2610,53250,10,130,0,130
20260917,standard,Call,2610,69875,1,106,-1,107
20260917,standard,Put,2610,53500,142,1239,120,1119
20260917,standard,Call,2610,70000,1079,2018,-186,2204
20260917,standard,Put,2610,53750,7,163,0,163
20260917,standard,Call,2610,70125,3,1,1,0
20260917,standard,Put,2610,54000,216,1148,149,999
20260917,standard,Call,2610,70250,30,17,0,17
20260917,standard,Put,2610,54250,6,221,2,219
20260917,standard,Call,2610,70375,4,126,0,126
20260917,standard,Put,2610,54500,242,856,72,784
20260917,standard,Call,2610,70500,83,330,7,323
20260917,standard,Put,2610,54750,26,67,1,66
20260917,standard,Call,2610,70625,0,20,0,20
20260917,standard,Put,2610,55000,432,3939,-21,3960
20260917,standard,Call,2610,70750,19,6,0,6
20260917,standard,Put,2610,55250,8,161,-1,162
20260917,standard,Call,2610,70875,0,1,0,1
20260917,standard,Put,2610,55500,46,277,0,277
20260917,standard,Call,2610,71000,444,1357,75,1282
20260917,standard,Put,2610,55750,4,83,-2,85
20260917,standard,Call,2610,71125,3,1,0,1
20260917,standard,Put,2610,56000,147,1705,8,1697
20260917,standard,Call,2610,71250,42,131,-1,132
20260917,standard,Put,2610,56250,10,65,0,65
20260917,standard,Call,2610,71500,20,319,11,308
20260917,standard,Put,2610,56500,11,639,-1,640
20260917,standard,Call,2610,71625,0,5,0,5
20260917,standard,Put,2610,56750,7,119,5,114
20260917,standard,Call,2610,71750,4,5,0,5
20260917,standard,Put,2610,57000,107,1429,44,1385
20260917,standard,Call,2610,71875,0,1,0,1
20260917,standard,Put,2610,57250,3,168,1,167
20260917,standard,Call,2610,72000,1466,2676,57,2619
20260917,standard,Put,2610,57500,10,478,-1,479
20260917,standard,Call,2610,72125,1,0,-1,1
20260917,standard,Put,2610,57750,7,71,0,71
20260917,standard,Call,2610,72250,1,87,0,87
20260917,standard,Put,2610,58000,347,2478,130,2348
20260917,standard,Call,2610,72500,17,426,4,422
20260917,standard,Put,2610,58250,19,126,1,125
20260917,standard,Call,2610,72750,0,18,0,18
20260917,standard,Put,2610,58375,0,481,0,481
20260917,standard,Call,2610,73000,188,1623,17,1606
20260917,standard,Put,2610,58500,22,431,11,420
20260917,standard,Call,2610,73250,0,10,0,10
20260917,standard,Put,2610,58625,2,58,0,58
20260917,standard,Call,2610,73500,6,43,4,39
20260917,standard,Put,2610,58750,9,57,1,56
20260917,standard,Call,2610,73750,3,5,2,3
20260917,standard,Put,2610,58875,13,8,5,3
20260917,standard,Call,2610,74000,144,1238,22,1216
20260917,standard,Put,2610,59000,134,1039,-1,1040
20260917,standard,Call,2610,74250,0,27,0,27
20260917,standard,Put,2610,59125,2,76,0,76
20260917,standard,Call,2610,74500,30,113,19,94
20260917,standard,Put,2610,59250,15,192,8,184
20260917,standard,Call,2610,74750,0,3,0,3
20260917,standard,Put,2610,59375,0,2,0,2
20260917,standard,Call,2610,75000,198,2307,-12,2319
20260917,standard,Put,2610,59500,40,900,3,897
20260917,standard,Call,2610,75250,8,10,8,2
20260917,standard,Put,2610,59625,0,137,0,137
20260917,standard,Call,2610,75500,35,45,-14,59
20260917,standard,Put,2610,59750,3,104,-1,105
20260917,standard,Call,2610,75750,2,23,0,23
20260917,standard,Put,2610,59875,0,53,0,53
20260917,standard,Call,2610,76000,28,890,12,878
20260917,standard,Put,2610,60000,573,11746,-11,11757
20260917,standard,Call,2610,76250,0,51,0,51
20260917,standard,Put,2610,60125,1,50,1,49
20260917,standard,Call,2610,76500,1,65,-1,66
20260917,standard,Put,2610,60250,8,167,-1,168
20260917,standard,Call,2610,77000,88,1401,-37,1438
20260917,standard,Put,2610,60375,2,660,0,660
20260917,standard,Call,2610,77500,3,109,1,108
20260917,standard,Put,2610,60500,23,495,5,490
20260917,standard,Call,2610,78000,43,738,-11,749
20260917,standard,Put,2610,60625,3,155,0,155
20260917,standard,Call,2610,78500,9,49,5,44
20260917,standard,Put,2610,60750,0,489,0,489
20260917,standard,Call,2610,79000,3,132,-1,133
20260917,standard,Put,2610,60875,0,469,0,469
20260917,standard,Call,2610,79500,0,41,0,41
20260917,standard,Put,2610,61000,123,1288,14,1274
20260917,standard,Call,2610,80000,117,1968,1,1967
20260917,standard,Put,2610,61125,21,1230,20,1210
20260917,standard,Call,2610,80500,3,39,0,39
20260917,standard,Put,2610,61250,1,106,0,106
20260917,standard,Call,2610,81000,0,593,0,593
20260917,standard,Put,2610,61375,0,127,0,127
20260917,standard,Call,2610,81500,0,18,0,18
20260917,standard,Put,2610,61500,135,399,71,328
20260917,standard,Call,2610,82000,2,284,-1,285
20260917,standard,Put,2610,61625,0,136,0,136
20260917,standard,Call,2610,82500,0,19,0,19
20260917,standard,Put,2610,61750,2,297,0,297
20260917,standard,Call,2610,83000,0,74,0,74
20260917,standard,Put,2610,61875,1,22,0,22
20260917,standard,Call,2610,83500,0,12,0,12
20260917,standard,Put,2610,62000,168,1368,6,1362
20260917,standard,Call,2610,84000,0,25,0,25
20260917,standard,Put,2610,62125,6,9,0,9
20260917,standard,Call,2610,84500,0,2,0,2
20260917,standard,Put,2610,62250,30,111,-24,135
20260917,standard,Call,2610,85000,0,178,0,178
20260917,standard,Put,2610,62375,3,8,2,6
20260917,standard,Call,2610,87500,0,109,0,109
20260917,standard,Put,2610,62500,21,1610,-3,1613
20260917,standard,Call,2610,90000,0,199,0,199
20260917,standard,Put,2610,62625,0,624,0,624
20260917,standard,Call,2610,92500,0,15,0,15
20260917,standard,Put,2610,62750,42,280,28,252
20260917,standard,Call,2610,95000,0,59,0,59
20260917,standard,Put,2610,62875,2,86,0,86
20260917,standard,Call,2610,97500,0,14,0,14
20260917,standard,Put,2610,63000,276,2027,26,2001
20260917,standard,Call,2610,100000,0,297,0,297
20260917,standard,Put,2610,63125,0,1,0,1
20260917,standard,Put,2610,63250,4,212,0,212
20260917,standard,Put,2610,63375,0,234,0,234
20260917,standard,Call,2611,44500,0,2,0,2
20260917,standard,Put,2610,63500,17,307,0,307
20260917,standard,Call,2611,50250,0,35,0,35
20260917,standard,Put,2610,63625,1,0,0,0
20260917,standard,Call,2611,56000,0,34,0,34
20260917,standard,Put,2610,63750,4,131,0,131
20260917,standard,Call,2611,57500,0,100,0,100
20260917,standard,Put,2610,63875,0,485,0,485
20260917,standard,Call,2611,58000,0,1,0,1
20260917,standard,Put,2610,64000,23,1750,2,1748
20260917,standard,Call,2611,60000,0,100,0,100
20260917,standard,Put,2610,64125,0,1030,0,1030
20260917,standard,Call,2611,60500,0,100,0,100
20260917,standard,Put,2610,64250,8,109,3,106
20260917,standard,Call,2611,61000,0,200,0,200
20260917,standard,Put,2610,64500,9,506,4,502
20260917,standard,Call,2611,62500,0,40,0,40
20260917,standard,Put,2610,64750,2,2,0,2
20260917,standard,Call,2611,63000,3,0,0,0
20260917,standard,Put,2610,65000,1,2033,1,2032
20260917,standard,Call,2611,63250,0,15,0,15
20260917,standard,Put,2610,65250,0,2,0,2
20260917,standard,Call,2611,63500,4,17,0,17
20260917,standard,Put,2610,65375,0,231,0,231
20260917,standard,Call,2611,64000,9,131,4,127
20260917,standard,Put,2610,65500,0,144,0,144
20260917,standard,Call,2611,64375,0,2,0,2
20260917,standard,Put,2610,65750,0,116,0,116
20260917,standard,Call,2611,64500,4,201,0,201
20260917,standard,Put,2610,66000,2,1034,-2,1036
20260917,standard,Call,2611,64625,2,1,1,0
20260917,standard,Put,2610,66250,0,1,0,1
20260917,standard,Call,2611,65000,8,424,0,424
20260917,standard,Put,2610,66375,0,1,0,1
20260917,standard,Call,2611,65250,5,0,0,0
20260917,standard,Put,2610,66500,0,93,0,93
20260917,standard,Call,2611,65375,1,11,0,11
20260917,standard,Put,2610,66750,0,10,0,10
20260917,standard,Call,2611,65500,66,109,-62,171
20260917,standard,Put,2610,67000,0,511,0,511
20260917,standard,Call,2611,65750,1,1,0,1
20260917,standard,Put,2610,67500,0,36,0,36
20260917,standard,Call,2611,65875,0,50,0,50
20260917,standard,Put,2610,67625,0,6,0,6
20260917,standard,Call,2611,66000,113,509,0,509
20260917,standard,Put,2610,67750,0,9,0,9
20260917,standard,Call,2611,66125,0,3,0,3
20260917,standard,Put,2610,68000,0,547,0,547
20260917,standard,Call,2611,66500,1,3,1,2
20260917,standard,Put,2610,68500,0,3,0,3
20260917,standard,Call,2611,66750,0,6,0,6
20260917,standard,Put,2610,69000,0,200,0,200
20260917,standard,Call,2611,67000,0,1235,0,1235
20260917,standard,Put,2610,70000,0,105,0,105
20260917,standard,Call,2611,67500,0,927,0,927
20260917,standard,Put,2610,72000,0,1,0,1
20260917,standard,Call,2611,67750,1,28,0,28
20260917,standard,Put,2610,72500,0,1,0,1
20260917,standard,Call,2611,67875,0,2,0,2
20260917,standard,Put,2610,73000,0,10,0,10
20260917,standard,Call,2611,68000,71,509,60,449
20260917,standard,Put,2610,79000,0,1,0,1
20260917,standard,Call,2611,68375,0,16,0,16
20260917,standard,Put,2610,85000,0,26,0,26
20260917,standard,Call,2611,68500,0,1,0,1
20260917,standard,Call,2611,68750,6,0,0,0
20260917,standard,Call,2611,69000,182,3392,77,3315
20260917,standard,Put,2611,20000,15,194,13,181
20260917,standard,Call,2611,69250,1,1,1,0
20260917,standard,Put,2611,22500,30,31,24,7
20260917,standard,Call,2611,69500,3,11,0,11
20260917,standard,Put,2611,25000,14,194,10,184
20260917,standard,Call,2611,69750,6,1,0,1
20260917,standard,Put,2611,26000,2,2,2,0
20260917,standard,Call,2611,69875,0,16,0,16
20260917,standard,Put,2611,27000,0,6,0,6
20260917,standard,Call,2611,70000,66,1479,19,1460
20260917,standard,Put,2611,28000,0,47,0,47
20260917,standard,Call,2611,70250,6,4,0,4
20260917,standard,Put,2611,29000,0,316,0,316
20260917,standard,Call,2611,70500,14,30,0,30
20260917,standard,Put,2611,30000,539,5408,534,4874
20260917,standard,Call,2611,70750,4,4,0,4
20260917,standard,Put,2611,34000,0,1,0,1
20260917,standard,Call,2611,71000,25,625,0,625
20260917,standard,Put,2611,35000,198,891,30,861
20260917,standard,Call,2611,71125,0,2,0,2
20260917,standard,Put,2611,36000,0,1,0,1
20260917,standard,Call,2611,71250,3,0,0,0
20260917,standard,Put,2611,37000,0,11,0,11
20260917,standard,Call,2611,71500,2,355,0,355
20260917,standard,Put,2611,38000,1,13,-1,14
20260917,standard,Call,2611,71625,0,8,0,8
20260917,standard,Put,2611,39000,0,101,0,101
20260917,standard,Call,2611,71750,8,0,0,0
20260917,standard,Put,2611,40000,1,1410,1,1409
20260917,standard,Call,2611,72000,44,503,16,487
20260917,standard,Put,2611,41000,0,236,0,236
20260917,standard,Call,2611,72125,2,0,0,0
20260917,standard,Put,2611,42000,0,381,0,381
20260917,standard,Call,2611,72250,10,2,0,2
20260917,standard,Put,2611,43000,0,279,0,279
20260917,standard,Call,2611,72500,14,604,1,603
20260917,standard,Put,2611,44000,24,268,0,268
20260917,standard,Call,2611,73000,34,116,7,109
20260917,standard,Put,2611,44500,0,175,0,175
20260917,standard,Call,2611,73250,3,0,0,0
20260917,standard,Put,2611,44750,0,7,0,7
20260917,standard,Call,2611,73500,14,5,1,4
20260917,standard,Put,2611,45000,654,1060,-71,1131
20260917,standard,Call,2611,73750,5,2,0,2
20260917,standard,Put,2611,45250,0,105,0,105
20260917,standard,Call,2611,74000,33,110,0,110
20260917,standard,Put,2611,45500,216,201,96,105
20260917,standard,Call,2611,74250,1,1,1,0
20260917,standard,Put,2611,45750,0,13,0,13
20260917,standard,Call,2611,74500,0,117,0,117
20260917,standard,Put,2611,46000,200,960,200,760
20260917,standard,Call,2611,75000,22,376,4,372
20260917,standard,Put,2611,46250,1,5,1,4
20260917,standard,Call,2611,75250,0,1,0,1
20260917,standard,Put,2611,46500,200,200,197,3
20260917,standard,Call,2611,75500,0,77,0,77
20260917,standard,Put,2611,46750,0,105,0,105
20260917,standard,Call,2611,75750,2,1,0,1
20260917,standard,Put,2611,47000,649,731,625,106
20260917,standard,Call,2611,76000,6,26,0,26
20260917,standard,Put,2611,47250,0,34,0,34
20260917,standard,Call,2611,76500,0,280,0,280
20260917,standard,Put,2611,47500,0,231,0,231
20260917,standard,Call,2611,77000,10,126,2,124
20260917,standard,Put,2611,47750,0,98,0,98
20260917,standard,Call,2611,78000,3,125,1,124
20260917,standard,Put,2611,48000,5,202,0,202
20260917,standard,Call,2611,79000,4,14,-1,15
20260917,standard,Put,2611,48250,1,32,1,31
20260917,standard,Call,2611,79500,2,5,2,3
20260917,standard,Put,2611,48500,0,148,0,148
20260917,standard,Call,2611,80000,8,118,3,115
20260917,standard,Put,2611,48750,0,138,0,138
20260917,standard,Call,2611,82500,16,65,2,63
20260917,standard,Put,2611,49000,13,377,12,365
20260917,standard,Call,2611,85000,19,33,12,21
20260917,standard,Put,2611,49250,0,160,0,160
20260917,standard,Call,2611,87500,50,76,42,34
20260917,standard,Put,2611,49500,0,387,0,387
20260917,standard,Call,2611,90000,9,202,9,193
20260917,standard,Put,2611,49750,3,63,3,60
20260917,standard,Call,2611,92500,0,1,0,1
20260917,standard,Put,2611,50000,26,1675,0,1675
20260917,standard,Call,2611,95000,0,8,0,8
20260917,standard,Put,2611,50250,6,77,0,77
20260917,standard,Call,2611,100000,0,93,0,93
20260917,standard,Put,2611,50500,14,189,0,189
20260917,standard,Put,2611,50750,2,116,0,116
20260917,standard,Put,2611,51000,441,588,-124,712
20260917,standard,Call,2612,12500,0,84,0,84
20260917,standard,Put,2611,51250,2,10,0,10
20260917,standard,Call,2612,20000,0,150,0,150
20260917,standard,Put,2611,51500,10,367,0,367
20260917,standard,Call,2612,22000,0,100,0,100
20260917,standard,Put,2611,51750,3,57,0,57
20260917,standard,Call,2612,25000,0,300,0,300
20260917,standard,Put,2611,52000,278,1657,230,1427
20260917,standard,Call,2612,26000,0,350,0,350
20260917,standard,Put,2611,52250,10,7,0,7
20260917,standard,Call,2612,27000,0,250,0,250
20260917,standard,Put,2611,52500,0,662,0,662
20260917,standard,Call,2612,28000,0,75,0,75
20260917,standard,Put,2611,52750,13,18,0,18
20260917,standard,Call,2612,28500,0,125,0,125
20260917,standard,Put,2611,53000,32,178,3,175
20260917,standard,Call,2612,29000,0,150,0,150
20260917,standard,Put,2611,53250,0,31,0,31
20260917,standard,Call,2612,30000,0,2553,0,2553
20260917,standard,Put,2611,53500,410,529,0,529
20260917,standard,Call,2612,30500,0,50,0,50
20260917,standard,Put,2611,53750,3,50,0,50
20260917,standard,Call,2612,31000,0,241,0,241
20260917,standard,Put,2611,54000,18,655,-1,656
20260917,standard,Call,2612,31500,0,50,0,50
20260917,standard,Put,2611,54250,5,5,0,5
20260917,standard,Call,2612,32000,0,700,0,700
20260917,standard,Put,2611,54500,1,900,-1,901
20260917,standard,Call,2612,32500,0,250,0,250
20260917,standard,Put,2611,54750,6,16,0,16
20260917,standard,Call,2612,33000,0,1950,0,1950
20260917,standard,Put,2611,55000,49,598,19,579
20260917,standard,Call,2612,34000,0,280,0,280
20260917,standard,Put,2611,55250,6,27,0,27
20260917,standard,Call,2612,34500,0,400,0,400
20260917,standard,Put,2611,55500,2,195,-1,196
20260917,standard,Call,2612,35000,0,435,0,435
20260917,standard,Put,2611,55750,3,75,0,75
20260917,standard,Call,2612,36000,0,975,0,975
20260917,standard,Put,2611,56000,7,879,4,875
20260917,standard,Call,2612,36500,0,252,0,252
20260917,standard,Put,2611,56250,28,91,24,67
20260917,standard,Call,2612,37000,0,450,0,450
20260917,standard,Put,2611,56500,5,402,0,402
20260917,standard,Call,2612,37500,0,88,0,88
20260917,standard,Put,2611,56750,0,65,0,65
20260917,standard,Call,2612,37750,0,100,0,100
20260917,standard,Put,2611,57000,52,614,42,572
20260917,standard,Call,2612,38000,0,1225,0,1225
20260917,standard,Put,2611,57250,14,105,0,105
20260917,standard,Call,2612,38500,0,700,0,700
20260917,standard,Put,2611,57500,0,463,0,463
20260917,standard,Call,2612,38750,0,50,0,50
20260917,standard,Put,2611,57750,0,123,0,123
20260917,standard,Call,2612,39000,0,750,0,750
20260917,standard,Put,2611,58000,5,661,3,658
20260917,standard,Call,2612,39500,0,500,0,500
20260917,standard,Put,2611,58250,2,85,0,85
20260917,standard,Call,2612,40000,0,1200,0,1200
20260917,standard,Put,2611,58500,3,351,1,350
20260917,standard,Call,2612,40500,0,400,0,400
20260917,standard,Put,2611,58750,2,34,0,34
20260917,standard,Call,2612,41000,0,1300,0,1300
20260917,standard,Put,2611,59000,3,1744,0,1744
20260917,standard,Call,2612,41500,0,100,0,100
20260917,standard,Put,2611,59250,12,17,11,6
20260917,standard,Call,2612,42000,0,1071,0,1071
20260917,standard,Put,2611,59500,5,1966,0,1966
20260917,standard,Call,2612,42500,0,250,0,250
20260917,standard,Put,2611,59750,1,1,0,1
20260917,standard,Call,2612,43000,0,1400,0,1400
20260917,standard,Put,2611,60000,155,1162,106,1056
20260917,standard,Call,2612,43250,0,4,0,4
20260917,standard,Put,2611,60250,0,18,0,18
20260917,standard,Call,2612,43750,0,131,0,131
20260917,standard,Put,2611,60500,7,106,0,106
20260917,standard,Call,2612,44000,0,600,0,600
20260917,standard,Put,2611,60750,0,28,0,28
20260917,standard,Call,2612,45000,0,1842,0,1842
20260917,standard,Put,2611,61000,6,623,1,622
20260917,standard,Call,2612,45250,0,413,0,413
20260917,standard,Put,2611,61250,1,16,0,16
20260917,standard,Call,2612,45500,0,200,0,200
20260917,standard,Put,2611,61500,2,19,1,18
20260917,standard,Call,2612,46000,0,2300,0,2300
20260917,standard,Put,2611,62000,5,1226,0,1226
20260917,standard,Call,2612,46250,0,315,0,315
20260917,standard,Put,2611,62500,2,408,0,408
20260917,standard,Call,2612,47000,0,350,0,350
20260917,standard,Put,2611,62875,0,4,0,4
20260917,standard,Call,2612,47500,0,200,0,200
20260917,standard,Put,2611,63000,100,666,100,566
20260917,standard,Call,2612,48000,0,750,0,750
20260917,standard,Put,2611,63250,0,15,0,15
20260917,standard,Call,2612,49000,0,1000,0,1000
20260917,standard,Put,2611,63500,14,12,0,12
20260917,standard,Call,2612,49500,0,260,0,260
20260917,standard,Put,2611,63625,26,0,0,0
20260917,standard,Call,2612,50000,0,5692,0,5692
20260917,standard,Put,2611,64000,3,483,0,483
20260917,standard,Call,2612,50250,0,58,0,58
20260917,standard,Put,2611,64250,1,0,0,0
20260917,standard,Call,2612,50500,0,600,0,600
20260917,standard,Put,2611,64375,1,0,0,0
20260917,standard,Call,2612,50750,0,45,0,45
20260917,standard,Put,2611,64500,0,300,0,300
20260917,standard,Call,2612,51000,0,731,0,731
20260917,standard,Put,2611,65000,1,901,0,901
20260917,standard,Call,2612,52000,0,802,0,802
20260917,standard,Put,2611,65375,0,30,0,30
20260917,standard,Call,2612,52250,0,250,0,250
20260917,standard,Put,2611,65500,0,100,0,100
20260917,standard,Call,2612,52500,0,50,0,50
20260917,standard,Put,2611,66000,0,1720,0,1720
20260917,standard,Call,2612,53000,0,1135,0,1135
20260917,standard,Put,2611,66500,0,239,0,239
20260917,standard,Call,2612,53500,0,106,0,106
20260917,standard,Put,2611,67000,0,870,0,870
20260917,standard,Call,2612,54000,0,1941,0,1941
20260917,standard,Put,2611,67500,0,4,0,4
20260917,standard,Call,2612,54500,0,540,0,540
20260917,standard,Put,2611,68375,0,16,0,16
20260917,standard,Call,2612,55000,0,1829,0,1829
20260917,standard,Put,2611,68500,0,478,0,478
20260917,standard,Call,2612,55500,0,300,0,300
20260917,standard,Put,2611,69000,0,450,0,450
20260917,standard,Call,2612,56000,0,791,0,791
20260917,standard,Put,2611,69500,0,1,0,1
20260917,standard,Call,2612,56500,0,283,0,283
20260917,standard,Put,2611,70000,0,460,0,460
20260917,standard,Call,2612,57000,0,500,0,500
20260917,standard,Put,2611,70750,0,160,0,160
20260917,standard,Call,2612,57250,0,113,0,113
20260917,standard,Put,2611,72500,0,330,0,330
20260917,standard,Call,2612,57500,0,80,0,80
20260917,standard,Put,2611,79500,0,2,0,2
20260917,standard,Call,2612,58000,0,2603,0,2603
20260917,standard,Call,2612,58500,0,350,0,350
20260917,standard,Call,2612,59000,0,1900,0,1900
20260917,standard,Put,2612,12500,34,1277,34,1243
20260917,standard,Call,2612,59500,0,100,0,100
20260917,standard,Put,2612,12750,0,1,0,1
20260917,standard,Call,2612,60000,0,7478,0,7478
20260917,standard,Put,2612,13000,0,33,0,33
20260917,standard,Call,2612,60500,0,102,0,102
20260917,standard,Put,2612,13500,0,100,0,100
20260917,standard,Call,2612,61000,0,813,0,813
20260917,standard,Put,2612,14000,0,11,0,11
20260917,standard,Call,2612,61500,0,1,0,1
20260917,standard,Put,2612,14500,0,1,0,1
20260917,standard,Call,2612,62000,0,1850,0,1850
20260917,standard,Put,2612,14750,0,1,0,1
20260917,standard,Call,2612,62500,0,812,0,812
20260917,standard,Put,2612,15000,0,5,0,5
20260917,standard,Call,2612,63000,0,1417,0,1417
20260917,standard,Put,2612,16000,0,3,0,3
20260917,standard,Call,2612,63500,0,300,0,300
20260917,standard,Put,2612,17000,0,3,0,3
20260917,standard,Call,2612,63750,0,32,0,32
20260917,standard,Put,2612,18000,0,153,0,153
20260917,standard,Call,2612,64000,0,2241,0,2241
20260917,standard,Put,2612,19000,0,650,0,650
20260917,standard,Call,2612,64375,1,0,0,0
20260917,standard,Put,2612,20000,13,2511,13,2498
20260917,standard,Call,2612,64500,0,146,0,146
20260917,standard,Put,2612,20250,0,3,0,3
20260917,standard,Call,2612,65000,100,3593,0,3593
20260917,standard,Put,2612,21000,0,350,0,350
20260917,standard,Call,2612,65500,0,734,0,734
20260917,standard,Put,2612,21500,0,500,0,500
20260917,standard,Call,2612,65750,0,15,0,15
