report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260821,standard,Put,2609,31750,0,14,0,14
20260821,standard,Call,2609,56000,0,1250,0,1250
20260821,standard,Put,2609,32000,62,114,45,69
20260821,standard,Call,2609,56500,0,75,0,75
20260821,standard,Put,2609,32250,0,5,0,5
20260821,standard,Call,2609,57000,0,850,0,850
20260821,standard,Put,2609,32500,0,32,0,32
20260821,standard,Call,2609,57500,0,384,0,384
20260821,standard,Put,2609,32750,8,8,5,3
20260821,standard,Call,2609,58000,0,1101,0,1101
20260821,standard,Put,2609,33000,29,507,17,490
20260821,standard,Call,2609,59000,0,1096,0,1096
20260821,standard,Put,2609,33250,0,1,0,1
20260821,standard,Call,2609,60000,0,786,0,786
20260821,standard,Put,2609,33500,0,8,0,8
20260821,standard,Call,2609,60500,0,750,0,750
20260821,standard,Put,2609,33750,0,5,0,5
20260821,standard,Call,2609,60750,0,120,0,120
20260821,standard,Put,2609,34000,42,193,27,166
20260821,standard,Call,2609,61000,0,221,0,221
20260821,standard,Put,2609,34250,0,4,0,4
20260821,standard,Call,2609,61250,0,22,0,22
20260821,standard,Put,2609,34500,3,25,0,25
20260821,standard,Call,2609,61500,0,2,0,2
20260821,standard,Put,2609,34750,0,69,0,69
20260821,standard,Call,2609,61875,0,2,0,2
20260821,standard,Put,2609,35000,56,3850,0,3850
20260821,standard,Call,2609,62000,0,2002,0,2002
20260821,standard,Put,2609,35250,0,2,0,2
20260821,standard,Call,2609,62250,0,1,0,1
20260821,standard,Put,2609,35500,0,14,0,14
20260821,standard,Call,2609,62500,0,801,0,801
20260821,standard,Put,2609,35750,19,51,0,51
20260821,standard,Call,2609,63000,0,963,0,963
20260821,standard,Put,2609,36000,9,106,0,106
20260821,standard,Call,2609,63250,0,1,0,1
20260821,standard,Put,2609,36250,0,2,0,2
20260821,standard,Call,2609,63500,0,4,0,4
20260821,standard,Put,2609,36500,0,32,0,32
20260821,standard,Call,2609,64000,0,1685,0,1685
20260821,standard,Put,2609,36750,0,59,0,59
20260821,standard,Call,2609,64250,1,100,0,100
20260821,standard,Put,2609,37000,29,583,4,579
20260821,standard,Call,2609,64500,0,102,0,102
20260821,standard,Put,2609,37500,0,5,0,5
20260821,standard,Call,2609,64750,0,1,0,1
20260821,standard,Put,2609,37750,0,1,0,1
20260821,standard,Call,2609,64875,1,1,1,0
20260821,standard,Put,2609,38000,79,1061,-22,1083
20260821,standard,Call,2609,65000,18,5382,2,5380
20260821,standard,Put,2609,38500,4,241,0,241
20260821,standard,Call,2609,65250,2,3,1,2
20260821,standard,Put,2609,38750,0,11,0,11
20260821,standard,Call,2609,65375,0,1,0,1
20260821,standard,Put,2609,39000,42,259,-40,299
20260821,standard,Call,2609,65500,6,171,1,170
20260821,standard,Put,2609,39250,1,165,0,165
20260821,standard,Call,2609,65750,3,2,0,2
20260821,standard,Put,2609,39500,32,336,-28,364
20260821,standard,Call,2609,65875,5,1,1,0
20260821,standard,Put,2609,39750,4,19,2,17
20260821,standard,Call,2609,66000,35,1778,2,1776
20260821,standard,Put,2609,40000,145,4719,1,4718
20260821,standard,Call,2609,66125,0,39,0,39
20260821,standard,Put,2609,40250,4,2,1,1
20260821,standard,Call,2609,66250,2,37,0,37
20260821,standard,Put,2609,40500,0,177,0,177
20260821,standard,Call,2609,66500,154,922,48,874
20260821,standard,Put,2609,40750,0,48,0,48
20260821,standard,Call,2609,66625,0,1,0,1
20260821,standard,Put,2609,41000,11,946,0,946
20260821,standard,Call,2609,66750,202,1210,200,1010
20260821,standard,Put,2609,41250,0,1,0,1
20260821,standard,Call,2609,67000,364,3464,-103,3567
20260821,standard,Put,2609,41500,3,22,0,22
20260821,standard,Call,2609,67125,2,1,0,1
20260821,standard,Put,2609,42000,29,2062,7,2055
20260821,standard,Call,2609,67250,0,3,0,3
20260821,standard,Put,2609,42250,3,21,0,21
20260821,standard,Call,2609,67375,0,29,0,29
20260821,standard,Put,2609,42500,1,30,0,30
20260821,standard,Call,2609,67500,28,2129,-2,2131
20260821,standard,Put,2609,42750,0,17,0,17
20260821,standard,Call,2609,67625,0,31,0,31
20260821,standard,Put,2609,43000,59,1094,4,1090
20260821,standard,Call,2609,67750,0,479,0,479
20260821,standard,Put,2609,43250,0,60,0,60
20260821,standard,Call,2609,67875,0,36,0,36
20260821,standard,Put,2609,43500,0,783,0,783
20260821,standard,Call,2609,68000,111,2071,13,2058
20260821,standard,Put,2609,43750,0,14,0,14
20260821,standard,Call,2609,68125,0,39,0,39
20260821,standard,Put,2609,44000,45,1437,2,1435
20260821,standard,Call,2609,68250,1,20,0,20
20260821,standard,Put,2609,44250,0,31,0,31
20260821,standard,Call,2609,68375,0,5,0,5
20260821,standard,Put,2609,44500,0,129,0,129
20260821,standard,Call,2609,68500,33,141,6,135
20260821,standard,Put,2609,44750,1,14,0,14
20260821,standard,Call,2609,68625,0,6,0,6
20260821,standard,Put,2609,45000,165,2498,60,2438
20260821,standard,Call,2609,68750,7,310,0,310
20260821,standard,Put,2609,45250,0,105,0,105
20260821,standard,Call,2609,68875,0,77,0,77
20260821,standard,Put,2609,45500,0,160,0,160
20260821,standard,Call,2609,69000,580,1875,178,1697
20260821,standard,Put,2609,45750,0,60,0,60
20260821,standard,Call,2609,69125,56,104,52,52
20260821,standard,Put,2609,46000,29,2117,-3,2120
20260821,standard,Call,2609,69250,39,90,-39,129
20260821,standard,Put,2609,46250,0,66,0,66
20260821,standard,Call,2609,69375,20,20,20,0
20260821,standard,Put,2609,46500,6,392,1,391
20260821,standard,Call,2609,69500,10,717,2,715
20260821,standard,Put,2609,46750,0,27,0,27
20260821,standard,Call,2609,69625,0,70,0,70
20260821,standard,Put,2609,47000,34,1108,2,1106
20260821,standard,Call,2609,69750,1,1453,-1,1454
20260821,standard,Put,2609,47250,0,124,0,124
20260821,standard,Call,2609,69875,0,44,0,44
20260821,standard,Put,2609,47500,0,1019,0,1019
20260821,standard,Call,2609,70000,471,3852,91,3761
20260821,standard,Put,2609,47750,0,92,0,92
20260821,standard,Call,2609,70125,0,1,0,1
20260821,standard,Put,2609,48000,81,2893,23,2870
20260821,standard,Call,2609,70250,13,632,-1,633
20260821,standard,Put,2609,48250,0,124,0,124
20260821,standard,Call,2609,70500,24,330,1,329
20260821,standard,Put,2609,48500,0,751,0,751
20260821,standard,Call,2609,70625,0,55,0,55
20260821,standard,Put,2609,48750,0,150,0,150
20260821,standard,Call,2609,70750,4,32,0,32
20260821,standard,Put,2609,49000,19,1472,7,1465
20260821,standard,Call,2609,70875,0,61,0,61
20260821,standard,Put,2609,49250,0,216,0,216
20260821,standard,Call,2609,71000,334,1889,-10,1899
20260821,standard,Put,2609,49500,0,205,0,205
20260821,standard,Call,2609,71125,0,57,0,57
20260821,standard,Put,2609,49750,1,151,0,151
20260821,standard,Call,2609,71250,3,41,1,40
20260821,standard,Put,2609,50000,389,9560,8,9552
20260821,standard,Call,2609,71375,0,10,0,10
20260821,standard,Put,2609,50250,0,82,0,82
20260821,standard,Call,2609,71500,1292,534,-822,1356
20260821,standard,Put,2609,50500,1,1362,0,1362
20260821,standard,Call,2609,71625,0,2,0,2
20260821,standard,Put,2609,50750,1,174,0,174
20260821,standard,Call,2609,71750,16,17,13,4
20260821,standard,Put,2609,51000,34,1591,-10,1601
20260821,standard,Call,2609,71875,0,1,0,1
20260821,standard,Put,2609,51250,3,218,1,217
20260821,standard,Call,2609,72000,137,2311,20,2291
20260821,standard,Put,2609,51500,106,346,100,246
20260821,standard,Call,2609,72125,0,78,0,78
20260821,standard,Put,2609,51750,0,53,0,53
20260821,standard,Call,2609,72250,8,43,3,40
20260821,standard,Put,2609,52000,110,2164,-16,2180
20260821,standard,Call,2609,72375,0,12,0,12
20260821,standard,Put,2609,52250,2,65,0,65
20260821,standard,Call,2609,72500,29,1789,3,1786
20260821,standard,Put,2609,52500,43,637,1,636
20260821,standard,Call,2609,72750,0,201,0,201
20260821,standard,Put,2609,52750,0,40,0,40
20260821,standard,Call,2609,72875,0,34,0,34
20260821,standard,Put,2609,53000,503,2838,-287,3125
20260821,standard,Call,2609,73000,1325,1653,-770,2423
20260821,standard,Put,2609,53250,0,43,0,43
20260821,standard,Call,2609,73125,0,5,0,5
20260821,standard,Put,2609,53500,35,1773,26,1747
20260821,standard,Call,2609,73250,1,18,-1,19
20260821,standard,Put,2609,53750,0,81,0,81
20260821,standard,Call,2609,73375,0,2,0,2
20260821,standard,Put,2609,54000,101,2591,-24,2615
20260821,standard,Call,2609,73500,72,466,8,458
20260821,standard,Put,2609,54250,0,112,0,112
20260821,standard,Call,2609,73625,0,4,0,4
20260821,standard,Put,2609,54500,13,599,3,596
20260821,standard,Call,2609,73750,3,53,0,53
20260821,standard,Put,2609,54750,0,268,0,268
20260821,standard,Call,2609,73875,0,18,0,18
20260821,standard,Put,2609,55000,555,4472,-20,4492
20260821,standard,Call,2609,74000,1854,1368,459,909
20260821,standard,Put,2609,55250,2,19,2,17
20260821,standard,Call,2609,74125,0,3,0,3
20260821,standard,Put,2609,55500,12,755,-5,760
20260821,standard,Call,2609,74250,0,5,0,5
20260821,standard,Put,2609,55750,3,22,2,20
20260821,standard,Call,2609,74375,0,1,0,1
20260821,standard,Put,2609,56000,207,1721,-112,1833
20260821,standard,Call,2609,74500,62,158,-10,168
20260821,standard,Put,2609,56250,2,31,0,31
20260821,standard,Call,2609,74625,0,47,0,47
20260821,standard,Put,2609,56500,26,843,17,826
20260821,standard,Call,2609,74750,6,63,0,63
20260821,standard,Put,2609,56750,11,93,-4,97
20260821,standard,Call,2609,74875,0,3,0,3
20260821,standard,Put,2609,57000,96,3015,2,3013
20260821,standard,Call,2609,75000,298,2889,-35,2924
20260821,standard,Put,2609,57250,14,65,14,51
20260821,standard,Call,2609,75125,0,1,0,1
20260821,standard,Put,2609,57500,116,584,96,488
20260821,standard,Call,2609,75250,1,33,-1,34
20260821,standard,Put,2609,57750,13,102,0,102
20260821,standard,Call,2609,75375,0,1,0,1
20260821,standard,Put,2609,58000,84,2358,2,2356
20260821,standard,Call,2609,75500,21,165,5,160
20260821,standard,Put,2609,58250,3,221,3,218
20260821,standard,Call,2609,76000,159,571,45,526
20260821,standard,Put,2609,58500,41,1689,2,1687
20260821,standard,Call,2609,76500,21,54,8,46
20260821,standard,Put,2609,58625,2,2,0,2
20260821,standard,Call,2609,77000,151,744,17,727
20260821,standard,Put,2609,58750,1,99,0,99
20260821,standard,Call,2609,77500,36,978,1,977
20260821,standard,Put,2609,58875,0,6,0,6
20260821,standard,Call,2609,78000,394,2521,247,2274
20260821,standard,Put,2609,59000,290,3492,-28,3520
20260821,standard,Call,2609,78500,22,54,0,54
20260821,standard,Put,2609,59125,0,18,0,18
20260821,standard,Call,2609,79000,94,231,17,214
20260821,standard,Put,2609,59250,3,112,0,112
20260821,standard,Call,2609,79500,6,219,0,219
20260821,standard,Put,2609,59375,0,15,0,15
20260821,standard,Call,2609,80000,221,1876,35,1841
20260821,standard,Put,2609,59500,21,891,3,888
20260821,standard,Call,2609,80500,10,35,0,35
20260821,standard,Put,2609,59625,0,1,0,1
20260821,standard,Call,2609,81000,36,417,17,400
20260821,standard,Put,2609,59750,34,81,31,50
20260821,standard,Call,2609,81500,2,65,1,64
20260821,standard,Put,2609,59875,0,19,0,19
20260821,standard,Call,2609,82000,57,381,-4,385
20260821,standard,Put,2609,60000,979,10641,118,10523
20260821,standard,Call,2609,82500,4,65,0,65
20260821,standard,Put,2609,60250,0,83,0,83
20260821,standard,Call,2609,83000,65,492,-3,495
20260821,standard,Put,2609,60375,1,3,0,3
20260821,standard,Call,2609,83500,2,11,1,10
20260821,standard,Put,2609,60500,37,1083,-2,1085
20260821,standard,Call,2609,84000,1,999,-1,1000
20260821,standard,Put,2609,60625,7,6,5,1
20260821,standard,Call,2609,84500,126,34,4,30
20260821,standard,Put,2609,60750,1,147,0,147
20260821,standard,Call,2609,85000,103,1432,-85,1517
20260821,standard,Put,2609,60875,0,67,0,67
20260821,standard,Call,2609,87500,10,345,0,345
20260821,standard,Put,2609,61000,298,2509,10,2499
20260821,standard,Call,2609,90000,6,666,5,661
20260821,standard,Put,2609,61125,6,42,0,42
20260821,standard,Call,2609,92000,0,56,0,56
20260821,standard,Put,2609,61250,0,6,0,6
20260821,standard,Call,2609,94000,0,17,0,17
20260821,standard,Put,2609,61375,0,2,0,2
20260821,standard,Call,2609,95000,1,43,0,43
20260821,standard,Put,2609,61500,29,1555,3,1552
20260821,standard,Call,2609,96000,0,20,0,20
20260821,standard,Put,2609,61625,1,16,0,16
20260821,standard,Call,2609,98000,0,15,0,15
20260821,standard,Put,2609,61750,1,247,1,246
20260821,standard,Call,2609,100000,0,89,0,89
20260821,standard,Put,2609,61875,0,57,0,57
20260821,standard,Put,2609,62000,204,2986,17,2969
20260821,standard,Put,2609,62125,0,11,0,11
20260821,standard,Call,2610,35000,0,20,0,20
20260821,standard,Put,2609,62250,0,91,0,91
20260821,standard,Call,2610,45000,0,2,0,2
20260821,standard,Put,2609,62375,69,256,37,219
20260821,standard,Call,2610,47500,0,34,0,34
20260821,standard,Put,2609,62500,78,897,28,869
20260821,standard,Call,2610,53000,0,34,0,34
20260821,standard,Put,2609,62625,23,96,20,76
20260821,standard,Call,2610,55000,0,4,0,4
20260821,standard,Put,2609,62750,60,788,60,728
20260821,standard,Call,2610,57000,0,1,0,1
20260821,standard,Put,2609,62875,14,2,1,1
20260821,standard,Call,2610,58000,1,0,-1,1
20260821,standard,Put,2609,63000,456,3679,-85,3764
20260821,standard,Call,2610,60000,0,1,0,1
20260821,standard,Put,2609,63125,2,73,0,73
20260821,standard,Call,2610,60500,0,100,0,100
20260821,standard,Put,2609,63250,3,48,1,47
20260821,standard,Call,2610,61000,0,201,0,201
20260821,standard,Put,2609,63375,0,57,0,57
20260821,standard,Call,2610,62000,0,29,0,29
20260821,standard,Put,2609,63500,218,725,-199,924
20260821,standard,Call,2610,63000,2,4,0,4
20260821,standard,Put,2609,63625,0,40,0,40
20260821,standard,Call,2610,63875,0,50,0,50
20260821,standard,Put,2609,63750,0,30,0,30
20260821,standard,Call,2610,64000,0,31,0,31
20260821,standard,Put,2609,63875,62,29,-55,84
20260821,standard,Call,2610,65000,0,100,0,100
20260821,standard,Put,2609,64000,393,3312,156,3156
20260821,standard,Call,2610,65250,0,1,0,1
20260821,standard,Put,2609,64125,0,25,0,25
20260821,standard,Call,2610,65500,121,180,120,60
20260821,standard,Put,2609,64250,1,21,1,20
20260821,standard,Call,2610,65750,0,1,0,1
20260821,standard,Put,2609,64375,0,27,0,27
20260821,standard,Call,2610,66000,20,302,0,302
20260821,standard,Put,2609,64500,10,666,0,666
20260821,standard,Call,2610,66250,0,4,0,4
20260821,standard,Put,2609,64625,0,46,0,46
20260821,standard,Call,2610,66375,1,1,1,0
20260821,standard,Put,2609,64750,1,480,0,480
20260821,standard,Call,2610,66875,0,12,0,12
20260821,standard,Put,2609,64875,0,11,0,11
20260821,standard,Call,2610,67000,6,380,0,380
20260821,standard,Put,2609,65000,407,3908,282,3626
20260821,standard,Call,2610,67500,0,110,0,110
20260821,standard,Put,2609,65125,1,34,1,33
20260821,standard,Call,2610,67750,0,1,0,1
20260821,standard,Put,2609,65250,1,90,0,90
20260821,standard,Call,2610,67875,1,0,0,0
20260821,standard,Put,2609,65375,0,31,0,31
20260821,standard,Call,2610,68000,3,593,0,593
20260821,standard,Put,2609,65500,13,809,0,809
20260821,standard,Call,2610,68125,1,13,0,13
20260821,standard,Put,2609,65625,1,27,1,26
20260821,standard,Call,2610,68250,4,2,0,2
20260821,standard,Put,2609,65750,1,700,1,699
20260821,standard,Call,2610,68375,0,3,0,3
20260821,standard,Put,2609,65875,0,1,0,1
20260821,standard,Call,2610,68500,7,202,0,202
20260821,standard,Put,2609,66000,110,2398,1,2397
20260821,standard,Call,2610,69000,12,1064,2,1062
20260821,standard,Put,2609,66125,61,63,59,4
20260821,standard,Call,2610,69250,1,0,0,0
20260821,standard,Put,2609,66250,2,13,0,13
20260821,standard,Call,2610,69500,3,5,1,4
20260821,standard,Put,2609,66375,0,1,0,1
20260821,standard,Call,2610,69750,1,1,0,1
20260821,standard,Put,2609,66500,2,2228,-2,2230
20260821,standard,Call,2610,70000,93,722,36,686
20260821,standard,Put,2609,66625,6,23,1,22
20260821,standard,Call,2610,70500,0,100,0,100
20260821,standard,Put,2609,66750,100,249,100,149
20260821,standard,Call,2610,70750,1,1,0,1
20260821,standard,Put,2609,67000,18,2740,4,2736
20260821,standard,Call,2610,71000,4,117,1,116
20260821,standard,Put,2609,67250,4,115,0,115
20260821,standard,Call,2610,71500,0,3,0,3
20260821,standard,Put,2609,67375,58,0,-58,58
20260821,standard,Call,2610,71750,6,0,0,0
20260821,standard,Put,2609,67500,60,578,-60,638
20260821,standard,Call,2610,72000,113,578,101,477
20260821,standard,Put,2609,67625,0,1,0,1
20260821,standard,Call,2610,72250,2,6,0,6
20260821,standard,Put,2609,67750,0,281,0,281
20260821,standard,Call,2610,72500,1,1,0,1
20260821,standard,Put,2609,68000,14,2148,-4,2152
20260821,standard,Call,2610,72750,0,7,0,7
20260821,standard,Put,2609,68250,0,134,0,134
20260821,standard,Call,2610,73000,33,1257,1,1256
20260821,standard,Put,2609,68375,0,1,0,1
20260821,standard,Call,2610,73250,0,1,0,1
20260821,standard,Put,2609,68500,0,196,0,196
20260821,standard,Call,2610,73500,0,6,0,6
20260821,standard,Put,2609,68750,0,47,0,47
20260821,standard,Call,2610,74000,10,371,0,371
20260821,standard,Put,2609,69000,1,1172,0,1172
20260821,standard,Call,2610,74250,8,8,8,0
20260821,standard,Put,2609,69250,0,2,0,2
20260821,standard,Call,2610,74500,2,55,0,55
20260821,standard,Put,2609,69500,0,8,0,8
20260821,standard,Call,2610,74750,1,1,0,1
20260821,standard,Put,2609,70000,2,1482,0,1482
20260821,standard,Call,2610,75000,162,1260,-6,1266
20260821,standard,Put,2609,70500,0,2,0,2
20260821,standard,Call,2610,75250,5,1,1,0
20260821,standard,Put,2609,71000,0,100,0,100
20260821,standard,Call,2610,75500,1,1,-1,2
20260821,standard,Put,2609,71250,0,1,0,1
20260821,standard,Call,2610,76000,118,404,3,401
20260821,standard,Put,2609,73000,0,3,0,3
20260821,standard,Call,2610,76500,0,1,0,1
20260821,standard,Put,2609,77500,0,4,0,4
20260821,standard,Call,2610,77000,8,1108,5,1103
20260821,standard,Put,2609,78000,0,1,0,1
20260821,standard,Call,2610,77500,6,102,0,102
20260821,standard,Put,2609,80000,0,1,0,1
20260821,standard,Call,2610,78000,0,522,0,522
20260821,standard,Put,2609,85000,0,5,0,5
20260821,standard,Call,2610,78500,10,3,0,3
20260821,standard,Call,2610,79000,0,6,0,6
20260821,standard,Call,2610,79500,0,4,0,4
20260821,standard,Put,2610,20000,40,192,31,161
20260821,standard,Call,2610,80000,19,1788,10,1778
20260821,standard,Put,2610,22500,7,13,2,11
20260821,standard,Call,2610,81000,0,447,0,447
20260821,standard,Put,2610,25000,10,1466,4,1462
20260821,standard,Call,2610,81500,0,2,0,2
20260821,standard,Put,2610,26000,0,23,0,23
20260821,standard,Call,2610,82000,0,43,0,43
20260821,standard,Put,2610,27000,0,5,0,5
20260821,standard,Call,2610,82500,0,2,0,2
20260821,standard,Put,2610,28000,0,3,0,3
20260821,standard,Call,2610,83000,9,7,0,7
20260821,standard,Put,2610,29000,0,11,0,11
20260821,standard,Call,2610,83500,0,8,0,8
20260821,standard,Put,2610,30000,132,4065,20,4045
20260821,standard,Call,2610,84000,1,10,1,9
20260821,standard,Put,2610,31000,2,4,1,3
20260821,standard,Call,2610,85000,13,146,4,142
20260821,standard,Put,2610,32000,0,5,0,5
20260821,standard,Call,2610,87500,16,64,15,49
20260821,standard,Put,2610,33000,0,557,0,557
20260821,standard,Call,2610,90000,9,103,2,101
20260821,standard,Put,2610,34000,0,3,0,3
20260821,standard,Call,2610,92500,0,1,0,1
20260821,standard,Put,2610,35000,162,289,154,135
20260821,standard,Call,2610,95000,0,13,0,13
20260821,standard,Put,2610,36000,0,1,0,1
20260821,standard,Call,2610,97500,10,11,10,1
20260821,standard,Put,2610,37000,0,170,0,170
20260821,standard,Call,2610,100000,2,34,2,32
20260821,standard,Put,2610,38000,2,4,0,4
20260821,standard,Put,2610,39000,0,101,0,101
20260821,standard,Put,2610,40000,100,607,0,607
20260821,standard,Call,2611,44500,0,1,0,1
20260821,standard,Put,2610,41000,0,108,0,108
20260821,standard,Call,2611,50250,0,35,0,35
20260821,standard,Put,2610,42000,0,139,0,139
20260821,standard,Call,2611,56000,0,34,0,34
20260821,standard,Put,2610,42750,4,31,0,31
20260821,standard,Call,2611,57500,0,100,0,100
20260821,standard,Put,2610,43000,0,135,0,135
20260821,standard,Call,2611,58000,1,1,1,0
20260821,standard,Put,2610,43250,0,15,0,15
20260821,standard,Call,2611,60500,0,100,0,100
20260821,standard,Put,2610,43500,0,15,0,15
20260821,standard,Call,2611,61000,0,200,0,200
20260821,standard,Put,2610,43750,4,12,0,12
20260821,standard,Call,2611,63000,0,1,0,1
20260821,standard,Put,2610,44000,0,179,0,179
20260821,standard,Call,2611,64000,0,125,0,125
20260821,standard,Put,2610,44250,0,36,0,36
20260821,standard,Call,2611,65000,0,10,0,10
20260821,standard,Put,2610,44500,56,50,49,1
20260821,standard,Call,2611,65500,0,101,0,101
20260821,standard,Put,2610,44750,0,34,0,34
20260821,standard,Call,2611,66000,0,321,0,321
20260821,standard,Put,2610,45000,26,745,0,745
20260821,standard,Call,2611,67000,0,1126,0,1126
20260821,standard,Put,2610,45250,4,28,0,28
20260821,standard,Call,2611,67500,0,301,0,301
20260821,standard,Put,2610,45500,101,284,1,283
20260821,standard,Call,2611,68000,0,130,0,130
20260821,standard,Put,2610,45750,0,43,0,43
20260821,standard,Call,2611,68375,0,16,0,16
20260821,standard,Put,2610,46000,0,281,0,281
20260821,standard,Call,2611,68500,0,1,0,1
20260821,standard,Put,2610,46250,0,8,0,8
20260821,standard,Call,2611,69000,25,1187,25,1162
20260821,standard,Put,2610,46500,0,157,0,157
20260821,standard,Call,2611,69500,0,4,0,4
20260821,standard,Put,2610,46750,0,131,0,131
20260821,standard,Call,2611,70000,0,1017,0,1017
20260821,standard,Put,2610,47000,0,286,0,286
20260821,standard,Call,2611,70500,0,1,0,1
20260821,standard,Put,2610,47250,1,25,0,25
20260821,standard,Call,2611,71000,0,300,0,300
20260821,standard,Put,2610,47500,0,50,0,50
20260821,standard,Call,2611,71500,0,278,0,278
20260821,standard,Put,2610,47750,0,31,0,31
20260821,standard,Call,2611,72000,0,195,0,195
20260821,standard,Put,2610,48000,10,525,2,523
20260821,standard,Call,2611,72500,0,601,0,601
20260821,standard,Put,2610,48250,0,51,0,51
20260821,standard,Call,2611,73500,1,0,0,0
20260821,standard,Put,2610,48500,0,179,0,179
20260821,standard,Call,2611,74000,0,100,0,100
20260821,standard,Put,2610,48750,1,23,0,23
20260821,standard,Call,2611,74500,0,116,0,116
20260821,standard,Put,2610,49000,1,117,0,117
20260821,standard,Call,2611,75000,1,836,0,836
20260821,standard,Put,2610,49250,10,43,10,33
20260821,standard,Call,2611,75250,1,0,0,0
20260821,standard,Put,2610,49500,0,62,0,62
20260821,standard,Call,2611,75500,0,75,0,75
20260821,standard,Put,2610,49750,0,51,0,51
20260821,standard,Call,2611,76000,0,1,0,1
20260821,standard,Put,2610,50000,601,976,99,877
20260821,standard,Call,2611,76500,0,278,0,278
20260821,standard,Put,2610,50250,10,56,10,46
20260821,standard,Call,2611,77000,1,120,0,120
20260821,standard,Put,2610,50500,0,245,0,245
20260821,standard,Call,2611,78000,4,5,3,2
20260821,standard,Put,2610,50750,0,44,0,44
20260821,standard,Call,2611,78500,1,0,0,0
20260821,standard,Put,2610,51000,66,342,56,286
20260821,standard,Call,2611,79000,0,5,0,5
20260821,standard,Put,2610,51250,5,44,5,39
20260821,standard,Call,2611,80000,2,91,1,90
20260821,standard,Put,2610,51500,104,200,25,175
20260821,standard,Call,2611,82500,1,1,0,1
20260821,standard,Put,2610,51750,0,60,0,60
20260821,standard,Call,2611,85000,1,0,0,0
20260821,standard,Put,2610,52000,18,439,0,439
20260821,standard,Call,2611,87500,0,1,0,1
20260821,standard,Put,2610,52250,1,45,-1,46
20260821,standard,Call,2611,90000,1,3,0,3
20260821,standard,Put,2610,52500,0,152,0,152
20260821,standard,Call,2611,92500,0,1,0,1
20260821,standard,Put,2610,52750,3,42,0,42
20260821,standard,Call,2611,95000,0,6,0,6
20260821,standard,Put,2610,53000,619,1191,46,1145
20260821,standard,Call,2611,100000,0,5,0,5
20260821,standard,Put,2610,53250,6,4,0,4
20260821,standard,Put,2610,53500,4,135,0,135
20260821,standard,Put,2610,53750,0,2,0,2
20260821,standard,Put,2610,54000,8,414,0,414
20260821,standard,Put,2610,54250,0,35,0,35
20260821,standard,Put,2610,54500,4,584,4,580
20260821,standard,Put,2610,54750,6,5,-1,6
20260821,standard,Put,2610,55000,25,1938,0,1938
20260821,standard,Put,2610,55250,0,39,0,39
20260821,standard,Put,2610,55500,0,251,0,251
20260821,standard,Put,2610,55750,2,43,0,43
20260821,standard,Put,2610,56000,28,326,2,324
20260821,standard,Put,2610,56250,0,25,0,25
20260821,standard,Put,2610,56500,9,142,3,139
20260821,standard,Put,2610,56750,10,53,10,43
