report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260908,standard,Call,2609,56500,0,75,0,75
20260908,standard,Put,2609,31750,0,14,0,14
20260908,standard,Call,2609,57000,0,850,0,850
20260908,standard,Put,2609,32000,0,179,0,179
20260908,standard,Call,2609,57500,0,384,0,384
20260908,standard,Put,2609,32250,1,4,0,4
20260908,standard,Call,2609,58000,0,1101,0,1101
20260908,standard,Put,2609,32500,0,34,0,34
20260908,standard,Call,2609,59000,0,1096,0,1096
20260908,standard,Put,2609,32750,0,9,0,9
20260908,standard,Call,2609,60000,0,786,0,786
20260908,standard,Put,2609,33000,0,502,0,502
20260908,standard,Call,2609,60500,0,750,0,750
20260908,standard,Put,2609,33250,0,1,0,1
20260908,standard,Call,2609,60750,0,120,0,120
20260908,standard,Put,2609,33500,0,31,0,31
20260908,standard,Call,2609,61000,0,221,0,221
20260908,standard,Put,2609,33750,0,4,0,4
20260908,standard,Call,2609,61250,0,22,0,22
20260908,standard,Put,2609,34000,0,180,0,180
20260908,standard,Call,2609,61500,0,2,0,2
20260908,standard,Put,2609,34250,0,2,0,2
20260908,standard,Call,2609,61875,0,2,0,2
20260908,standard,Put,2609,34500,0,35,0,35
20260908,standard,Call,2609,62000,0,2002,0,2002
20260908,standard,Put,2609,34750,0,69,0,69
20260908,standard,Call,2609,62250,0,1,0,1
20260908,standard,Put,2609,35000,0,3893,0,3893
20260908,standard,Call,2609,62500,0,801,0,801
20260908,standard,Put,2609,35250,0,8,0,8
20260908,standard,Call,2609,63000,0,967,0,967
20260908,standard,Put,2609,35500,0,20,0,20
20260908,standard,Call,2609,63250,0,1,0,1
20260908,standard,Put,2609,35750,0,52,0,52
20260908,standard,Call,2609,63500,0,4,0,4
20260908,standard,Put,2609,36000,0,286,0,286
20260908,standard,Call,2609,63750,0,2,0,2
20260908,standard,Put,2609,36250,0,5,0,5
20260908,standard,Call,2609,64000,3,1700,-1,1701
20260908,standard,Put,2609,36500,0,39,0,39
20260908,standard,Call,2609,64250,0,104,0,104
20260908,standard,Put,2609,36750,0,69,0,69
20260908,standard,Call,2609,64500,1,145,-1,146
20260908,standard,Put,2609,37000,0,603,0,603
20260908,standard,Call,2609,64625,0,1,0,1
20260908,standard,Put,2609,37250,0,1,0,1
20260908,standard,Call,2609,64750,0,212,0,212
20260908,standard,Put,2609,37500,0,11,0,11
20260908,standard,Call,2609,64875,0,31,0,31
20260908,standard,Put,2609,37750,0,6,0,6
20260908,standard,Call,2609,65000,197,4737,-1,4738
20260908,standard,Put,2609,38000,0,980,0,980
20260908,standard,Call,2609,65125,0,9,0,9
20260908,standard,Put,2609,38250,1,21,0,21
20260908,standard,Call,2609,65250,1,18,-1,19
20260908,standard,Put,2609,38500,0,157,0,157
20260908,standard,Call,2609,65375,1,2,1,1
20260908,standard,Put,2609,38750,0,14,0,14
20260908,standard,Call,2609,65500,22,402,-4,406
20260908,standard,Put,2609,39000,0,201,0,201
20260908,standard,Call,2609,65625,3,5,-1,6
20260908,standard,Put,2609,39250,0,166,0,166
20260908,standard,Call,2609,65750,1,104,0,104
20260908,standard,Put,2609,39500,1,310,0,310
20260908,standard,Call,2609,65875,1,0,-1,1
20260908,standard,Put,2609,39750,0,11,0,11
20260908,standard,Call,2609,66000,159,2082,39,2043
20260908,standard,Put,2609,40000,0,5021,0,5021
20260908,standard,Call,2609,66125,1,41,0,41
20260908,standard,Put,2609,40250,0,30,0,30
20260908,standard,Call,2609,66250,17,90,1,89
20260908,standard,Put,2609,40500,0,181,0,181
20260908,standard,Call,2609,66375,2,10,0,10
20260908,standard,Put,2609,40750,0,49,0,49
20260908,standard,Call,2609,66500,404,3545,205,3340
20260908,standard,Put,2609,41000,0,1012,0,1012
20260908,standard,Call,2609,66625,4,163,1,162
20260908,standard,Put,2609,41250,2,30,-1,31
20260908,standard,Call,2609,66750,86,1618,1,1617
20260908,standard,Put,2609,41500,0,65,0,65
20260908,standard,Call,2609,66875,7,3,0,3
20260908,standard,Put,2609,41750,0,17,0,17
20260908,standard,Call,2609,67000,596,3374,37,3337
20260908,standard,Put,2609,42000,2,2526,0,2526
20260908,standard,Call,2609,67125,6,9,2,7
20260908,standard,Put,2609,42250,0,24,0,24
20260908,standard,Call,2609,67250,28,26,2,24
20260908,standard,Put,2609,42500,0,81,0,81
20260908,standard,Call,2609,67375,1,43,0,43
20260908,standard,Put,2609,42750,0,23,0,23
20260908,standard,Call,2609,67500,86,1781,18,1763
20260908,standard,Put,2609,43000,14,1386,4,1382
20260908,standard,Call,2609,67625,10,17,2,15
20260908,standard,Put,2609,43250,0,110,0,110
20260908,standard,Call,2609,67750,66,549,48,501
20260908,standard,Put,2609,43500,0,887,0,887
20260908,standard,Call,2609,67875,5,45,-14,59
20260908,standard,Put,2609,43750,0,16,0,16
20260908,standard,Call,2609,68000,1096,3378,-145,3523
20260908,standard,Put,2609,44000,11,1483,4,1479
20260908,standard,Call,2609,68125,3,64,-4,68
20260908,standard,Put,2609,44250,0,33,0,33
20260908,standard,Call,2609,68250,4,39,1,38
20260908,standard,Put,2609,44500,0,212,0,212
20260908,standard,Call,2609,68375,8,32,0,32
20260908,standard,Put,2609,44750,0,36,0,36
20260908,standard,Call,2609,68500,374,488,132,356
20260908,standard,Put,2609,45000,22,2540,0,2540
20260908,standard,Call,2609,68625,4,25,1,24
20260908,standard,Put,2609,45250,0,108,0,108
20260908,standard,Call,2609,68750,34,338,5,333
20260908,standard,Put,2609,45500,1,160,0,160
20260908,standard,Call,2609,68875,4,85,1,84
20260908,standard,Put,2609,45750,0,60,0,60
20260908,standard,Call,2609,69000,672,2183,40,2143
20260908,standard,Put,2609,46000,18,1868,0,1868
20260908,standard,Call,2609,69125,5,132,3,129
20260908,standard,Put,2609,46250,0,68,0,68
20260908,standard,Call,2609,69250,38,200,8,192
20260908,standard,Put,2609,46500,3,439,0,439
20260908,standard,Call,2609,69375,3,29,0,29
20260908,standard,Put,2609,46750,0,68,0,68
20260908,standard,Call,2609,69500,153,876,37,839
20260908,standard,Put,2609,47000,37,1232,-2,1234
20260908,standard,Call,2609,69625,5,74,1,73
20260908,standard,Put,2609,47250,0,225,0,225
20260908,standard,Call,2609,69750,27,1482,5,1477
20260908,standard,Put,2609,47500,0,1065,0,1065
20260908,standard,Call,2609,69875,15,56,4,52
20260908,standard,Put,2609,47750,0,137,0,137
20260908,standard,Call,2609,70000,830,3881,133,3748
20260908,standard,Put,2609,48000,12,2985,-9,2994
20260908,standard,Call,2609,70125,30,30,13,17
20260908,standard,Put,2609,48250,0,124,0,124
20260908,standard,Call,2609,70250,58,672,21,651
20260908,standard,Put,2609,48500,7,770,0,770
20260908,standard,Call,2609,70375,18,10,5,5
20260908,standard,Put,2609,48750,3,153,0,153
20260908,standard,Call,2609,70500,125,421,15,406
20260908,standard,Put,2609,49000,17,2280,-6,2286
20260908,standard,Call,2609,70625,18,273,2,271
20260908,standard,Put,2609,49250,0,216,0,216
20260908,standard,Call,2609,70750,56,76,16,60
20260908,standard,Put,2609,49500,13,274,0,274
20260908,standard,Call,2609,70875,6,78,6,72
20260908,standard,Put,2609,49750,8,173,0,173
20260908,standard,Call,2609,71000,1614,2435,800,1635
20260908,standard,Put,2609,50000,35,8726,0,8726
20260908,standard,Call,2609,71125,31,94,13,81
20260908,standard,Put,2609,50250,1,143,0,143
20260908,standard,Call,2609,71250,75,85,0,85
20260908,standard,Put,2609,50500,2,1578,0,1578
20260908,standard,Call,2609,71375,8,18,7,11
20260908,standard,Put,2609,50750,0,175,0,175
20260908,standard,Call,2609,71500,124,548,20,528
20260908,standard,Put,2609,51000,13,1451,0,1451
20260908,standard,Call,2609,71625,0,4,0,4
20260908,standard,Put,2609,51250,0,222,0,222
20260908,standard,Call,2609,71750,7,42,0,42
20260908,standard,Put,2609,51500,6,289,0,289
20260908,standard,Call,2609,71875,26,100,0,100
20260908,standard,Put,2609,51750,5,54,0,54
20260908,standard,Call,2609,72000,480,2414,-142,2556
20260908,standard,Put,2609,52000,121,2616,0,2616
20260908,standard,Call,2609,72125,1,79,0,79
20260908,standard,Put,2609,52250,3,66,0,66
20260908,standard,Call,2609,72250,39,306,4,302
20260908,standard,Put,2609,52500,17,892,8,884
20260908,standard,Call,2609,72375,4,10,-4,14
20260908,standard,Put,2609,52750,38,47,10,37
20260908,standard,Call,2609,72500,137,1764,52,1712
20260908,standard,Put,2609,53000,416,2780,122,2658
20260908,standard,Call,2609,72625,2,4,-1,5
20260908,standard,Put,2609,53250,56,93,32,61
20260908,standard,Call,2609,72750,57,304,0,304
20260908,standard,Put,2609,53500,75,1046,55,991
20260908,standard,Call,2609,72875,1,34,0,34
20260908,standard,Put,2609,53750,172,255,166,89
20260908,standard,Call,2609,73000,616,2369,372,1997
20260908,standard,Put,2609,54000,267,2890,61,2829
20260908,standard,Call,2609,73125,1,8,0,8
20260908,standard,Put,2609,54250,5,129,0,129
20260908,standard,Call,2609,73250,1,16,0,16
20260908,standard,Put,2609,54500,50,701,3,698
20260908,standard,Call,2609,73375,3,5,2,3
20260908,standard,Put,2609,54750,8,281,8,273
20260908,standard,Call,2609,73500,271,835,235,600
20260908,standard,Put,2609,55000,948,5970,114,5856
20260908,standard,Call,2609,73625,0,4,0,4
20260908,standard,Put,2609,55250,3,20,-1,21
20260908,standard,Call,2609,73750,0,53,0,53
20260908,standard,Put,2609,55500,148,802,40,762
20260908,standard,Call,2609,73875,0,18,0,18
20260908,standard,Put,2609,55750,5,25,0,25
20260908,standard,Call,2609,74000,29,1382,-4,1386
20260908,standard,Put,2609,56000,337,2130,-113,2243
20260908,standard,Call,2609,74125,0,4,0,4
20260908,standard,Put,2609,56250,1,41,0,41
20260908,standard,Call,2609,74250,0,6,0,6
20260908,standard,Put,2609,56500,215,1190,7,1183
20260908,standard,Call,2609,74375,0,1,0,1
20260908,standard,Put,2609,56750,10,211,-4,215
20260908,standard,Call,2609,74500,2,134,0,134
20260908,standard,Put,2609,57000,202,3105,31,3074
20260908,standard,Call,2609,74625,0,56,0,56
20260908,standard,Put,2609,57250,9,192,6,186
20260908,standard,Call,2609,74750,0,69,0,69
20260908,standard,Put,2609,57500,80,648,15,633
20260908,standard,Call,2609,74875,0,1,0,1
20260908,standard,Put,2609,57750,8,159,6,153
20260908,standard,Call,2609,75000,11,3459,2,3457
20260908,standard,Put,2609,58000,391,2558,8,2550
20260908,standard,Call,2609,75250,0,106,0,106
20260908,standard,Put,2609,58250,33,304,26,278
20260908,standard,Call,2609,75375,1,5,-1,6
20260908,standard,Put,2609,58375,19,47,19,28
20260908,standard,Call,2609,75500,2,268,0,268
20260908,standard,Put,2609,58500,49,2648,-7,2655
20260908,standard,Call,2609,76000,9,730,-3,733
20260908,standard,Put,2609,58625,0,8,0,8
20260908,standard,Call,2609,76500,3,79,0,79
20260908,standard,Put,2609,58750,7,120,7,113
20260908,standard,Call,2609,77000,19,877,0,877
20260908,standard,Put,2609,58875,6,31,5,26
20260908,standard,Call,2609,77500,0,977,0,977
20260908,standard,Put,2609,59000,437,3426,151,3275
20260908,standard,Call,2609,78000,0,2299,0,2299
20260908,standard,Put,2609,59125,65,36,4,32
20260908,standard,Call,2609,78500,0,112,0,112
20260908,standard,Put,2609,59250,19,137,-7,144
20260908,standard,Call,2609,79000,0,203,0,203
20260908,standard,Put,2609,59375,24,22,-22,44
20260908,standard,Call,2609,79500,0,233,0,233
20260908,standard,Put,2609,59500,137,967,14,953
20260908,standard,Call,2609,80000,2,1826,0,1826
20260908,standard,Put,2609,59625,19,18,8,10
20260908,standard,Call,2609,80500,3,18,0,18
20260908,standard,Put,2609,59750,35,125,6,119
20260908,standard,Call,2609,81000,0,395,0,395
20260908,standard,Put,2609,59875,25,46,4,42
20260908,standard,Call,2609,81500,0,43,0,43
20260908,standard,Put,2609,60000,802,5843,-842,6685
20260908,standard,Call,2609,82000,0,340,0,340
20260908,standard,Put,2609,60125,10,3,0,3
20260908,standard,Call,2609,82500,0,130,0,130
20260908,standard,Put,2609,60250,14,108,4,104
20260908,standard,Call,2609,83000,0,546,0,546
20260908,standard,Put,2609,60375,8,2023,4,2019
20260908,standard,Call,2609,83500,0,50,0,50
20260908,standard,Put,2609,60500,82,1058,-1851,2909
20260908,standard,Call,2609,84000,0,1219,0,1219
20260908,standard,Put,2609,60625,31,42,31,11
20260908,standard,Call,2609,84500,0,52,0,52
20260908,standard,Put,2609,60750,25,338,9,329
20260908,standard,Call,2609,85000,0,903,0,903
20260908,standard,Put,2609,60875,11,78,11,67
20260908,standard,Call,2609,87500,0,345,0,345
20260908,standard,Put,2609,61000,622,2682,82,2600
20260908,standard,Call,2609,90000,0,666,0,666
20260908,standard,Put,2609,61125,6,45,1,44
20260908,standard,Call,2609,92000,0,57,0,57
20260908,standard,Put,2609,61250,22,91,1,90
20260908,standard,Call,2609,94000,0,17,0,17
20260908,standard,Put,2609,61375,14,22,11,11
20260908,standard,Call,2609,95000,0,43,0,43
20260908,standard,Put,2609,61500,634,2058,278,1780
20260908,standard,Call,2609,96000,0,20,0,20
20260908,standard,Put,2609,61625,7,19,3,16
20260908,standard,Call,2609,98000,0,15,0,15
20260908,standard,Put,2609,61750,34,271,7,264
20260908,standard,Call,2609,100000,0,89,0,89
20260908,standard,Put,2609,61875,9,97,9,88
20260908,standard,Put,2609,62000,958,4248,-90,4338
20260908,standard,Put,2609,62125,3,34,2,32
20260908,standard,Call,2610,35000,0,24,0,24
20260908,standard,Put,2609,62250,43,168,13,155
20260908,standard,Call,2610,45000,0,2,0,2
20260908,standard,Put,2609,62375,14,273,5,268
20260908,standard,Call,2610,47500,0,34,0,34
20260908,standard,Put,2609,62500,422,1350,237,1113
20260908,standard,Call,2610,53000,0,34,0,34
20260908,standard,Put,2609,62625,4,94,2,92
20260908,standard,Call,2610,55000,0,4,0,4
20260908,standard,Put,2609,62750,14,764,4,760
20260908,standard,Call,2610,57000,0,1,0,1
20260908,standard,Put,2609,62875,2,43,2,41
20260908,standard,Call,2610,60000,0,1,0,1
20260908,standard,Put,2609,63000,1136,2873,293,2580
20260908,standard,Call,2610,60500,0,100,0,100
20260908,standard,Put,2609,63125,53,117,8,109
20260908,standard,Call,2610,61000,0,201,0,201
20260908,standard,Put,2609,63250,27,68,2,66
20260908,standard,Call,2610,62000,0,49,0,49
20260908,standard,Put,2609,63375,1,62,1,61
20260908,standard,Call,2610,63000,0,4,0,4
20260908,standard,Put,2609,63500,177,693,17,676
20260908,standard,Call,2610,63500,0,1,0,1
20260908,standard,Put,2609,63625,0,41,0,41
20260908,standard,Call,2610,63875,0,50,0,50
20260908,standard,Put,2609,63750,34,90,11,79
20260908,standard,Call,2610,64000,0,241,0,241
20260908,standard,Put,2609,63875,4,51,0,51
20260908,standard,Call,2610,64500,1,22,0,22
20260908,standard,Put,2609,64000,511,2878,-77,2955
20260908,standard,Call,2610,65000,1,362,0,362
20260908,standard,Put,2609,64125,3,24,-3,27
20260908,standard,Call,2610,65250,0,1,0,1
20260908,standard,Put,2609,64250,22,50,4,46
20260908,standard,Call,2610,65500,0,123,0,123
20260908,standard,Put,2609,64375,0,49,0,49
20260908,standard,Call,2610,65750,4,56,4,52
20260908,standard,Put,2609,64500,142,675,45,630
20260908,standard,Call,2610,65875,1,2,1,1
20260908,standard,Put,2609,64625,14,71,4,67
20260908,standard,Call,2610,66000,62,1209,8,1201
20260908,standard,Put,2609,64750,33,509,10,499
20260908,standard,Call,2610,66125,1,1,1,0
20260908,standard,Put,2609,64875,29,33,21,12
20260908,standard,Call,2610,66250,0,4,0,4
20260908,standard,Put,2609,65000,1106,4409,-56,4465
20260908,standard,Call,2610,66375,2,2,1,1
20260908,standard,Put,2609,65125,8,35,1,34
20260908,standard,Call,2610,66500,8,15,6,9
20260908,standard,Put,2609,65250,35,130,30,100
20260908,standard,Call,2610,66750,1,123,0,123
20260908,standard,Put,2609,65375,7,34,1,33
20260908,standard,Call,2610,66875,4,3,-3,6
20260908,standard,Put,2609,65500,156,637,85,552
20260908,standard,Call,2610,67000,445,1190,338,852
20260908,standard,Put,2609,65625,3,29,3,26
20260908,standard,Call,2610,67250,1,0,0,0
20260908,standard,Put,2609,65750,34,702,0,702
20260908,standard,Call,2610,67375,0,74,0,74
20260908,standard,Put,2609,65875,1,1,0,1
20260908,standard,Call,2610,67500,31,203,8,195
20260908,standard,Put,2609,66000,299,2611,89,2522
20260908,standard,Call,2610,67625,1,85,0,85
20260908,standard,Put,2609,66125,1,6,0,6
20260908,standard,Call,2610,67750,4,78,0,78
20260908,standard,Put,2609,66250,16,209,-1,210
20260908,standard,Call,2610,68000,442,1029,107,922
20260908,standard,Put,2609,66375,3,5,0,5
20260908,standard,Call,2610,68125,1,5,-1,6
20260908,standard,Put,2609,66500,65,2177,13,2164
20260908,standard,Call,2610,68250,1,8,0,8
20260908,standard,Put,2609,66625,1,9,0,9
20260908,standard,Call,2610,68375,1,0,0,0
20260908,standard,Put,2609,66750,0,152,0,152
20260908,standard,Call,2610,68500,10,1187,1,1186
20260908,standard,Put,2609,67000,41,2348,27,2321
20260908,standard,Call,2610,68750,0,114,0,114
20260908,standard,Put,2609,67125,0,2,0,2
20260908,standard,Call,2610,68875,1,0,0,0
20260908,standard,Put,2609,67250,0,15,0,15
20260908,standard,Call,2610,69000,175,3084,139,2945
20260908,standard,Put,2609,67500,33,581,28,553
20260908,standard,Call,2610,69250,6,7,5,2
20260908,standard,Put,2609,67625,0,1,0,1
20260908,standard,Call,2610,69375,1,0,0,0
20260908,standard,Put,2609,67750,0,260,0,260
20260908,standard,Call,2610,69500,43,297,5,292
20260908,standard,Put,2609,68000,9,1881,-251,2132
20260908,standard,Call,2610,69625,0,94,0,94
20260908,standard,Put,2609,68250,0,109,0,109
20260908,standard,Call,2610,69750,85,80,79,1
20260908,standard,Put,2609,68375,0,1,0,1
20260908,standard,Call,2610,69875,1,107,0,107
20260908,standard,Put,2609,68500,0,169,0,169
20260908,standard,Call,2610,70000,430,1640,336,1304
20260908,standard,Put,2609,68750,40,91,34,57
20260908,standard,Call,2610,70250,7,12,0,12
20260908,standard,Put,2609,69000,5,1119,0,1119
20260908,standard,Call,2610,70375,0,124,0,124
20260908,standard,Put,2609,69250,0,1,0,1
20260908,standard,Call,2610,70500,35,319,3,316
20260908,standard,Put,2609,69500,0,5,0,5
20260908,standard,Call,2610,70750,1,3,0,3
20260908,standard,Put,2609,70000,0,1478,0,1478
20260908,standard,Call,2610,70875,0,1,0,1
20260908,standard,Put,2609,70500,0,2,0,2
20260908,standard,Call,2610,71000,68,169,6,163
20260908,standard,Put,2609,71000,0,100,0,100
20260908,standard,Call,2610,71250,25,128,20,108
20260908,standard,Put,2609,71250,0,1,0,1
20260908,standard,Call,2610,71500,9,267,6,261
20260908,standard,Put,2609,73000,0,3,0,3
20260908,standard,Call,2610,71750,3,0,0,0
20260908,standard,Put,2609,77500,0,4,0,4
20260908,standard,Call,2610,72000,247,1959,212,1747
20260908,standard,Put,2609,78000,0,1,0,1
20260908,standard,Call,2610,72250,5,87,0,87
20260908,standard,Put,2609,80000,0,1,0,1
20260908,standard,Call,2610,72500,438,590,410,180
20260908,standard,Put,2609,85000,0,5,0,5
20260908,standard,Call,2610,72750,2,15,1,14
20260908,standard,Call,2610,73000,87,1615,-59,1674
20260908,standard,Call,2610,73250,2,4,0,4
20260908,standard,Put,2610,20000,50,692,44,648
20260908,standard,Call,2610,73500,20,26,6,20
20260908,standard,Put,2610,22500,1,49,0,49
20260908,standard,Call,2610,73750,1,1,0,1
20260908,standard,Put,2610,25000,0,1476,0,1476
20260908,standard,Call,2610,74000,318,550,25,525
20260908,standard,Put,2610,26000,0,27,0,27
20260908,standard,Call,2610,74250,1,10,0,10
20260908,standard,Put,2610,27000,21,38,10,28
20260908,standard,Call,2610,74500,18,75,7,68
20260908,standard,Put,2610,28000,1,18,-1,19
20260908,standard,Call,2610,74750,3,2,0,2
20260908,standard,Put,2610,29000,2,13,2,11
20260908,standard,Call,2610,75000,1089,2519,874,1645
20260908,standard,Put,2610,30000,1109,5984,975,5009
20260908,standard,Call,2610,75250,0,2,0,2
20260908,standard,Put,2610,31000,16,19,15,4
20260908,standard,Call,2610,75500,17,17,8,9
20260908,standard,Put,2610,32000,64,41,-1,42
20260908,standard,Call,2610,75750,2,5,0,5
20260908,standard,Put,2610,33000,1012,2716,982,1734
20260908,standard,Call,2610,76000,40,1080,10,1070
20260908,standard,Put,2610,34000,13,21,-1,22
20260908,standard,Call,2610,76250,0,8,0,8
20260908,standard,Put,2610,35000,19,2007,10,1997
20260908,standard,Call,2610,76500,1,14,1,13
20260908,standard,Put,2610,36000,1,38,1,37
20260908,standard,Call,2610,77000,29,1255,6,1249
20260908,standard,Put,2610,37000,24,178,8,170
20260908,standard,Call,2610,77500,5,111,-2,113
20260908,standard,Put,2610,38000,10,25,10,15
20260908,standard,Call,2610,78000,25,719,16,703
20260908,standard,Put,2610,39000,4,105,1,104
20260908,standard,Call,2610,78500,6,16,6,10
20260908,standard,Put,2610,40000,36,4193,-1,4194
20260908,standard,Call,2610,79000,3,109,2,107
20260908,standard,Put,2610,41000,0,140,0,140
20260908,standard,Call,2610,79500,3,1,-3,4
20260908,standard,Put,2610,42000,2,138,-1,139
20260908,standard,Call,2610,80000,1174,2173,312,1861
20260908,standard,Put,2610,42750,0,31,0,31
20260908,standard,Call,2610,80500,5,14,4,10
20260908,standard,Put,2610,43000,45,167,8,159
20260908,standard,Call,2610,81000,28,520,0,520
20260908,standard,Put,2610,43250,0,15,0,15
20260908,standard,Call,2610,81500,1,3,1,2
20260908,standard,Put,2610,43500,0,15,0,15
20260908,standard,Call,2610,82000,26,180,-3,183
20260908,standard,Put,2610,43750,0,13,0,13
20260908,standard,Call,2610,82500,7,8,7,1
20260908,standard,Put,2610,44000,3,232,0,232
20260908,standard,Call,2610,83000,43,54,3,51
20260908,standard,Put,2610,44250,0,36,0,36
20260908,standard,Call,2610,83500,0,9,0,9
20260908,standard,Put,2610,44500,0,1,0,1
20260908,standard,Call,2610,84000,52,58,40,18
20260908,standard,Put,2610,44750,0,37,0,37
20260908,standard,Call,2610,84500,3,3,3,0
20260908,standard,Put,2610,45000,381,2015,312,1703
20260908,standard,Call,2610,85000,68,226,66,160
20260908,standard,Put,2610,45250,0,29,0,29
20260908,standard,Call,2610,87500,51,114,0,114
20260908,standard,Put,2610,45500,38,243,33,210
20260908,standard,Call,2610,90000,10,100,0,100
20260908,standard,Put,2610,45750,0,43,0,43
20260908,standard,Call,2610,92500,0,15,0,15
20260908,standard,Put,2610,46000,3,358,1,357
20260908,standard,Call,2610,95000,0,59,0,59
20260908,standard,Put,2610,46250,0,13,0,13
20260908,standard,Call,2610,97500,0,14,0,14
20260908,standard,Put,2610,46500,0,157,0,157
20260908,standard,Call,2610,100000,0,297,0,297
20260908,standard,Put,2610,46750,0,131,0,131
20260908,standard,Put,2610,47000,20,399,3,396
20260908,standard,Put,2610,47250,0,26,0,26
20260908,standard,Call,2611,44500,0,2,0,2
20260908,standard,Put,2610,47500,0,30,0,30
20260908,standard,Call,2611,50250,0,35,0,35
20260908,standard,Put,2610,47750,0,40,0,40
20260908,standard,Call,2611,56000,0,34,0,34
20260908,standard,Put,2610,48000,13,753,6,747
20260908,standard,Call,2611,57500,0,100,0,100
20260908,standard,Put,2610,48250,0,52,0,52
20260908,standard,Call,2611,58000,0,1,0,1
20260908,standard,Put,2610,48500,0,198,0,198
20260908,standard,Call,2611,60500,0,100,0,100
20260908,standard,Put,2610,48750,1,24,0,24
20260908,standard,Call,2611,61000,0,200,0,200
20260908,standard,Put,2610,49000,9,252,6,246
20260908,standard,Call,2611,64000,0,125,0,125
20260908,standard,Put,2610,49250,0,75,0,75
20260908,standard,Call,2611,65000,0,157,0,157
20260908,standard,Put,2610,49500,0,204,0,204
20260908,standard,Call,2611,65500,0,101,0,101
20260908,standard,Put,2610,49750,1,63,0,63
20260908,standard,Call,2611,65750,0,1,0,1
20260908,standard,Put,2610,50000,122,1047,45,1002
20260908,standard,Call,2611,65875,0,50,0,50
20260908,standard,Put,2610,50250,0,65,0,65
20260908,standard,Call,2611,66000,1,436,0,436
20260908,standard,Put,2610,50500,1,407,1,406
20260908,standard,Call,2611,67000,6,1130,0,1130
20260908,standard,Put,2610,50750,0,51,0,51
20260908,standard,Call,2611,67250,4,0,0,0
20260908,standard,Put,2610,51000,23,431,-3,434
20260908,standard,Call,2611,67500,1,302,0,302
20260908,standard,Put,2610,51250,3,83,-1,84
20260908,standard,Call,2611,67750,0,28,0,28
20260908,standard,Put,2610,51500,14,438,13,425
20260908,standard,Call,2611,67875,0,5,0,5
20260908,standard,Put,2610,51750,1,72,0,72
20260908,standard,Call,2611,68000,0,430,0,430
20260908,standard,Put,2610,52000,65,1827,5,1822
20260908,standard,Call,2611,68375,0,16,0,16
20260908,standard,Put,2610,52250,0,46,0,46
20260908,standard,Call,2611,68500,0,1,0,1
20260908,standard,Put,2610,52500,1,314,0,314
20260908,standard,Call,2611,69000,0,1946,0,1946
20260908,standard,Put,2610,52750,2,120,0,120
20260908,standard,Call,2611,69500,0,4,0,4
20260908,standard,Put,2610,53000,47,1323,25,1298
20260908,standard,Call,2611,70000,0,1267,0,1267
