report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260924,standard,Put,2610,50250,8,73,4,69
20260924,standard,Call,2610,68000,1247,2156,436,1720
20260924,standard,Put,2610,50500,38,305,6,299
20260924,standard,Call,2610,68125,16,20,10,10
20260924,standard,Put,2610,50750,8,165,1,164
20260924,standard,Call,2610,68250,28,104,2,102
20260924,standard,Put,2610,51000,232,554,70,484
20260924,standard,Call,2610,68375,6,4,2,2
20260924,standard,Put,2610,51250,5,293,1,292
20260924,standard,Call,2610,68500,236,1187,2,1185
20260924,standard,Put,2610,51500,167,413,60,353
20260924,standard,Call,2610,68625,2,0,0,0
20260924,standard,Put,2610,51750,5,145,-1,146
20260924,standard,Call,2610,68750,42,149,23,126
20260924,standard,Put,2610,52000,1470,1417,-488,1905
20260924,standard,Call,2610,68875,15,146,0,146
20260924,standard,Put,2610,52250,0,64,0,64
20260924,standard,Call,2610,69000,657,2531,84,2447
20260924,standard,Put,2610,52500,85,521,2,519
20260924,standard,Call,2610,69125,0,1,0,1
20260924,standard,Put,2610,52750,7,121,-4,125
20260924,standard,Call,2610,69250,53,15,6,9
20260924,standard,Put,2610,53000,378,1672,120,1552
20260924,standard,Call,2610,69500,246,530,44,486
20260924,standard,Put,2610,53250,2,132,1,131
20260924,standard,Call,2610,69625,2,96,1,95
20260924,standard,Put,2610,53500,106,1327,53,1274
20260924,standard,Call,2610,69750,35,93,11,82
20260924,standard,Put,2610,53750,4,160,-2,162
20260924,standard,Call,2610,69875,1,107,1,106
20260924,standard,Put,2610,54000,494,1272,91,1181
20260924,standard,Call,2610,70000,1458,2476,181,2295
20260924,standard,Put,2610,54250,0,222,0,222
20260924,standard,Call,2610,70125,1,4,1,3
20260924,standard,Put,2610,54500,56,542,-18,560
20260924,standard,Call,2610,70250,65,22,4,18
20260924,standard,Put,2610,54750,0,66,0,66
20260924,standard,Call,2610,70375,6,127,1,126
20260924,standard,Put,2610,55000,1677,3344,-616,3960
20260924,standard,Call,2610,70500,175,346,9,337
20260924,standard,Put,2610,55250,7,157,-5,162
20260924,standard,Call,2610,70625,2,22,2,20
20260924,standard,Put,2610,55500,95,286,2,284
20260924,standard,Call,2610,70750,19,11,1,10
20260924,standard,Put,2610,55750,3,80,1,79
20260924,standard,Call,2610,70875,0,1,0,1
20260924,standard,Put,2610,56000,573,2039,214,1825
20260924,standard,Call,2610,71000,1223,1768,383,1385
20260924,standard,Put,2610,56250,7,77,0,77
20260924,standard,Call,2610,71125,0,1,0,1
20260924,standard,Put,2610,56500,104,660,18,642
20260924,standard,Call,2610,71250,50,140,8,132
20260924,standard,Put,2610,56750,9,132,8,124
20260924,standard,Call,2610,71500,187,370,40,330
20260924,standard,Put,2610,57000,513,1558,134,1424
20260924,standard,Call,2610,71625,11,7,0,7
20260924,standard,Put,2610,57250,27,163,-3,166
20260924,standard,Call,2610,71750,39,20,-4,24
20260924,standard,Put,2610,57500,85,505,21,484
20260924,standard,Call,2610,71875,1,2,1,1
20260924,standard,Put,2610,57750,14,82,10,72
20260924,standard,Call,2610,72000,2918,3059,376,2683
20260924,standard,Put,2610,58000,1318,2432,19,2413
20260924,standard,Call,2610,72125,1,1,1,0
20260924,standard,Put,2610,58250,0,127,0,127
20260924,standard,Call,2610,72250,54,89,1,88
20260924,standard,Put,2610,58375,14,483,2,481
20260924,standard,Call,2610,72500,199,432,2,430
20260924,standard,Put,2610,58500,601,786,336,450
20260924,standard,Call,2610,72750,19,23,4,19
20260924,standard,Put,2610,58625,0,58,0,58
20260924,standard,Call,2610,73000,661,1733,112,1621
20260924,standard,Put,2610,58750,17,64,2,62
20260924,standard,Call,2610,73250,10,15,4,11
20260924,standard,Put,2610,58875,12,10,2,8
20260924,standard,Call,2610,73500,142,89,25,64
20260924,standard,Put,2610,59000,602,1137,109,1028
20260924,standard,Call,2610,73750,4,6,0,6
20260924,standard,Put,2610,59125,0,112,0,112
20260924,standard,Call,2610,74000,987,1049,-204,1253
20260924,standard,Put,2610,59250,35,201,5,196
20260924,standard,Call,2610,74250,17,38,3,35
20260924,standard,Put,2610,59375,12,2,0,2
20260924,standard,Call,2610,74500,64,143,15,128
20260924,standard,Put,2610,59500,624,428,-455,883
20260924,standard,Call,2610,74750,9,18,6,12
20260924,standard,Put,2610,59625,1,139,0,139
20260924,standard,Call,2610,75000,971,2433,117,2316
20260924,standard,Put,2610,59750,21,104,0,104
20260924,standard,Call,2610,75250,14,16,6,10
20260924,standard,Put,2610,59875,7,53,0,53
20260924,standard,Call,2610,75500,81,66,21,45
20260924,standard,Put,2610,60000,2261,11776,-25,11801
20260924,standard,Call,2610,75750,18,25,2,23
20260924,standard,Put,2610,60125,0,50,0,50
20260924,standard,Call,2610,76000,228,929,27,902
20260924,standard,Put,2610,60250,6,170,2,168
20260924,standard,Call,2610,76250,22,45,-6,51
20260924,standard,Put,2610,60375,0,660,0,660
20260924,standard,Call,2610,76500,58,70,-4,74
20260924,standard,Put,2610,60500,105,500,4,496
20260924,standard,Call,2610,77000,150,1411,-48,1459
20260924,standard,Put,2610,60625,0,155,0,155
20260924,standard,Call,2610,77500,12,117,6,111
20260924,standard,Put,2610,60750,10,490,6,484
20260924,standard,Call,2610,78000,59,740,6,734
20260924,standard,Put,2610,60875,0,469,0,469
20260924,standard,Call,2610,78500,17,62,10,52
20260924,standard,Put,2610,61000,622,1421,125,1296
20260924,standard,Call,2610,79000,27,153,21,132
20260924,standard,Put,2610,61125,400,1230,-61,1291
20260924,standard,Call,2610,79500,30,43,2,41
20260924,standard,Put,2610,61250,9,106,0,106
20260924,standard,Call,2610,80000,165,1917,-59,1976
20260924,standard,Put,2610,61375,2,127,0,127
20260924,standard,Call,2610,80500,10,50,10,40
20260924,standard,Put,2610,61500,95,414,5,409
20260924,standard,Call,2610,81000,55,636,42,594
20260924,standard,Put,2610,61625,4,136,0,136
20260924,standard,Call,2610,81500,8,26,8,18
20260924,standard,Put,2610,61750,74,305,8,297
20260924,standard,Call,2610,82000,7,282,-2,284
20260924,standard,Put,2610,61875,0,88,0,88
20260924,standard,Call,2610,82500,0,19,0,19
20260924,standard,Put,2610,62000,685,1563,50,1513
20260924,standard,Call,2610,83000,0,74,0,74
20260924,standard,Put,2610,62125,5,9,0,9
20260924,standard,Call,2610,83500,0,12,0,12
20260924,standard,Put,2610,62250,11,111,0,111
20260924,standard,Call,2610,84000,0,25,0,25
20260924,standard,Put,2610,62375,2,6,-2,8
20260924,standard,Call,2610,84500,0,2,0,2
20260924,standard,Put,2610,62500,192,1692,60,1632
20260924,standard,Call,2610,85000,0,178,0,178
20260924,standard,Put,2610,62625,494,692,-494,1186
20260924,standard,Call,2610,87500,50,75,-34,109
20260924,standard,Put,2610,62750,40,296,17,279
20260924,standard,Call,2610,90000,0,199,0,199
20260924,standard,Put,2610,62875,1,86,0,86
20260924,standard,Call,2610,92500,0,15,0,15
20260924,standard,Put,2610,63000,440,1915,39,1876
20260924,standard,Call,2610,95000,0,59,0,59
20260924,standard,Put,2610,63125,0,1,0,1
20260924,standard,Call,2610,97500,0,14,0,14
20260924,standard,Put,2610,63250,30,231,19,212
20260924,standard,Call,2610,100000,0,297,0,297
20260924,standard,Put,2610,63375,85,302,68,234
20260924,standard,Put,2610,63500,124,326,20,306
20260924,standard,Put,2610,63750,11,128,0,128
20260924,standard,Call,2611,44500,0,2,0,2
20260924,standard,Put,2610,63875,6,489,4,485
20260924,standard,Call,2611,50250,0,35,0,35
20260924,standard,Put,2610,64000,523,1612,-162,1774
20260924,standard,Call,2611,56000,0,34,0,34
20260924,standard,Put,2610,64125,256,1030,0,1030
20260924,standard,Call,2611,57500,0,100,0,100
20260924,standard,Put,2610,64250,29,120,6,114
20260924,standard,Call,2611,58000,0,1,0,1
20260924,standard,Put,2610,64375,0,1,0,1
20260924,standard,Call,2611,60000,0,100,0,100
20260924,standard,Put,2610,64500,98,614,-1,615
20260924,standard,Call,2611,60500,0,100,0,100
20260924,standard,Put,2610,64625,0,25,0,25
20260924,standard,Call,2611,61000,0,200,0,200
20260924,standard,Put,2610,64750,22,7,5,2
20260924,standard,Call,2611,62500,0,40,0,40
20260924,standard,Put,2610,65000,454,1997,32,1965
20260924,standard,Call,2611,63000,2,0,0,0
20260924,standard,Put,2610,65250,11,5,3,2
20260924,standard,Call,2611,63250,0,15,0,15
20260924,standard,Put,2610,65375,0,231,0,231
20260924,standard,Call,2611,63500,0,17,0,17
20260924,standard,Put,2610,65500,102,150,6,144
20260924,standard,Call,2611,64000,0,131,0,131
20260924,standard,Put,2610,65625,14,5,5,0
20260924,standard,Call,2611,64375,0,2,0,2
20260924,standard,Put,2610,65750,21,127,11,116
20260924,standard,Call,2611,64500,0,201,0,201
20260924,standard,Put,2610,65875,22,18,18,0
20260924,standard,Call,2611,64625,0,1,0,1
20260924,standard,Put,2610,66000,128,1054,20,1034
20260924,standard,Call,2611,65000,6,425,1,424
20260924,standard,Put,2610,66125,19,18,18,0
20260924,standard,Call,2611,65125,1,0,0,0
20260924,standard,Put,2610,66250,55,53,52,1
20260924,standard,Call,2611,65375,0,11,0,11
20260924,standard,Put,2610,66375,0,1,0,1
20260924,standard,Call,2611,65500,65,172,63,109
20260924,standard,Put,2610,66500,73,97,4,93
20260924,standard,Call,2611,65750,0,1,0,1
20260924,standard,Put,2610,66750,0,10,0,10
20260924,standard,Call,2611,65875,0,50,0,50
20260924,standard,Put,2610,66875,1,1,1,0
20260924,standard,Call,2611,66000,5,509,0,509
20260924,standard,Put,2610,67000,56,508,-3,511
20260924,standard,Call,2611,66125,1,4,1,3
20260924,standard,Put,2610,67500,0,36,0,36
20260924,standard,Call,2611,66250,3,0,0,0
20260924,standard,Put,2610,67625,0,6,0,6
20260924,standard,Call,2611,66375,1,0,0,0
20260924,standard,Put,2610,67750,0,9,0,9
20260924,standard,Call,2611,66500,2,3,0,3
20260924,standard,Put,2610,68000,16,560,13,547
20260924,standard,Call,2611,66750,0,6,0,6
20260924,standard,Put,2610,68500,0,3,0,3
20260924,standard,Call,2611,67000,21,1235,0,1235
20260924,standard,Put,2610,69000,0,200,0,200
20260924,standard,Call,2611,67250,2,0,0,0
20260924,standard,Put,2610,70000,0,105,0,105
20260924,standard,Call,2611,67375,1,0,0,0
20260924,standard,Put,2610,72000,0,1,0,1
20260924,standard,Call,2611,67500,10,939,2,937
20260924,standard,Put,2610,72500,0,1,0,1
20260924,standard,Call,2611,67750,0,35,0,35
20260924,standard,Put,2610,73000,0,10,0,10
20260924,standard,Call,2611,67875,2,2,0,2
20260924,standard,Put,2610,79000,0,1,0,1
20260924,standard,Call,2611,68000,38,510,1,509
20260924,standard,Put,2610,85000,0,26,0,26
20260924,standard,Call,2611,68250,4,0,0,0
20260924,standard,Call,2611,68375,1,16,0,16
20260924,standard,Call,2611,68500,13,14,1,13
20260924,standard,Put,2611,20000,69,228,13,215
20260924,standard,Call,2611,68750,4,10,0,10
20260924,standard,Put,2611,22500,33,52,21,31
20260924,standard,Call,2611,69000,74,3467,45,3422
20260924,standard,Put,2611,25000,30,200,10,190
20260924,standard,Call,2611,69250,2,1,0,1
20260924,standard,Put,2611,26000,0,2,0,2
20260924,standard,Call,2611,69500,19,16,-1,17
20260924,standard,Put,2611,27000,21,17,11,6
20260924,standard,Call,2611,69750,2,1,0,1
20260924,standard,Put,2611,28000,75,44,-10,54
20260924,standard,Call,2611,69875,0,16,0,16
20260924,standard,Put,2611,29000,26,306,-10,316
20260924,standard,Call,2611,70000,115,1032,-29,1061
20260924,standard,Put,2611,30000,117,5503,31,5472
20260924,standard,Call,2611,70250,3,4,0,4
20260924,standard,Put,2611,34000,0,5,0,5
20260924,standard,Call,2611,70500,2,30,0,30
20260924,standard,Put,2611,35000,239,1038,126,912
20260924,standard,Call,2611,70625,5,0,0,0
20260924,standard,Put,2611,36000,0,1,0,1
20260924,standard,Call,2611,70750,10,4,0,4
20260924,standard,Put,2611,37000,32,12,0,12
20260924,standard,Call,2611,71000,49,625,0,625
20260924,standard,Put,2611,38000,0,13,0,13
20260924,standard,Call,2611,71125,0,2,0,2
20260924,standard,Put,2611,39000,69,104,2,102
20260924,standard,Call,2611,71250,2,5,0,5
20260924,standard,Put,2611,40000,53,1423,9,1414
20260924,standard,Call,2611,71500,10,356,1,355
20260924,standard,Put,2611,41000,7,236,0,236
20260924,standard,Call,2611,71625,0,8,0,8
20260924,standard,Put,2611,42000,2,381,0,381
20260924,standard,Call,2611,71750,2,0,0,0
20260924,standard,Put,2611,43000,107,379,100,279
20260924,standard,Call,2611,72000,150,519,1,518
20260924,standard,Put,2611,44000,1161,1115,846,269
20260924,standard,Call,2611,72250,0,2,0,2
20260924,standard,Put,2611,44500,75,127,-48,175
20260924,standard,Call,2611,72500,13,608,2,606
20260924,standard,Put,2611,44750,0,7,0,7
20260924,standard,Call,2611,73000,24,128,8,120
20260924,standard,Put,2611,45000,58,1152,-20,1172
20260924,standard,Call,2611,73500,9,10,4,6
20260924,standard,Put,2611,45250,0,105,0,105
20260924,standard,Call,2611,73750,5,2,0,2
20260924,standard,Put,2611,45500,0,201,0,201
20260924,standard,Call,2611,74000,72,116,6,110
20260924,standard,Put,2611,45750,0,13,0,13
20260924,standard,Call,2611,74250,7,1,0,1
20260924,standard,Put,2611,46000,10,967,7,960
20260924,standard,Call,2611,74500,0,117,0,117
20260924,standard,Put,2611,46250,0,5,0,5
20260924,standard,Call,2611,75000,75,403,16,387
20260924,standard,Put,2611,46500,0,200,0,200
20260924,standard,Call,2611,75250,4,0,-1,1
20260924,standard,Put,2611,46750,0,105,0,105
20260924,standard,Call,2611,75500,7,77,-1,78
20260924,standard,Put,2611,47000,7,1260,4,1256
20260924,standard,Call,2611,75750,0,1,0,1
20260924,standard,Put,2611,47250,0,34,0,34
20260924,standard,Call,2611,76000,71,42,8,34
20260924,standard,Put,2611,47500,0,231,0,231
20260924,standard,Call,2611,76250,1,1,1,0
20260924,standard,Put,2611,47750,1,98,0,98
20260924,standard,Call,2611,76500,15,282,2,280
20260924,standard,Put,2611,48000,21,207,3,204
20260924,standard,Call,2611,77000,42,130,3,127
20260924,standard,Put,2611,48250,0,32,0,32
20260924,standard,Call,2611,77500,2,1,1,0
20260924,standard,Put,2611,48500,1,202,0,202
20260924,standard,Call,2611,78000,38,145,13,132
20260924,standard,Put,2611,48750,4,140,2,138
20260924,standard,Call,2611,78500,4,2,2,0
20260924,standard,Put,2611,49000,23,377,0,377
20260924,standard,Call,2611,79000,39,39,24,15
20260924,standard,Put,2611,49250,0,160,0,160
20260924,standard,Call,2611,79500,8,11,5,6
20260924,standard,Put,2611,49500,14,409,0,409
20260924,standard,Call,2611,80000,77,169,27,142
20260924,standard,Put,2611,49750,0,63,0,63
20260924,standard,Call,2611,82500,61,125,36,89
20260924,standard,Put,2611,50000,151,1962,127,1835
20260924,standard,Call,2611,85000,123,123,50,73
20260924,standard,Put,2611,50250,0,77,0,77
20260924,standard,Call,2611,87500,48,150,34,116
20260924,standard,Put,2611,50500,65,189,0,189
20260924,standard,Call,2611,90000,65,208,5,203
20260924,standard,Put,2611,50750,0,194,0,194
20260924,standard,Call,2611,92500,0,1,0,1
20260924,standard,Put,2611,51000,53,613,24,589
20260924,standard,Call,2611,95000,18,28,-10,38
20260924,standard,Put,2611,51250,20,20,10,10
20260924,standard,Call,2611,100000,0,93,0,93
20260924,standard,Put,2611,51500,301,666,301,365
20260924,standard,Put,2611,51750,0,57,0,57
20260924,standard,Put,2611,52000,564,1872,211,1661
20260924,standard,Call,2612,12500,0,84,0,84
20260924,standard,Put,2611,52250,0,7,0,7
20260924,standard,Call,2612,20000,0,150,0,150
20260924,standard,Put,2611,52500,85,739,77,662
20260924,standard,Call,2612,22000,0,100,0,100
20260924,standard,Put,2611,52750,3,18,0,18
20260924,standard,Call,2612,25000,0,300,0,300
20260924,standard,Put,2611,53000,311,465,284,181
20260924,standard,Call,2612,26000,0,350,0,350
20260924,standard,Put,2611,53250,10,41,10,31
20260924,standard,Call,2612,27000,0,250,0,250
20260924,standard,Put,2611,53500,0,529,0,529
20260924,standard,Call,2612,28000,0,75,0,75
20260924,standard,Put,2611,53750,0,50,0,50
20260924,standard,Call,2612,28500,0,125,0,125
20260924,standard,Put,2611,54000,38,656,6,650
20260924,standard,Call,2612,29000,0,150,0,150
20260924,standard,Put,2611,54250,3,5,0,5
20260924,standard,Call,2612,30000,0,2553,0,2553
20260924,standard,Put,2611,54500,232,702,-198,900
20260924,standard,Call,2612,30500,0,50,0,50
20260924,standard,Put,2611,54750,3,16,0,16
20260924,standard,Call,2612,31000,0,241,0,241
20260924,standard,Put,2611,55000,779,1029,311,718
20260924,standard,Call,2612,31500,0,50,0,50
20260924,standard,Put,2611,55250,18,38,11,27
20260924,standard,Call,2612,32000,0,700,0,700
20260924,standard,Put,2611,55500,28,213,18,195
20260924,standard,Call,2612,32500,0,250,0,250
20260924,standard,Put,2611,55750,33,80,5,75
20260924,standard,Call,2612,33000,0,1950,0,1950
20260924,standard,Put,2611,56000,97,1068,5,1063
20260924,standard,Call,2612,34000,0,280,0,280
20260924,standard,Put,2611,56250,26,112,21,91
20260924,standard,Call,2612,34500,0,400,0,400
20260924,standard,Put,2611,56500,23,412,10,402
20260924,standard,Call,2612,35000,0,435,0,435
20260924,standard,Put,2611,56750,30,93,18,75
20260924,standard,Call,2612,36000,0,975,0,975
20260924,standard,Put,2611,57000,175,710,43,667
20260924,standard,Call,2612,36500,0,252,0,252
20260924,standard,Put,2611,57250,3,105,0,105
20260924,standard,Call,2612,37000,0,450,0,450
20260924,standard,Put,2611,57500,21,470,6,464
20260924,standard,Call,2612,37500,0,88,0,88
20260924,standard,Put,2611,57750,4,127,4,123
20260924,standard,Call,2612,37750,0,100,0,100
20260924,standard,Put,2611,58000,33,839,3,836
20260924,standard,Call,2612,38000,0,1225,0,1225
20260924,standard,Put,2611,58250,40,113,28,85
20260924,standard,Call,2612,38500,0,700,0,700
20260924,standard,Put,2611,58500,14,358,7,351
20260924,standard,Call,2612,38750,0,50,0,50
20260924,standard,Put,2611,58750,4,35,1,34
20260924,standard,Call,2612,39000,0,750,0,750
20260924,standard,Put,2611,59000,162,1863,117,1746
20260924,standard,Call,2612,39500,0,500,0,500
20260924,standard,Put,2611,59250,0,17,0,17
20260924,standard,Call,2612,40000,0,1200,0,1200
20260924,standard,Put,2611,59500,18,1979,9,1970
20260924,standard,Call,2612,40500,0,400,0,400
20260924,standard,Put,2611,59750,7,6,5,1
20260924,standard,Call,2612,41000,0,1300,0,1300
20260924,standard,Put,2611,60000,330,1380,217,1163
20260924,standard,Call,2612,41500,0,100,0,100
20260924,standard,Put,2611,60250,3,21,3,18
20260924,standard,Call,2612,42000,0,1071,0,1071
20260924,standard,Put,2611,60500,17,107,1,106
20260924,standard,Call,2612,42500,0,250,0,250
20260924,standard,Put,2611,60750,3,31,3,28
20260924,standard,Call,2612,43000,0,1400,0,1400
20260924,standard,Put,2611,61000,486,962,331,631
20260924,standard,Call,2612,43250,0,4,0,4
20260924,standard,Put,2611,61125,5,5,5,0
20260924,standard,Call,2612,43750,0,131,0,131
20260924,standard,Put,2611,61250,2,18,2,16
20260924,standard,Call,2612,44000,0,600,0,600
20260924,standard,Put,2611,61500,497,512,493,19
20260924,standard,Call,2612,45000,0,1842,0,1842
20260924,standard,Put,2611,61750,10,8,8,0
20260924,standard,Call,2612,45250,0,413,0,413
20260924,standard,Put,2611,61875,1,0,0,0
20260924,standard,Call,2612,45500,0,200,0,200
20260924,standard,Put,2611,62000,59,1142,16,1126
20260924,standard,Call,2612,46000,0,2300,0,2300
20260924,standard,Put,2611,62250,9,6,5,1
20260924,standard,Call,2612,46250,0,315,0,315
20260924,standard,Put,2611,62500,21,425,17,408
20260924,standard,Call,2612,47000,0,350,0,350
20260924,standard,Put,2611,62625,3,3,3,0
20260924,standard,Call,2612,47500,0,200,0,200
20260924,standard,Put,2611,62875,1,4,1,3
20260924,standard,Call,2612,48000,0,750,0,750
20260924,standard,Put,2611,63000,57,710,44,666
20260924,standard,Call,2612,49000,0,1000,0,1000
20260924,standard,Put,2611,63250,6,15,0,15
20260924,standard,Call,2612,49500,0,260,0,260
20260924,standard,Put,2611,63500,10,14,2,12
20260924,standard,Call,2612,50000,0,5692,0,5692
20260924,standard,Put,2611,64000,34,516,3,513
20260924,standard,Call,2612,50250,0,58,0,58
20260924,standard,Put,2611,64375,3,2,2,0
20260924,standard,Call,2612,50500,0,600,0,600
20260924,standard,Put,2611,64500,25,316,16,300
20260924,standard,Call,2612,50750,0,45,0,45
20260924,standard,Put,2611,64625,494,494,494,0
20260924,standard,Call,2612,51000,0,731,0,731
20260924,standard,Put,2611,64750,4,4,4,0
20260924,standard,Call,2612,52000,0,802,0,802
20260924,standard,Put,2611,65000,101,1107,6,1101
20260924,standard,Call,2612,52250,0,250,0,250
20260924,standard,Put,2611,65250,4,0,0,0
20260924,standard,Call,2612,52500,0,50,0,50
20260924,standard,Put,2611,65375,0,30,0,30
20260924,standard,Call,2612,53000,0,1135,0,1135
20260924,standard,Put,2611,65500,0,100,0,100
20260924,standard,Call,2612,53500,0,106,0,106
20260924,standard,Put,2611,65625,1,0,0,0
20260924,standard,Call,2612,54000,0,1941,0,1941
20260924,standard,Put,2611,66000,308,2025,305,1720
20260924,standard,Call,2612,54500,0,540,0,540
20260924,standard,Put,2611,66250,5,0,0,0
20260924,standard,Call,2612,55000,0,1829,0,1829
20260924,standard,Put,2611,66500,4,239,0,239
20260924,standard,Call,2612,55500,0,300,0,300
20260924,standard,Put,2611,66875,1,0,0,0
20260924,standard,Call,2612,56000,0,791,0,791
20260924,standard,Put,2611,67000,14,870,0,870
20260924,standard,Call,2612,56500,0,283,0,283
20260924,standard,Put,2611,67125,6,0,0,0
20260924,standard,Call,2612,57000,0,500,0,500
20260924,standard,Put,2611,67500,0,4,0,4
20260924,standard,Call,2612,57250,0,113,0,113
20260924,standard,Put,2611,68375,0,16,0,16
20260924,standard,Call,2612,57500,0,80,0,80
20260924,standard,Put,2611,68500,0,478,0,478
20260924,standard,Call,2612,58000,0,2603,0,2603
20260924,standard,Put,2611,69000,0,450,0,450
20260924,standard,Call,2612,58500,0,350,0,350
20260924,standard,Put,2611,69500,0,1,0,1
20260924,standard,Call,2612,59000,0,1900,0,1900
20260924,standard,Put,2611,70000,0,460,0,460
20260924,standard,Call,2612,59500,0,100,0,100
20260924,standard,Put,2611,70750,0,160,0,160
20260924,standard,Call,2612,60000,0,7478,0,7478
20260924,standard,Put,2611,72500,0,330,0,330
20260924,standard,Call,2612,60500,0,102,0,102
20260924,standard,Put,2611,79500,0,2,0,2
20260924,standard,Call,2612,61000,0,813,0,813
20260924,standard,Call,2612,61500,0,1,0,1
20260924,standard,Call,2612,62000,0,1850,0,1850
20260924,standard,Put,2612,12500,122,1399,96,1303
