report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260918,standard,Call,2610,65500,10,228,2,226
20260918,standard,Put,2610,45250,0,29,0,29
20260918,standard,Call,2610,65625,0,18,0,18
20260918,standard,Put,2610,45500,8,814,0,814
20260918,standard,Call,2610,65750,2,114,0,114
20260918,standard,Put,2610,45750,0,132,0,132
20260918,standard,Call,2610,65875,2,16,0,16
20260918,standard,Put,2610,46000,59,589,9,580
20260918,standard,Call,2610,66000,1879,2972,1050,1922
20260918,standard,Put,2610,46250,5,13,0,13
20260918,standard,Call,2610,66125,0,35,0,35
20260918,standard,Put,2610,46500,1,259,1,258
20260918,standard,Call,2610,66250,0,85,0,85
20260918,standard,Put,2610,46750,0,133,0,133
20260918,standard,Call,2610,66375,0,41,0,41
20260918,standard,Put,2610,47000,108,506,66,440
20260918,standard,Call,2610,66500,76,169,48,121
20260918,standard,Put,2610,47250,0,142,0,142
20260918,standard,Call,2610,66625,67,66,65,1
20260918,standard,Put,2610,47500,1,56,0,56
20260918,standard,Call,2610,66750,9,163,2,161
20260918,standard,Put,2610,47750,0,46,0,46
20260918,standard,Call,2610,66875,0,21,0,21
20260918,standard,Put,2610,48000,135,910,-41,951
20260918,standard,Call,2610,67000,497,1823,152,1671
20260918,standard,Put,2610,48250,11,54,1,53
20260918,standard,Call,2610,67125,1,32,0,32
20260918,standard,Put,2610,48500,8,206,1,205
20260918,standard,Call,2610,67250,15,22,12,10
20260918,standard,Put,2610,48750,0,275,0,275
20260918,standard,Call,2610,67375,0,74,0,74
20260918,standard,Put,2610,49000,113,344,57,287
20260918,standard,Call,2610,67500,85,701,36,665
20260918,standard,Put,2610,49250,2,82,0,82
20260918,standard,Call,2610,67625,0,86,0,86
20260918,standard,Put,2610,49500,12,207,0,207
20260918,standard,Call,2610,67750,1,1038,1,1037
20260918,standard,Put,2610,49750,0,67,0,67
20260918,standard,Call,2610,67875,4,1,-1,2
20260918,standard,Put,2610,50000,458,2643,237,2406
20260918,standard,Call,2610,68000,828,1720,-157,1877
20260918,standard,Put,2610,50250,3,69,0,69
20260918,standard,Call,2610,68125,5,10,2,8
20260918,standard,Put,2610,50500,17,299,1,298
20260918,standard,Call,2610,68250,22,102,0,102
20260918,standard,Put,2610,50750,3,164,1,163
20260918,standard,Call,2610,68375,0,2,0,2
20260918,standard,Put,2610,51000,80,484,6,478
20260918,standard,Call,2610,68500,458,1185,-10,1195
20260918,standard,Put,2610,51250,6,292,0,292
20260918,standard,Call,2610,68750,10,126,1,125
20260918,standard,Put,2610,51500,182,353,-179,532
20260918,standard,Call,2610,68875,1,146,1,145
20260918,standard,Put,2610,51750,2,146,0,146
20260918,standard,Call,2610,69000,830,2447,-288,2735
20260918,standard,Put,2610,52000,341,1905,-195,2100
20260918,standard,Call,2610,69125,1,1,1,0
20260918,standard,Put,2610,52250,22,64,12,52
20260918,standard,Call,2610,69250,8,9,-3,12
20260918,standard,Put,2610,52500,148,519,0,519
20260918,standard,Call,2610,69375,3,0,0,0
20260918,standard,Put,2610,52750,2,125,-1,126
20260918,standard,Call,2610,69500,142,486,64,422
20260918,standard,Put,2610,53000,113,1552,22,1530
20260918,standard,Call,2610,69625,0,95,0,95
20260918,standard,Put,2610,53250,9,131,1,130
20260918,standard,Call,2610,69750,10,82,-1,83
20260918,standard,Put,2610,53500,306,1274,35,1239
20260918,standard,Call,2610,69875,0,106,0,106
20260918,standard,Put,2610,53750,27,162,-1,163
20260918,standard,Call,2610,70000,1978,2295,277,2018
20260918,standard,Put,2610,54000,385,1181,33,1148
20260918,standard,Call,2610,70125,3,3,2,1
20260918,standard,Put,2610,54250,9,222,1,221
20260918,standard,Call,2610,70250,31,18,1,17
20260918,standard,Put,2610,54500,724,560,-296,856
20260918,standard,Call,2610,70375,3,126,0,126
20260918,standard,Put,2610,54750,1,66,-1,67
20260918,standard,Call,2610,70500,81,337,7,330
20260918,standard,Put,2610,55000,347,3960,21,3939
20260918,standard,Call,2610,70625,0,20,0,20
20260918,standard,Put,2610,55250,1,162,1,161
20260918,standard,Call,2610,70750,18,10,4,6
20260918,standard,Put,2610,55500,39,284,7,277
20260918,standard,Call,2610,70875,0,1,0,1
20260918,standard,Put,2610,55750,12,79,-4,83
20260918,standard,Call,2610,71000,344,1385,28,1357
20260918,standard,Put,2610,56000,358,1825,120,1705
20260918,standard,Call,2610,71125,0,1,0,1
20260918,standard,Put,2610,56250,18,77,12,65
20260918,standard,Call,2610,71250,25,132,1,131
20260918,standard,Put,2610,56500,16,642,3,639
20260918,standard,Call,2610,71500,79,330,11,319
20260918,standard,Put,2610,56750,20,124,5,119
20260918,standard,Call,2610,71625,9,7,2,5
20260918,standard,Put,2610,57000,208,1424,-5,1429
20260918,standard,Call,2610,71750,35,24,19,5
20260918,standard,Put,2610,57250,5,166,-2,168
20260918,standard,Call,2610,71875,1,1,0,1
20260918,standard,Put,2610,57500,35,484,6,478
20260918,standard,Call,2610,72000,1018,2683,7,2676
20260918,standard,Put,2610,57750,7,72,1,71
20260918,standard,Call,2610,72250,23,88,1,87
20260918,standard,Put,2610,58000,457,2413,-65,2478
20260918,standard,Call,2610,72500,48,430,4,426
20260918,standard,Put,2610,58250,11,127,1,126
20260918,standard,Call,2610,72750,3,19,1,18
20260918,standard,Put,2610,58375,5,481,0,481
20260918,standard,Call,2610,73000,230,1621,-2,1623
20260918,standard,Put,2610,58500,53,450,19,431
20260918,standard,Call,2610,73250,3,11,1,10
20260918,standard,Put,2610,58625,0,58,0,58
20260918,standard,Call,2610,73500,57,64,21,43
20260918,standard,Put,2610,58750,13,62,5,57
20260918,standard,Call,2610,73750,1,6,1,5
20260918,standard,Put,2610,58875,0,8,0,8
20260918,standard,Call,2610,74000,253,1253,15,1238
20260918,standard,Put,2610,59000,269,1028,-11,1039
20260918,standard,Call,2610,74250,9,35,8,27
20260918,standard,Put,2610,59125,39,112,36,76
20260918,standard,Call,2610,74500,28,128,15,113
20260918,standard,Put,2610,59250,9,196,4,192
20260918,standard,Call,2610,74750,10,12,9,3
20260918,standard,Put,2610,59375,0,2,0,2
20260918,standard,Call,2610,75000,330,2316,9,2307
20260918,standard,Put,2610,59500,65,883,-17,900
20260918,standard,Call,2610,75250,0,10,0,10
20260918,standard,Put,2610,59625,2,139,2,137
20260918,standard,Call,2610,75500,1,45,0,45
20260918,standard,Put,2610,59750,4,104,0,104
20260918,standard,Call,2610,75750,0,23,0,23
20260918,standard,Put,2610,59875,0,53,0,53
20260918,standard,Call,2610,76000,198,902,12,890
20260918,standard,Put,2610,60000,783,11801,55,11746
20260918,standard,Call,2610,76250,1,51,0,51
20260918,standard,Put,2610,60125,0,50,0,50
20260918,standard,Call,2610,76500,13,74,9,65
20260918,standard,Put,2610,60250,1,168,1,167
20260918,standard,Call,2610,77000,100,1459,58,1401
20260918,standard,Put,2610,60375,2,660,0,660
20260918,standard,Call,2610,77500,5,111,2,109
20260918,standard,Put,2610,60500,22,496,1,495
20260918,standard,Call,2610,78000,21,734,-4,738
20260918,standard,Put,2610,60625,0,155,0,155
20260918,standard,Call,2610,78500,11,52,3,49
20260918,standard,Put,2610,60750,15,484,-5,489
20260918,standard,Call,2610,79000,0,132,0,132
20260918,standard,Put,2610,60875,0,469,0,469
20260918,standard,Call,2610,79500,0,41,0,41
20260918,standard,Put,2610,61000,268,1296,8,1288
20260918,standard,Call,2610,80000,25,1976,8,1968
20260918,standard,Put,2610,61125,150,1291,61,1230
20260918,standard,Call,2610,80500,1,40,1,39
20260918,standard,Put,2610,61250,0,106,0,106
20260918,standard,Call,2610,81000,3,594,1,593
20260918,standard,Put,2610,61375,0,127,0,127
20260918,standard,Call,2610,81500,0,18,0,18
20260918,standard,Put,2610,61500,21,409,10,399
20260918,standard,Call,2610,82000,0,284,0,284
20260918,standard,Put,2610,61625,0,136,0,136
20260918,standard,Call,2610,82500,0,19,0,19
20260918,standard,Put,2610,61750,1,297,0,297
20260918,standard,Call,2610,83000,0,74,0,74
20260918,standard,Put,2610,61875,68,88,66,22
20260918,standard,Call,2610,83500,0,12,0,12
20260918,standard,Put,2610,62000,579,1513,145,1368
20260918,standard,Call,2610,84000,0,25,0,25
20260918,standard,Put,2610,62125,1,9,0,9
20260918,standard,Call,2610,84500,0,2,0,2
20260918,standard,Put,2610,62250,0,111,0,111
20260918,standard,Call,2610,85000,0,178,0,178
20260918,standard,Put,2610,62375,0,8,0,8
20260918,standard,Call,2610,87500,0,109,0,109
20260918,standard,Put,2610,62500,32,1632,22,1610
20260918,standard,Call,2610,90000,0,199,0,199
20260918,standard,Put,2610,62625,711,1186,562,624
20260918,standard,Call,2610,92500,0,15,0,15
20260918,standard,Put,2610,62750,3,279,-1,280
20260918,standard,Call,2610,95000,0,59,0,59
20260918,standard,Put,2610,62875,0,86,0,86
20260918,standard,Call,2610,97500,0,14,0,14
20260918,standard,Put,2610,63000,579,1876,-151,2027
20260918,standard,Call,2610,100000,0,297,0,297
20260918,standard,Put,2610,63125,0,1,0,1
20260918,standard,Put,2610,63250,4,212,0,212
20260918,standard,Put,2610,63375,1,234,0,234
20260918,standard,Call,2611,44500,0,2,0,2
20260918,standard,Put,2610,63500,13,306,-1,307
20260918,standard,Call,2611,50250,0,35,0,35
20260918,standard,Put,2610,63750,9,128,-3,131
20260918,standard,Call,2611,56000,0,34,0,34
20260918,standard,Put,2610,63875,2,485,0,485
20260918,standard,Call,2611,57500,0,100,0,100
20260918,standard,Put,2610,64000,186,1774,24,1750
20260918,standard,Call,2611,58000,0,1,0,1
20260918,standard,Put,2610,64125,0,1030,0,1030
20260918,standard,Call,2611,60000,0,100,0,100
20260918,standard,Put,2610,64250,16,114,5,109
20260918,standard,Call,2611,60500,0,100,0,100
20260918,standard,Put,2610,64375,1,1,1,0
20260918,standard,Call,2611,61000,0,200,0,200
20260918,standard,Put,2610,64500,165,615,109,506
20260918,standard,Call,2611,62500,0,40,0,40
20260918,standard,Put,2610,64625,25,25,25,0
20260918,standard,Call,2611,63250,0,15,0,15
20260918,standard,Put,2610,64750,0,2,0,2
20260918,standard,Call,2611,63500,0,17,0,17
20260918,standard,Put,2610,65000,644,1965,-68,2033
20260918,standard,Call,2611,64000,0,131,0,131
20260918,standard,Put,2610,65250,0,2,0,2
20260918,standard,Call,2611,64250,1,0,0,0
20260918,standard,Put,2610,65375,0,231,0,231
20260918,standard,Call,2611,64375,0,2,0,2
20260918,standard,Put,2610,65500,0,144,0,144
20260918,standard,Call,2611,64500,0,201,0,201
20260918,standard,Put,2610,65750,0,116,0,116
20260918,standard,Call,2611,64625,0,1,0,1
20260918,standard,Put,2610,66000,0,1034,0,1034
20260918,standard,Call,2611,64750,1,0,0,0
20260918,standard,Put,2610,66250,0,1,0,1
20260918,standard,Call,2611,65000,7,424,0,424
20260918,standard,Put,2610,66375,0,1,0,1
20260918,standard,Call,2611,65250,1,0,0,0
20260918,standard,Put,2610,66500,0,93,0,93
20260918,standard,Call,2611,65375,0,11,0,11
20260918,standard,Put,2610,66750,0,10,0,10
20260918,standard,Call,2611,65500,2,109,0,109
20260918,standard,Put,2610,67000,0,511,0,511
20260918,standard,Call,2611,65750,1,1,0,1
20260918,standard,Put,2610,67500,0,36,0,36
20260918,standard,Call,2611,65875,0,50,0,50
20260918,standard,Put,2610,67625,0,6,0,6
20260918,standard,Call,2611,66000,3,509,0,509
20260918,standard,Put,2610,67750,0,9,0,9
20260918,standard,Call,2611,66125,0,3,0,3
20260918,standard,Put,2610,68000,0,547,0,547
20260918,standard,Call,2611,66500,10,3,0,3
20260918,standard,Put,2610,68500,0,3,0,3
20260918,standard,Call,2611,66750,0,6,0,6
20260918,standard,Put,2610,69000,0,200,0,200
20260918,standard,Call,2611,67000,105,1235,0,1235
20260918,standard,Put,2610,70000,0,105,0,105
20260918,standard,Call,2611,67500,12,937,10,927
20260918,standard,Put,2610,72000,0,1,0,1
20260918,standard,Call,2611,67750,7,35,7,28
20260918,standard,Put,2610,72500,0,1,0,1
20260918,standard,Call,2611,67875,0,2,0,2
20260918,standard,Put,2610,73000,0,10,0,10
20260918,standard,Call,2611,68000,20,509,0,509
20260918,standard,Put,2610,79000,0,1,0,1
20260918,standard,Call,2611,68375,0,16,0,16
20260918,standard,Put,2610,85000,0,26,0,26
20260918,standard,Call,2611,68500,14,13,12,1
20260918,standard,Call,2611,68750,11,10,10,0
20260918,standard,Call,2611,69000,41,3422,30,3392
20260918,standard,Put,2611,20000,45,215,21,194
20260918,standard,Call,2611,69250,0,1,0,1
20260918,standard,Put,2611,22500,0,31,0,31
20260918,standard,Call,2611,69500,10,17,6,11
20260918,standard,Put,2611,25000,43,190,-4,194
20260918,standard,Call,2611,69750,0,1,0,1
20260918,standard,Put,2611,26000,0,2,0,2
20260918,standard,Call,2611,69875,0,16,0,16
20260918,standard,Put,2611,27000,0,6,0,6
20260918,standard,Call,2611,70000,55,1061,-418,1479
20260918,standard,Put,2611,28000,10,54,7,47
20260918,standard,Call,2611,70250,0,4,0,4
20260918,standard,Put,2611,29000,0,316,0,316
20260918,standard,Call,2611,70500,20,30,0,30
20260918,standard,Put,2611,30000,92,5472,64,5408
20260918,standard,Call,2611,70750,6,4,0,4
20260918,standard,Put,2611,34000,5,5,4,1
20260918,standard,Call,2611,71000,27,625,0,625
20260918,standard,Put,2611,35000,263,912,21,891
20260918,standard,Call,2611,71125,0,2,0,2
20260918,standard,Put,2611,36000,0,1,0,1
20260918,standard,Call,2611,71250,9,5,5,0
20260918,standard,Put,2611,37000,3,12,1,11
20260918,standard,Call,2611,71500,8,355,0,355
20260918,standard,Put,2611,38000,0,13,0,13
20260918,standard,Call,2611,71625,0,8,0,8
20260918,standard,Put,2611,39000,3,102,1,101
20260918,standard,Call,2611,72000,42,518,15,503
20260918,standard,Put,2611,40000,10,1414,4,1410
20260918,standard,Call,2611,72250,0,2,0,2
20260918,standard,Put,2611,41000,27,236,0,236
20260918,standard,Call,2611,72500,2,606,2,604
20260918,standard,Put,2611,42000,0,381,0,381
20260918,standard,Call,2611,72750,8,0,0,0
20260918,standard,Put,2611,43000,1,279,0,279
20260918,standard,Call,2611,73000,20,120,4,116
20260918,standard,Put,2611,44000,1,269,1,268
20260918,standard,Call,2611,73250,3,0,0,0
20260918,standard,Put,2611,44500,0,175,0,175
20260918,standard,Call,2611,73500,1,6,1,5
20260918,standard,Put,2611,44750,0,7,0,7
20260918,standard,Call,2611,73750,2,2,0,2
20260918,standard,Put,2611,45000,513,1172,112,1060
20260918,standard,Call,2611,74000,4,110,0,110
20260918,standard,Put,2611,45250,0,105,0,105
20260918,standard,Call,2611,74250,0,1,0,1
20260918,standard,Put,2611,45500,0,201,0,201
20260918,standard,Call,2611,74500,5,117,0,117
20260918,standard,Put,2611,45750,0,13,0,13
20260918,standard,Call,2611,74750,3,0,0,0
20260918,standard,Put,2611,46000,1,960,0,960
20260918,standard,Call,2611,75000,45,387,11,376
20260918,standard,Put,2611,46250,0,5,0,5
20260918,standard,Call,2611,75250,0,1,0,1
20260918,standard,Put,2611,46500,0,200,0,200
20260918,standard,Call,2611,75500,3,78,1,77
20260918,standard,Put,2611,46750,0,105,0,105
20260918,standard,Call,2611,75750,0,1,0,1
20260918,standard,Put,2611,47000,527,1256,525,731
20260918,standard,Call,2611,76000,29,34,8,26
20260918,standard,Put,2611,47250,0,34,0,34
20260918,standard,Call,2611,76250,11,0,0,0
20260918,standard,Put,2611,47500,25,231,0,231
20260918,standard,Call,2611,76500,0,280,0,280
20260918,standard,Put,2611,47750,0,98,0,98
20260918,standard,Call,2611,77000,2,127,1,126
20260918,standard,Put,2611,48000,58,204,2,202
20260918,standard,Call,2611,78000,10,132,7,125
20260918,standard,Put,2611,48250,0,32,0,32
20260918,standard,Call,2611,78500,14,0,0,0
20260918,standard,Put,2611,48500,200,202,54,148
20260918,standard,Call,2611,79000,28,15,1,14
20260918,standard,Put,2611,48750,2,138,0,138
20260918,standard,Call,2611,79500,1,6,1,5
20260918,standard,Put,2611,49000,201,377,0,377
20260918,standard,Call,2611,80000,59,142,24,118
20260918,standard,Put,2611,49250,0,160,0,160
20260918,standard,Call,2611,82500,63,89,24,65
20260918,standard,Put,2611,49500,72,409,22,387
20260918,standard,Call,2611,85000,44,73,40,33
20260918,standard,Put,2611,49750,0,63,0,63
20260918,standard,Call,2611,87500,84,116,40,76
20260918,standard,Put,2611,50000,175,1835,160,1675
20260918,standard,Call,2611,90000,40,203,1,202
20260918,standard,Put,2611,50250,0,77,0,77
20260918,standard,Call,2611,92500,0,1,0,1
20260918,standard,Put,2611,50500,0,189,0,189
20260918,standard,Call,2611,95000,30,38,30,8
20260918,standard,Put,2611,50750,78,194,78,116
20260918,standard,Call,2611,100000,0,93,0,93
20260918,standard,Put,2611,51000,120,589,1,588
20260918,standard,Put,2611,51250,0,10,0,10
20260918,standard,Put,2611,51500,2,365,-2,367
20260918,standard,Call,2612,12500,0,84,0,84
20260918,standard,Put,2611,51750,7,57,0,57
20260918,standard,Call,2612,20000,0,150,0,150
20260918,standard,Put,2611,52000,105,1661,4,1657
20260918,standard,Call,2612,22000,0,100,0,100
20260918,standard,Put,2611,52250,0,7,0,7
20260918,standard,Call,2612,25000,0,300,0,300
20260918,standard,Put,2611,52500,2,662,0,662
20260918,standard,Call,2612,26000,0,350,0,350
20260918,standard,Put,2611,52750,1,18,0,18
20260918,standard,Call,2612,27000,0,250,0,250
20260918,standard,Put,2611,53000,154,181,3,178
20260918,standard,Call,2612,28000,0,75,0,75
20260918,standard,Put,2611,53250,8,31,0,31
20260918,standard,Call,2612,28500,0,125,0,125
20260918,standard,Put,2611,53500,10,529,0,529
20260918,standard,Call,2612,29000,0,150,0,150
20260918,standard,Put,2611,53750,0,50,0,50
20260918,standard,Call,2612,30000,0,2553,0,2553
20260918,standard,Put,2611,54000,39,650,-5,655
20260918,standard,Call,2612,30500,0,50,0,50
20260918,standard,Put,2611,54250,0,5,0,5
20260918,standard,Call,2612,31000,0,241,0,241
20260918,standard,Put,2611,54500,22,900,0,900
20260918,standard,Call,2612,31500,0,50,0,50
20260918,standard,Put,2611,54750,0,16,0,16
20260918,standard,Call,2612,32000,0,700,0,700
20260918,standard,Put,2611,55000,175,718,120,598
20260918,standard,Call,2612,32500,0,250,0,250
20260918,standard,Put,2611,55250,0,27,0,27
20260918,standard,Call,2612,33000,0,1950,0,1950
20260918,standard,Put,2611,55500,0,195,0,195
20260918,standard,Call,2612,34000,0,280,0,280
20260918,standard,Put,2611,55750,6,75,0,75
20260918,standard,Call,2612,34500,0,400,0,400
20260918,standard,Put,2611,56000,342,1063,184,879
20260918,standard,Call,2612,35000,0,435,0,435
20260918,standard,Put,2611,56250,5,91,0,91
20260918,standard,Call,2612,36000,0,975,0,975
20260918,standard,Put,2611,56500,0,402,0,402
20260918,standard,Call,2612,36500,0,252,0,252
20260918,standard,Put,2611,56750,10,75,10,65
20260918,standard,Call,2612,37000,0,450,0,450
20260918,standard,Put,2611,57000,61,667,53,614
20260918,standard,Call,2612,37500,0,88,0,88
20260918,standard,Put,2611,57250,0,105,0,105
20260918,standard,Call,2612,37750,0,100,0,100
20260918,standard,Put,2611,57500,1,464,1,463
20260918,standard,Call,2612,38000,0,1225,0,1225
20260918,standard,Put,2611,57750,3,123,0,123
20260918,standard,Call,2612,38500,0,700,0,700
20260918,standard,Put,2611,58000,235,836,175,661
20260918,standard,Call,2612,38750,0,50,0,50
20260918,standard,Put,2611,58250,0,85,0,85
20260918,standard,Call,2612,39000,0,750,0,750
20260918,standard,Put,2611,58500,4,351,0,351
20260918,standard,Call,2612,39500,0,500,0,500
20260918,standard,Put,2611,58750,0,34,0,34
20260918,standard,Call,2612,40000,0,1200,0,1200
20260918,standard,Put,2611,59000,20,1746,2,1744
20260918,standard,Call,2612,40500,0,400,0,400
20260918,standard,Put,2611,59250,2,17,0,17
20260918,standard,Call,2612,41000,0,1300,0,1300
20260918,standard,Put,2611,59500,7,1970,4,1966
20260918,standard,Call,2612,41500,0,100,0,100
20260918,standard,Put,2611,59750,0,1,0,1
20260918,standard,Call,2612,42000,0,1071,0,1071
20260918,standard,Put,2611,60000,133,1163,1,1162
20260918,standard,Call,2612,42500,0,250,0,250
20260918,standard,Put,2611,60250,0,18,0,18
20260918,standard,Call,2612,43000,0,1400,0,1400
20260918,standard,Put,2611,60500,3,106,0,106
20260918,standard,Call,2612,43250,0,4,0,4
20260918,standard,Put,2611,60750,0,28,0,28
20260918,standard,Call,2612,43750,0,131,0,131
20260918,standard,Put,2611,61000,28,631,8,623
20260918,standard,Call,2612,44000,0,600,0,600
20260918,standard,Put,2611,61250,0,16,0,16
20260918,standard,Call,2612,45000,0,1842,0,1842
20260918,standard,Put,2611,61500,0,19,0,19
20260918,standard,Call,2612,45250,0,413,0,413
20260918,standard,Put,2611,62000,105,1126,-100,1226
20260918,standard,Call,2612,45500,0,200,0,200
20260918,standard,Put,2611,62250,3,1,1,0
20260918,standard,Call,2612,46000,0,2300,0,2300
20260918,standard,Put,2611,62500,0,408,0,408
20260918,standard,Call,2612,46250,0,315,0,315
20260918,standard,Put,2611,62875,1,3,-1,4
20260918,standard,Call,2612,47000,0,350,0,350
20260918,standard,Put,2611,63000,2,666,0,666
20260918,standard,Call,2612,47500,0,200,0,200
20260918,standard,Put,2611,63250,0,15,0,15
20260918,standard,Call,2612,48000,0,750,0,750
20260918,standard,Put,2611,63500,0,12,0,12
20260918,standard,Call,2612,49000,0,1000,0,1000
20260918,standard,Put,2611,64000,105,513,30,483
20260918,standard,Call,2612,49500,0,260,0,260
20260918,standard,Put,2611,64500,0,300,0,300
20260918,standard,Call,2612,50000,0,5692,0,5692
20260918,standard,Put,2611,65000,200,1101,200,901
20260918,standard,Call,2612,50250,0,58,0,58
20260918,standard,Put,2611,65375,0,30,0,30
20260918,standard,Call,2612,50500,0,600,0,600
20260918,standard,Put,2611,65500,0,100,0,100
20260918,standard,Call,2612,50750,0,45,0,45
20260918,standard,Put,2611,66000,0,1720,0,1720
20260918,standard,Call,2612,51000,0,731,0,731
20260918,standard,Put,2611,66500,0,239,0,239
20260918,standard,Call,2612,52000,0,802,0,802
20260918,standard,Put,2611,67000,0,870,0,870
20260918,standard,Call,2612,52250,0,250,0,250
20260918,standard,Put,2611,67500,0,4,0,4
20260918,standard,Call,2612,52500,0,50,0,50
20260918,standard,Put,2611,68375,0,16,0,16
20260918,standard,Call,2612,53000,0,1135,0,1135
20260918,standard,Put,2611,68500,0,478,0,478
20260918,standard,Call,2612,53500,0,106,0,106
20260918,standard,Put,2611,69000,0,450,0,450
20260918,standard,Call,2612,54000,0,1941,0,1941
20260918,standard,Put,2611,69500,0,1,0,1
20260918,standard,Call,2612,54500,0,540,0,540
20260918,standard,Put,2611,70000,0,460,0,460
20260918,standard,Call,2612,55000,0,1829,0,1829
20260918,standard,Put,2611,70750,0,160,0,160
20260918,standard,Call,2612,55500,0,300,0,300
20260918,standard,Put,2611,72500,0,330,0,330
20260918,standard,Call,2612,56000,0,791,0,791
20260918,standard,Put,2611,79500,0,2,0,2
20260918,standard,Call,2612,56500,0,283,0,283
20260918,standard,Call,2612,57000,0,500,0,500
20260918,standard,Call,2612,57250,0,113,0,113
20260918,standard,Put,2612,12500,33,1303,26,1277
20260918,standard,Call,2612,57500,0,80,0,80
20260918,standard,Put,2612,12750,1,2,1,1
20260918,standard,Call,2612,58000,0,2603,0,2603
20260918,standard,Put,2612,13000,0,33,0,33
20260918,standard,Call,2612,58500,0,350,0,350
20260918,standard,Put,2612,13500,0,100,0,100
20260918,standard,Call,2612,59000,0,1900,0,1900
20260918,standard,Put,2612,14000,0,11,0,11
20260918,standard,Call,2612,59500,0,100,0,100
20260918,standard,Put,2612,14500,0,1,0,1
20260918,standard,Call,2612,60000,0,7478,0,7478
20260918,standard,Put,2612,14750,0,1,0,1
20260918,standard,Call,2612,60500,0,102,0,102
20260918,standard,Put,2612,15000,0,5,0,5
20260918,standard,Call,2612,61000,0,813,0,813
20260918,standard,Put,2612,16000,0,3,0,3
20260918,standard,Call,2612,61500,0,1,0,1
20260918,standard,Put,2612,17000,0,3,0,3
20260918,standard,Call,2612,62000,0,1850,0,1850
20260918,standard,Put,2612,18000,0,153,0,153
20260918,standard,Call,2612,62500,0,812,0,812
20260918,standard,Put,2612,19000,0,650,0,650
20260918,standard,Call,2612,63000,0,1417,0,1417
20260918,standard,Put,2612,20000,21,2531,20,2511
20260918,standard,Call,2612,63500,0,300,0,300
20260918,standard,Put,2612,20250,0,3,0,3
20260918,standard,Call,2612,63750,0,32,0,32
20260918,standard,Put,2612,21000,0,350,0,350
20260918,standard,Call,2612,64000,1,2242,1,2241
20260918,standard,Put,2612,21500,0,500,0,500
20260918,standard,Call,2612,64500,200,296,150,146
20260918,standard,Put,2612,22000,0,1716,0,1716
20260918,standard,Call,2612,65000,100,3593,0,3593
