report_date,product,put_call,contract,strike,volume,oi,oi_change,oi_prev
20260904,standard,Put,2609,49750,32,173,22,151
20260904,standard,Call,2609,70875,10,71,10,61
20260904,standard,Put,2609,50000,2471,8597,-1664,10261
20260904,standard,Call,2609,71000,268,1630,17,1613
20260904,standard,Put,2609,50250,92,142,57,85
20260904,standard,Call,2609,71125,28,84,26,58
20260904,standard,Put,2609,50500,4,1531,0,1531
20260904,standard,Call,2609,71250,5,86,0,86
20260904,standard,Put,2609,50750,7,175,0,175
20260904,standard,Call,2609,71375,1,12,1,11
20260904,standard,Put,2609,51000,211,1447,8,1439
20260904,standard,Call,2609,71500,145,607,3,604
20260904,standard,Put,2609,51250,9,222,5,217
20260904,standard,Call,2609,71625,1,3,0,3
20260904,standard,Put,2609,51500,54,289,13,276
20260904,standard,Call,2609,71750,0,22,0,22
20260904,standard,Put,2609,51750,8,54,0,54
20260904,standard,Call,2609,71875,0,100,0,100
20260904,standard,Put,2609,52000,258,2575,-44,2619
20260904,standard,Call,2609,72000,507,2421,-38,2459
20260904,standard,Put,2609,52250,0,65,0,65
20260904,standard,Call,2609,72125,0,78,0,78
20260904,standard,Put,2609,52500,29,628,9,619
20260904,standard,Call,2609,72250,141,265,109,156
20260904,standard,Put,2609,52750,15,37,0,37
20260904,standard,Call,2609,72375,0,14,0,14
20260904,standard,Put,2609,53000,187,2522,21,2501
20260904,standard,Call,2609,72500,449,1697,45,1652
20260904,standard,Put,2609,53250,6,41,0,41
20260904,standard,Call,2609,72625,0,5,0,5
20260904,standard,Put,2609,53500,32,980,-5,985
20260904,standard,Call,2609,72750,0,303,0,303
20260904,standard,Put,2609,53750,5,90,5,85
20260904,standard,Call,2609,72875,0,34,0,34
20260904,standard,Put,2609,54000,308,2872,-32,2904
20260904,standard,Call,2609,73000,158,2001,-54,2055
20260904,standard,Put,2609,54250,0,109,0,109
20260904,standard,Call,2609,73125,0,5,0,5
20260904,standard,Put,2609,54500,62,705,8,697
20260904,standard,Call,2609,73250,1,14,0,14
20260904,standard,Put,2609,54750,1,269,-1,270
20260904,standard,Call,2609,73375,1,3,-1,4
20260904,standard,Put,2609,55000,981,5615,-373,5988
20260904,standard,Call,2609,73500,11,493,-9,502
20260904,standard,Put,2609,55250,0,20,0,20
20260904,standard,Call,2609,73625,2,5,-1,6
20260904,standard,Put,2609,55500,116,761,0,761
20260904,standard,Call,2609,73750,4,53,0,53
20260904,standard,Put,2609,55750,5,22,0,22
20260904,standard,Call,2609,73875,12,18,-7,25
20260904,standard,Put,2609,56000,258,2133,2,2131
20260904,standard,Call,2609,74000,178,1197,-121,1318
20260904,standard,Put,2609,56250,3,41,-1,42
20260904,standard,Call,2609,74125,2,4,-2,6
20260904,standard,Put,2609,56500,101,1182,29,1153
20260904,standard,Call,2609,74250,3,6,0,6
20260904,standard,Put,2609,56750,14,213,5,208
20260904,standard,Call,2609,74375,0,1,0,1
20260904,standard,Put,2609,57000,607,2930,-3,2933
20260904,standard,Call,2609,74500,2,134,-2,136
20260904,standard,Put,2609,57250,11,187,7,180
20260904,standard,Call,2609,74625,8,56,-1,57
20260904,standard,Put,2609,57500,199,657,20,637
20260904,standard,Call,2609,74750,0,69,0,69
20260904,standard,Put,2609,57750,14,101,-1,102
20260904,standard,Call,2609,74875,0,1,0,1
20260904,standard,Put,2609,58000,446,2680,94,2586
20260904,standard,Call,2609,75000,113,3454,65,3389
20260904,standard,Put,2609,58250,43,276,-1,277
20260904,standard,Call,2609,75250,1,106,-1,107
20260904,standard,Put,2609,58375,0,8,0,8
20260904,standard,Call,2609,75375,0,6,0,6
20260904,standard,Put,2609,58500,780,2639,280,2359
20260904,standard,Call,2609,75500,106,268,37,231
20260904,standard,Put,2609,58625,7,9,3,6
20260904,standard,Call,2609,76000,105,733,88,645
20260904,standard,Put,2609,58750,3,106,0,106
20260904,standard,Call,2609,76500,60,82,12,70
20260904,standard,Put,2609,58875,6,24,4,20
20260904,standard,Call,2609,77000,98,877,52,825
20260904,standard,Put,2609,59000,491,3083,-111,3194
20260904,standard,Call,2609,77500,0,977,0,977
20260904,standard,Put,2609,59125,8,25,1,24
20260904,standard,Call,2609,78000,5,2299,-1,2300
20260904,standard,Put,2609,59250,16,131,0,131
20260904,standard,Call,2609,78500,0,112,0,112
20260904,standard,Put,2609,59375,8,18,1,17
20260904,standard,Call,2609,79000,1,204,0,204
20260904,standard,Put,2609,59500,97,915,4,911
20260904,standard,Call,2609,79500,1,233,0,233
20260904,standard,Put,2609,59625,0,3,0,3
20260904,standard,Call,2609,80000,0,1826,0,1826
20260904,standard,Put,2609,59750,47,98,2,96
20260904,standard,Call,2609,80500,1,18,0,18
20260904,standard,Put,2609,59875,0,26,0,26
20260904,standard,Call,2609,81000,0,395,0,395
20260904,standard,Put,2609,60000,3561,6750,-1713,8463
20260904,standard,Call,2609,81500,0,43,0,43
20260904,standard,Put,2609,60125,1,4,1,3
20260904,standard,Call,2609,82000,0,340,0,340
20260904,standard,Put,2609,60250,40,101,5,96
20260904,standard,Call,2609,82500,0,130,0,130
20260904,standard,Put,2609,60375,0,19,0,19
20260904,standard,Call,2609,83000,0,546,0,546
20260904,standard,Put,2609,60500,336,2128,-8,2136
20260904,standard,Call,2609,83500,0,50,0,50
20260904,standard,Put,2609,60625,2,11,0,11
20260904,standard,Call,2609,84000,0,1219,0,1219
20260904,standard,Put,2609,60750,16,190,1,189
20260904,standard,Call,2609,84500,0,52,0,52
20260904,standard,Put,2609,60875,0,67,0,67
20260904,standard,Call,2609,85000,0,903,0,903
20260904,standard,Put,2609,61000,1004,2538,15,2523
20260904,standard,Call,2609,87500,0,345,0,345
20260904,standard,Put,2609,61125,4,44,1,43
20260904,standard,Call,2609,90000,0,666,0,666
20260904,standard,Put,2609,61250,7,82,1,81
20260904,standard,Call,2609,92000,0,57,0,57
20260904,standard,Put,2609,61375,32,11,9,2
20260904,standard,Call,2609,94000,0,17,0,17
20260904,standard,Put,2609,61500,439,1583,-48,1631
20260904,standard,Call,2609,95000,0,43,0,43
20260904,standard,Put,2609,61625,0,16,0,16
20260904,standard,Call,2609,96000,0,20,0,20
20260904,standard,Put,2609,61750,331,249,-1,250
20260904,standard,Call,2609,98000,0,15,0,15
20260904,standard,Put,2609,61875,4,88,2,86
20260904,standard,Call,2609,100000,0,89,0,89
20260904,standard,Put,2609,62000,1443,4047,151,3896
20260904,standard,Put,2609,62125,0,32,0,32
20260904,standard,Put,2609,62250,5,154,0,154
20260904,standard,Call,2610,35000,0,24,0,24
20260904,standard,Put,2609,62375,0,268,0,268
20260904,standard,Call,2610,45000,0,2,0,2
20260904,standard,Put,2609,62500,341,1125,33,1092
20260904,standard,Call,2610,47500,0,34,0,34
20260904,standard,Put,2609,62625,0,92,0,92
20260904,standard,Call,2610,53000,0,34,0,34
20260904,standard,Put,2609,62750,0,750,0,750
20260904,standard,Call,2610,55000,0,4,0,4
20260904,standard,Put,2609,62875,2,41,0,41
20260904,standard,Call,2610,57000,0,1,0,1
20260904,standard,Put,2609,63000,1098,2705,-35,2740
20260904,standard,Call,2610,60000,0,1,0,1
20260904,standard,Put,2609,63125,1,108,0,108
20260904,standard,Call,2610,60500,0,100,0,100
20260904,standard,Put,2609,63250,17,66,3,63
20260904,standard,Call,2610,61000,0,201,0,201
20260904,standard,Put,2609,63375,0,61,0,61
20260904,standard,Call,2610,62000,2,49,0,49
20260904,standard,Put,2609,63500,55,662,0,662
20260904,standard,Call,2610,63000,0,4,0,4
20260904,standard,Put,2609,63625,1,41,1,40
20260904,standard,Call,2610,63250,1,0,0,0
20260904,standard,Put,2609,63750,53,76,16,60
20260904,standard,Call,2610,63500,0,1,0,1
20260904,standard,Put,2609,63875,1,50,1,49
20260904,standard,Call,2610,63750,1,0,-1,1
20260904,standard,Put,2609,64000,461,2860,-66,2926
20260904,standard,Call,2610,63875,0,50,0,50
20260904,standard,Put,2609,64125,1,27,1,26
20260904,standard,Call,2610,64000,110,145,109,36
20260904,standard,Put,2609,64250,19,40,-1,41
20260904,standard,Call,2610,64500,7,22,0,22
20260904,standard,Put,2609,64375,1,49,0,49
20260904,standard,Call,2610,64625,1,0,0,0
20260904,standard,Put,2609,64500,204,679,30,649
20260904,standard,Call,2610,64750,3,0,0,0
20260904,standard,Put,2609,64625,52,66,0,66
20260904,standard,Call,2610,65000,25,361,1,360
20260904,standard,Put,2609,64750,201,499,2,497
20260904,standard,Call,2610,65250,5,1,0,1
20260904,standard,Put,2609,64875,0,12,0,12
20260904,standard,Call,2610,65500,6,124,2,122
20260904,standard,Put,2609,65000,128,4437,67,4370
20260904,standard,Call,2610,65750,5,52,-2,54
20260904,standard,Put,2609,65125,0,36,0,36
20260904,standard,Call,2610,65875,1,1,0,1
20260904,standard,Put,2609,65250,38,100,0,100
20260904,standard,Call,2610,66000,43,1185,10,1175
20260904,standard,Put,2609,65375,0,33,0,33
20260904,standard,Call,2610,66125,1,0,0,0
20260904,standard,Put,2609,65500,6,528,-3,531
20260904,standard,Call,2610,66250,2,4,0,4
20260904,standard,Put,2609,65625,0,27,0,27
20260904,standard,Call,2610,66375,0,1,0,1
20260904,standard,Put,2609,65750,1,696,-1,697
20260904,standard,Call,2610,66500,21,9,5,4
20260904,standard,Put,2609,65875,0,1,0,1
20260904,standard,Call,2610,66625,1,0,0,0
20260904,standard,Put,2609,66000,9,2373,-2,2375
20260904,standard,Call,2610,66750,2,123,0,123
20260904,standard,Put,2609,66125,0,6,0,6
20260904,standard,Call,2610,66875,9,6,-5,11
20260904,standard,Put,2609,66250,0,65,0,65
20260904,standard,Call,2610,67000,42,525,-5,530
20260904,standard,Put,2609,66375,1,5,0,5
20260904,standard,Call,2610,67125,2,0,0,0
20260904,standard,Put,2609,66500,2,2010,-1,2011
20260904,standard,Call,2610,67250,2,0,0,0
20260904,standard,Put,2609,66625,0,24,0,24
20260904,standard,Call,2610,67375,0,74,0,74
20260904,standard,Put,2609,66750,0,151,0,151
20260904,standard,Call,2610,67500,41,161,-1,162
20260904,standard,Put,2609,67000,0,2322,0,2322
20260904,standard,Call,2610,67625,0,85,0,85
20260904,standard,Put,2609,67125,0,2,0,2
20260904,standard,Call,2610,67750,91,79,77,2
20260904,standard,Put,2609,67250,0,15,0,15
20260904,standard,Call,2610,68000,198,808,-94,902
20260904,standard,Put,2609,67500,0,553,0,553
20260904,standard,Call,2610,68125,5,6,0,6
20260904,standard,Put,2609,67625,0,1,0,1
20260904,standard,Call,2610,68250,4,5,2,3
20260904,standard,Put,2609,67750,0,260,0,260
20260904,standard,Call,2610,68500,12,1225,3,1222
20260904,standard,Put,2609,68000,1,2132,-1,2133
20260904,standard,Call,2610,68750,10,111,-1,112
20260904,standard,Put,2609,68250,0,109,0,109
20260904,standard,Call,2610,69000,83,2953,-35,2988
20260904,standard,Put,2609,68375,0,1,0,1
20260904,standard,Call,2610,69250,1,2,-1,3
20260904,standard,Put,2609,68500,3,169,-1,170
20260904,standard,Call,2610,69500,30,280,-2,282
20260904,standard,Put,2609,68750,0,57,0,57
20260904,standard,Call,2610,69750,2,2,0,2
20260904,standard,Put,2609,69000,0,1120,0,1120
20260904,standard,Call,2610,69875,19,107,18,89
20260904,standard,Put,2609,69250,0,1,0,1
20260904,standard,Call,2610,70000,356,1285,1,1284
20260904,standard,Put,2609,69500,0,5,0,5
20260904,standard,Call,2610,70250,0,12,0,12
20260904,standard,Put,2609,70000,0,1483,0,1483
20260904,standard,Call,2610,70375,7,124,7,117
20260904,standard,Put,2609,70500,0,2,0,2
20260904,standard,Call,2610,70500,3,306,1,305
20260904,standard,Put,2609,71000,0,100,0,100
20260904,standard,Call,2610,70750,2,4,0,4
20260904,standard,Put,2609,71250,0,1,0,1
20260904,standard,Call,2610,70875,0,1,0,1
20260904,standard,Put,2609,73000,0,3,0,3
20260904,standard,Call,2610,71000,74,156,7,149
20260904,standard,Put,2609,77500,0,4,0,4
20260904,standard,Call,2610,71250,2,103,-1,104
20260904,standard,Put,2609,78000,0,1,0,1
20260904,standard,Call,2610,71500,16,261,4,257
20260904,standard,Put,2609,80000,0,1,0,1
20260904,standard,Call,2610,71625,0,2,0,2
20260904,standard,Put,2609,85000,0,5,0,5
20260904,standard,Call,2610,72000,42,1720,7,1713
20260904,standard,Call,2610,72250,6,86,0,86
20260904,standard,Call,2610,72500,8,178,1,177
20260904,standard,Put,2610,20000,32,567,32,535
20260904,standard,Call,2610,72750,15,14,4,10
20260904,standard,Put,2610,22500,25,49,25,24
20260904,standard,Call,2610,73000,112,1567,11,1556
20260904,standard,Put,2610,25000,0,1474,0,1474
20260904,standard,Call,2610,73250,4,6,3,3
20260904,standard,Put,2610,26000,0,27,0,27
20260904,standard,Call,2610,73500,1,24,-1,25
20260904,standard,Put,2610,27000,0,28,0,28
20260904,standard,Call,2610,73750,4,1,0,1
20260904,standard,Put,2610,28000,8,18,3,15
20260904,standard,Call,2610,74000,75,519,-11,530
20260904,standard,Put,2610,29000,0,11,0,11
20260904,standard,Call,2610,74250,8,10,2,8
20260904,standard,Put,2610,30000,2055,5008,1556,3452
20260904,standard,Call,2610,74500,0,65,0,65
20260904,standard,Put,2610,31000,0,4,0,4
20260904,standard,Call,2610,74750,1,1,0,1
20260904,standard,Put,2610,32000,0,26,0,26
20260904,standard,Call,2610,75000,121,1535,58,1477
20260904,standard,Put,2610,33000,68,1711,46,1665
20260904,standard,Call,2610,75250,0,2,0,2
20260904,standard,Put,2610,34000,54,22,18,4
20260904,standard,Call,2610,75500,1,7,0,7
20260904,standard,Put,2610,35000,25,1993,10,1983
20260904,standard,Call,2610,75750,0,5,0,5
20260904,standard,Put,2610,36000,4,28,0,28
20260904,standard,Call,2610,76000,37,1062,-96,1158
20260904,standard,Put,2610,37000,0,170,0,170
20260904,standard,Call,2610,76250,0,8,0,8
20260904,standard,Put,2610,38000,0,14,0,14
20260904,standard,Call,2610,76500,5,12,0,12
20260904,standard,Put,2610,39000,3,104,0,104
20260904,standard,Call,2610,77000,35,1194,23,1171
20260904,standard,Put,2610,40000,24,4167,5,4162
20260904,standard,Call,2610,77500,0,110,0,110
20260904,standard,Put,2610,41000,11,140,10,130
20260904,standard,Call,2610,78000,17,665,5,660
20260904,standard,Put,2610,42000,1,139,0,139
20260904,standard,Call,2610,78500,0,7,0,7
20260904,standard,Put,2610,42750,0,31,0,31
20260904,standard,Call,2610,79000,3,77,0,77
20260904,standard,Put,2610,43000,9,149,1,148
20260904,standard,Call,2610,79500,0,4,0,4
20260904,standard,Put,2610,43250,0,15,0,15
20260904,standard,Call,2610,80000,35,1840,8,1832
20260904,standard,Put,2610,43500,0,15,0,15
20260904,standard,Call,2610,80500,2,4,2,2
20260904,standard,Put,2610,43750,1,13,1,12
20260904,standard,Call,2610,81000,4,495,0,495
20260904,standard,Put,2610,44000,3,232,3,229
20260904,standard,Call,2610,81500,0,2,0,2
20260904,standard,Put,2610,44250,0,36,0,36
20260904,standard,Call,2610,82000,4,55,-1,56
20260904,standard,Put,2610,44500,0,1,0,1
20260904,standard,Call,2610,82500,0,1,0,1
20260904,standard,Put,2610,44750,0,37,0,37
20260904,standard,Call,2610,83000,8,12,-7,19
20260904,standard,Put,2610,45000,726,1692,500,1192
20260904,standard,Call,2610,83500,0,9,0,9
20260904,standard,Put,2610,45250,0,29,0,29
20260904,standard,Call,2610,84000,4,8,2,6
20260904,standard,Put,2610,45500,0,210,0,210
20260904,standard,Call,2610,85000,1,156,-1,157
20260904,standard,Put,2610,45750,0,43,0,43
20260904,standard,Call,2610,87500,0,113,0,113
20260904,standard,Put,2610,46000,0,357,0,357
20260904,standard,Call,2610,90000,33,100,-14,114
20260904,standard,Put,2610,46250,0,13,0,13
20260904,standard,Call,2610,92500,0,15,0,15
20260904,standard,Put,2610,46500,0,157,0,157
20260904,standard,Call,2610,95000,0,59,0,59
20260904,standard,Put,2610,46750,0,131,0,131
20260904,standard,Call,2610,97500,0,14,0,14
20260904,standard,Put,2610,47000,19,391,2,389
20260904,standard,Call,2610,100000,0,297,0,297
20260904,standard,Put,2610,47250,0,26,0,26
20260904,standard,Put,2610,47500,1,30,0,30
20260904,standard,Put,2610,47750,0,40,0,40
20260904,standard,Call,2611,44500,0,2,0,2
20260904,standard,Put,2610,48000,9,747,3,744
20260904,standard,Call,2611,50250,0,35,0,35
20260904,standard,Put,2610,48250,1,52,1,51
20260904,standard,Call,2611,56000,0,34,0,34
20260904,standard,Put,2610,48500,1,198,-1,199
20260904,standard,Call,2611,57500,0,100,0,100
20260904,standard,Put,2610,48750,0,24,0,24
20260904,standard,Call,2611,58000,0,1,0,1
20260904,standard,Put,2610,49000,7,242,-2,244
20260904,standard,Call,2611,60500,0,100,0,100
20260904,standard,Put,2610,49250,0,75,0,75
20260904,standard,Call,2611,61000,0,200,0,200
20260904,standard,Put,2610,49500,0,203,0,203
20260904,standard,Call,2611,64000,0,125,0,125
20260904,standard,Put,2610,49750,0,63,0,63
20260904,standard,Call,2611,65000,0,157,0,157
20260904,standard,Put,2610,50000,1007,1468,512,956
20260904,standard,Call,2611,65500,0,101,0,101
20260904,standard,Put,2610,50250,0,65,0,65
20260904,standard,Call,2611,65750,0,1,0,1
20260904,standard,Put,2610,50500,0,406,0,406
20260904,standard,Call,2611,65875,0,50,0,50
20260904,standard,Put,2610,50750,1,51,1,50
20260904,standard,Call,2611,66000,10,436,0,436
20260904,standard,Put,2610,51000,50,426,15,411
20260904,standard,Call,2611,67000,0,1130,0,1130
20260904,standard,Put,2610,51250,6,84,1,83
20260904,standard,Call,2611,67500,1,302,1,301
20260904,standard,Put,2610,51500,3,417,3,414
20260904,standard,Call,2611,67750,0,28,0,28
20260904,standard,Put,2610,51750,2,72,-1,73
20260904,standard,Call,2611,68000,0,430,0,430
20260904,standard,Put,2610,52000,26,1309,0,1309
20260904,standard,Call,2611,68375,0,16,0,16
20260904,standard,Put,2610,52250,2,46,1,45
20260904,standard,Call,2611,68500,0,1,0,1
20260904,standard,Put,2610,52500,27,314,0,314
20260904,standard,Call,2611,69000,2,1946,2,1944
20260904,standard,Put,2610,52750,5,120,5,115
20260904,standard,Call,2611,69500,0,4,0,4
